#GC Content (%)	Sample
1.0	0.0
2.0	1.132887730825875E-6
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	1.132887730825875E-6
12.0	1.132887730825875E-6
13.0	3.3986631924776254E-6
14.0	1.132887730825875E-6
15.0	3.3986631924776254E-6
16.0	3.3986631924776254E-6
17.0	7.930214115781126E-6
18.0	7.930214115781126E-6
19.0	1.4727540500736377E-5
20.0	3.738529511725387E-5
21.0	4.98470601563385E-5
22.0	1.3481363996827915E-4
23.0	2.2657754616517504E-4
24.0	4.701484082927382E-4
25.0	0.0010569842528605415
26.0	0.00157924549677127
27.0	0.003129035912541067
28.0	0.005451455760734111
29.0	0.009142403987764813
30.0	0.014135040217514445
31.0	0.02166421207658321
32.0	0.02978588421887391
33.0	0.03930893848419621
34.0	0.04875835504701485
35.0	0.05668290472414182
36.0	0.061488614478305205
37.0	0.06271100033986632
38.0	0.061644952985159186
39.0	0.05894188285940863
40.0	0.05518069559306673
41.0	0.05112495751671009
42.0	0.047568822929647675
43.0	0.042902458366375885
44.0	0.03874022884332163
45.0	0.034658434349156
46.0	0.030678599750764698
47.0	0.027062422113968504
48.0	0.024000226577546163
49.0	0.021754843095049284
50.0	0.019397303727200634
51.0	0.019426758808202108
52.0	0.014148634870284355
53.0	0.013966239945621387
54.0	0.012533136966126655
55.0	0.011110229976209357
56.0	0.009825535289452816
57.0	0.008641667610739775
58.0	0.007507646992183075
59.0	0.0065764132774442045
60.0	0.0055341565650843996
61.0	0.0047955137645859305
62.0	0.0038688116007703634
63.0	0.0032808428684717346
64.0	0.0025376685170499604
65.0	0.001904384275518296
66.0	0.0014840829273818964
67.0	9.86745213549337E-4
68.0	6.797326384955251E-4
69.0	4.372946640987878E-4
70.0	2.7189305539821005E-4
71.0	1.9825535289452815E-4
72.0	1.1555454854423926E-4
73.0	1.0535855896680638E-4
74.0	6.570748838790076E-5
75.0	7.137192704203013E-5
76.0	5.4378611079642014E-5
77.0	4.984706015633851E-5
78.0	3.738529511725388E-5
79.0	3.6252407386428E-5
80.0	3.511951965560213E-5
81.0	2.9455081001472756E-5
82.0	2.492353007816925E-5
83.0	2.4923530078169254E-5
84.0	2.4923530078169254E-5
85.0	1.4727540500736377E-5
86.0	9.063101846607E-6
87.0	7.930214115781126E-6
88.0	9.063101846607E-6
89.0	5.664438654129375E-6
90.0	4.5315509233035E-6
91.0	1.132887730825875E-6
92.0	2.26577546165175E-6
93.0	1.132887730825875E-6
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	1.132887730825875E-6
99.0	0.0
100.0	3.8518182848079755E-5
