#Insert size (bp)	insert size
2.0	560.0
3.0	536.0
4.0	634.0
5.0	678.0
6.0	635.0
7.0	665.0
8.0	725.0
9.0	655.0
10.0	605.0
11.0	679.0
12.0	672.0
13.0	655.0
14.0	608.0
15.0	602.0
16.0	659.0
17.0	703.0
18.0	728.0
19.0	6698.0
20.0	7599.0
21.0	5529.0
22.0	3483.0
23.0	2213.0
24.0	1484.0
25.0	1454.0
26.0	1236.0
27.0	1192.0
28.0	1239.0
29.0	1193.0
30.0	1255.0
31.0	1289.0
32.0	1306.0
33.0	1364.0
34.0	1428.0
35.0	1497.0
36.0	1439.0
37.0	1490.0
38.0	1550.0
39.0	1657.0
40.0	1654.0
41.0	1649.0
42.0	1753.0
43.0	1714.0
44.0	1890.0
45.0	1995.0
46.0	1913.0
47.0	1863.0
48.0	1943.0
49.0	2001.0
50.0	1960.0
51.0	2019.0
52.0	2072.0
53.0	2050.0
54.0	2073.0
55.0	2158.0
56.0	2108.0
57.0	2231.0
58.0	2197.0
59.0	2319.0
60.0	2249.0
61.0	2282.0
62.0	2239.0
63.0	2348.0
64.0	2322.0
65.0	2328.0
66.0	2434.0
67.0	2319.0
68.0	2473.0
69.0	2472.0
70.0	2406.0
71.0	2589.0
72.0	2512.0
73.0	2567.0
74.0	2567.0
75.0	2620.0
76.0	2584.0
77.0	2584.0
78.0	2538.0
79.0	2606.0
80.0	2531.0
81.0	2621.0
82.0	2702.0
83.0	2628.0
84.0	2539.0
85.0	2557.0
86.0	2564.0
87.0	2677.0
88.0	2680.0
89.0	2688.0
90.0	2637.0
91.0	2660.0
92.0	2659.0
93.0	2653.0
94.0	2791.0
95.0	2584.0
96.0	2635.0
97.0	2603.0
98.0	2643.0
99.0	2605.0
100.0	2710.0
101.0	2665.0
102.0	2502.0
103.0	2603.0
104.0	2832.0
105.0	2704.0
106.0	2752.0
107.0	2666.0
108.0	2576.0
109.0	2602.0
110.0	2664.0
111.0	2721.0
112.0	2704.0
113.0	2668.0
114.0	2799.0
115.0	2751.0
116.0	2753.0
117.0	2913.0
118.0	2689.0
119.0	2935.0
120.0	2980.0
121.0	3078.0
122.0	2948.0
123.0	3207.0
124.0	3234.0
125.0	3373.0
126.0	3315.0
127.0	3686.0
128.0	3561.0
129.0	3611.0
130.0	3816.0
131.0	3932.0
132.0	4154.0
133.0	4275.0
134.0	4459.0
135.0	4677.0
136.0	4848.0
137.0	5116.0
138.0	5332.0
139.0	5607.0
140.0	6376.0
141.0	7136.0
142.0	8145.0
143.0	11127.0
144.0	96324.0
145.0	100532.0
146.0	102097.0
147.0	103796.0
148.0	106079.0
149.0	107777.0
150.0	109355.0
151.0	110898.0
152.0	112745.0
153.0	114469.0
154.0	116115.0
155.0	117083.0
156.0	119543.0
157.0	121454.0
158.0	122783.0
159.0	123937.0
160.0	126030.0
161.0	127883.0
162.0	128951.0
163.0	131331.0
164.0	133621.0
165.0	134789.0
166.0	136614.0
167.0	138211.0
168.0	139684.0
169.0	142332.0
170.0	143704.0
171.0	144828.0
172.0	146902.0
173.0	150103.0
174.0	151254.0
175.0	153429.0
176.0	156285.0
177.0	158563.0
178.0	159220.0
179.0	161271.0
180.0	163876.0
181.0	166004.0
182.0	166493.0
183.0	169136.0
184.0	172002.0
185.0	173475.0
186.0	175849.0
187.0	176974.0
188.0	179655.0
189.0	181536.0
190.0	183533.0
191.0	184336.0
192.0	187039.0
193.0	189884.0
194.0	190753.0
195.0	193548.0
196.0	194465.0
197.0	197318.0
198.0	199597.0
199.0	201613.0
200.0	203387.0
201.0	205787.0
202.0	207748.0
203.0	211395.0
204.0	212034.0
205.0	214416.0
206.0	216469.0
207.0	218330.0
208.0	220404.0
209.0	222724.0
210.0	224314.0
211.0	225503.0
212.0	228029.0
213.0	229181.0
214.0	231437.0
215.0	233956.0
216.0	235680.0
217.0	238358.0
218.0	239391.0
219.0	241210.0
220.0	243304.0
221.0	245243.0
222.0	247510.0
223.0	249103.0
224.0	249726.0
225.0	252982.0
226.0	254581.0
227.0	256856.0
228.0	258177.0
229.0	259112.0
230.0	261989.0
231.0	262688.0
232.0	265036.0
233.0	266609.0
234.0	267535.0
235.0	269986.0
236.0	271482.0
237.0	273772.0
238.0	275139.0
239.0	276709.0
240.0	277200.0
241.0	278096.0
242.0	280428.0
243.0	280980.0
244.0	283842.0
245.0	284947.0
246.0	286421.0
247.0	287876.0
248.0	288820.0
249.0	290511.0
250.0	290848.0
251.0	292910.0
252.0	293962.0
253.0	294632.0
254.0	295869.0
255.0	297005.0
256.0	298014.0
257.0	299631.0
258.0	299276.0
259.0	301346.0
260.0	301501.0
261.0	303841.0
262.0	303507.0
263.0	304718.0
264.0	305702.0
265.0	304952.0
266.0	306135.0
267.0	308086.0
268.0	307714.0
269.0	307102.0
270.0	308848.0
271.0	308943.0
272.0	309169.0
273.0	310215.0
274.0	310809.0
275.0	310814.0
276.0	311662.0
277.0	311693.0
278.0	312185.0
279.0	312059.0
280.0	312050.0
281.0	311236.0
282.0	311961.0
283.0	311983.0
284.0	312827.0
285.0	312678.0
286.0	312644.0
287.0	312481.0
288.0	312668.0
289.0	311783.0
290.0	311119.0
291.0	311708.0
292.0	311226.0
293.0	310354.0
294.0	311194.0
295.0	311004.0
296.0	311242.0
297.0	310396.0
298.0	309818.0
299.0	310101.0
300.0	308174.0
301.0	307537.0
302.0	307663.0
303.0	306695.0
304.0	306292.0
305.0	304234.0
306.0	305723.0
307.0	304148.0
308.0	304285.0
309.0	303078.0
310.0	302690.0
311.0	301457.0
312.0	299820.0
313.0	300455.0
314.0	299322.0
315.0	296489.0
316.0	296773.0
317.0	296239.0
318.0	295183.0
319.0	294575.0
320.0	292902.0
321.0	292995.0
322.0	291176.0
323.0	289808.0
324.0	288829.0
325.0	286694.0
326.0	286110.0
327.0	285609.0
328.0	284613.0
329.0	282788.0
330.0	282433.0
331.0	280774.0
332.0	280010.0
333.0	277953.0
334.0	276450.0
335.0	275458.0
336.0	273996.0
337.0	272834.0
338.0	272104.0
339.0	270433.0
340.0	270280.0
341.0	268036.0
342.0	267531.0
343.0	265433.0
344.0	263971.0
345.0	263013.0
346.0	260976.0
347.0	259599.0
348.0	257806.0
349.0	257543.0
350.0	255055.0
351.0	254075.0
352.0	252451.0
353.0	251109.0
354.0	249541.0
355.0	247762.0
356.0	246597.0
357.0	246029.0
358.0	243354.0
359.0	242987.0
360.0	242111.0
361.0	239800.0
362.0	238360.0
363.0	237141.0
364.0	235381.0
365.0	232780.0
366.0	232669.0
367.0	231421.0
368.0	228701.0
369.0	228669.0
370.0	226840.0
371.0	225540.0
372.0	223084.0
373.0	222142.0
374.0	220996.0
375.0	219586.0
376.0	218524.0
377.0	216499.0
378.0	215094.0
379.0	214309.0
380.0	212873.0
381.0	210935.0
382.0	208979.0
383.0	206452.0
384.0	206120.0
