#Position (bp)	mapping quality
3519247.5	55.909145360207255
1.05577415E7	57.6338873915273
1.75962355E7	56.938200409600924
2.46347295E7	54.86605067341774
3.16732235E7	55.11065504864087
3.87117175E7	55.346645288778596
4.57502115E7	55.319630834776284
5.27887055E7	55.21041298423988
5.98271995E7	54.2937773755196
6.68656935E7	55.25631116532363
7.39041875E7	52.904679515355625
8.09426815E7	54.3551477181196
8.79811755E7	52.0536342911418
9.50196695E7	55.14723300670859
1.020581635E8	53.717791601726034
1.090966575E8	56.36837763201602
1.161351515E8	53.364063508521404
1.231736455E8	47.551479586972555
1.302121395E8	53.65462141040305
1.372506335E8	55.55416795819558
1.442891275E8	54.591578998408906
1.513276215E8	55.42606534132717
1.583661155E8	55.429724626299524
1.654046095E8	57.33879020108348
1.724431035E8	53.82715775850339
1.794815975E8	57.69784532351711
1.865200915E8	58.12797833238389
1.935585855E8	58.139959585467
2.005970795E8	57.39300510078245
2.06554927E8	58.071765035949504
2.10074174E8	57.84466584300807
2.146740675E8	57.19942068369168
2.217125615E8	58.51514746601124
2.287510555E8	57.925889563563096
2.357895495E8	55.51046211472859
2.428280435E8	55.24683931930007
2.498665375E8	53.389895809510705
2.569050315E8	54.917852804113515
2.639435255E8	56.65206617701055
2.709820195E8	55.4273631670422
2.780205135E8	54.31997648359057
2.850590075E8	53.673606839594775
2.920975015E8	56.845719161921785
2.991359955E8	42.041533173599426
3.061744895E8	54.95682000430433
3.132129835E8	55.45832847242787
3.202514775E8	55.25467581732878
3.272899715E8	48.25462726847791
3.343284655E8	50.11358998442862
3.413669595E8	55.096266484218866
3.484054535E8	54.57741534015848
3.554439475E8	54.13279160706214
3.624824415E8	55.095198718008284
3.695209355E8	55.64408626186562
3.765594295E8	55.995797861360025
3.835979235E8	57.279955177675205
3.906364175E8	55.63389021131892
3.976749115E8	57.83437004258421
4.047134055E8	57.784438386316104
4.08526901E8	50.01694940168953
4.12046148E8	57.28586238072828
4.187903935E8	58.5391068209867
4.258288875E8	56.73328408292443
4.328673815E8	57.40274284954267
4.399058755E8	56.565022140956664
4.469443695E8	54.12037960902076
4.539828635E8	53.88347678088261
4.610213575E8	52.47273931520825
4.680598515E8	50.9101947329947
4.750983455E8	56.960723745204696
4.821368395E8	54.737220401624214
4.891753335E8	56.09781350099608
4.962138275E8	54.720592123356056
5.032523215E8	55.96843074003737
5.102908155E8	55.26626183797472
5.173293095E8	55.55158383184019
5.243678035E8	55.28041280157611
5.314062975E8	56.96677563186649
5.384447915E8	54.334667582972095
5.454832855E8	54.55603632865844
5.525217795E8	55.02066028635202
5.595602735E8	55.52783886828831
5.665987675E8	55.1537274444973
5.736372615E8	57.22616550077488
5.806757555E8	56.97191925081522
5.877142495E8	55.29784737801879
5.918006215E8	55.213814949817746
5.953198685E8	54.110533786630086
6.017912375E8	48.98861526235894
6.088297315E8	57.308796495749505
6.158682255E8	55.68627712983288
6.229067195E8	56.05189698068559
6.299452135E8	55.9243930368715
6.369837075E8	54.26543127776583
6.440222015E8	55.86885232421561
6.510606955E8	55.37859448317114
6.580991895E8	52.99536741535785
6.651376835E8	53.22062311061335
6.721761775E8	54.0720923153
6.792146715E8	55.87010937808325
6.862531655E8	53.186728707191364
6.932916595E8	54.3443112259212
7.003301535E8	54.68508500008788
7.073686475E8	54.76815691187314
7.144071415E8	55.17755263216204
7.214456355E8	55.386423985708554
7.284841295E8	54.91077933514482
7.355226235E8	55.308691091033864
7.425611175E8	56.92605881054579
7.495996115E8	56.785185752796764
7.566381055E8	58.275871005178146
7.636765995E8	57.98813295921462
7.683379745E8	57.648593255761355
7.718572215E8	54.513110742704534
7.777535875E8	57.46466185476979
7.847920815E8	57.439899828679934
7.918305755E8	55.57847190602061
7.988690695E8	56.588289030990325
8.059075635E8	55.515717084370046
8.129460575E8	53.25868027273888
8.199845515E8	55.634310805441174
8.270230455E8	54.49254910415685
8.340615395E8	55.01481618914493
8.411000335E8	54.36149683453293
8.481385275E8	45.895572804090236
8.551770215E8	48.04411082575242
8.622155155E8	52.16701556898168
8.692540095E8	45.66993874010797
8.762925035E8	45.81361077209713
8.833309975E8	52.88702415247806
8.903694915E8	57.028938642733124
8.974079855E8	55.087981016906156
9.044464795E8	53.650436879245625
9.114849735E8	53.40289051743529
9.185234675E8	56.80747283276064
9.255619615E8	56.65052821121557
9.326004555E8	57.808318326803
9.396389495E8	58.17245472320214
9.442718855E8	58.56935345804867
9.477911325E8	55.49564313601738
9.537159375E8	57.64306175854686
9.607544315E8	56.47774066521561
9.677929255E8	56.04884257102163
9.748314195E8	55.40723144414038
9.818699135E8	53.911774372648985
9.889084075E8	55.90193791468359
9.959469015E8	55.321952057002015
1.0029853955E9	55.418967012784265
1.0100238895E9	55.60270861333047
1.0170623835E9	54.69029659076337
1.0241008775E9	55.20743612935913
1.0311393715E9	50.876043639694714
1.0381778655E9	54.47898367076357
1.0452163595E9	56.45349059852398
1.0522548535E9	56.07341936147809
1.0592933475E9	55.201402118835546
1.0663318415E9	54.27598336544325
1.0733703355E9	55.68715125663432
1.0804088295E9	53.96588196220571
1.0874473235E9	54.33026634315527
1.0944858175E9	56.30988957457312
1.1015243115E9	58.63280959506557
1.106347486E9	54.025214814901645
1.109866733E9	53.938261505002615
1.1156012995E9	57.73327340879669
1.1226397935E9	56.973439796632604
1.1296782875E9	55.853212769476485
1.1367167815E9	56.354259048251826
1.1437552755E9	55.86569298343294
1.1507937695E9	55.755155553941
1.1578322635E9	55.65933516569388
1.1648707575E9	55.89721018598843
1.1719092515E9	53.96864422981259
1.1789477455E9	55.3026401139024
1.1859862395E9	54.28423738694823
1.1930247335E9	54.174081938595634
1.2000632275E9	54.75130322872496
1.2071017215E9	54.68492085402271
1.2141402155E9	55.485626354847
1.2211787095E9	57.74988318757117
1.2282172035E9	56.18067300476924
1.2352556975E9	46.703520589407525
1.2422941915E9	55.116660485359624
1.2493326855E9	57.63220384987545
1.2563711795E9	58.05968629523299
1.2612678865E9	55.23084711366549
1.2647871335E9	56.7190455522372
1.2704481675E9	56.370271573322725
1.2774866615E9	55.36467122647538
1.2845251555E9	57.63529692884432
1.2915636495E9	56.05575708239102
1.2986021435E9	56.273160654813424
1.3056406375E9	54.36585846190632
1.3126791315E9	56.3710208962629
1.3197176255E9	56.44424074721025
1.3267561195E9	56.34580240531937
1.3337946135E9	53.413036847229456
1.3408331075E9	55.899001612551864
1.3478716015E9	56.9314485559993
1.3549100955E9	55.62910958979541
1.3619485895E9	56.72072422125619
1.3689870835E9	54.23873586874056
1.3760255775E9	53.32473385791851
1.3830640715E9	49.95911098764515
1.3901025655E9	49.89927015347583
1.3971410595E9	58.26359374615172
1.4041795535E9	54.154696251608335
1.409287071E9	58.472409661651206
1.412806318E9	56.812711398811814
1.4182565415E9	57.14532249215323
1.4252950355E9	56.96235892354634
1.4323335295E9	56.306369243631394
1.4393720235E9	52.669495682107666
1.4464105175E9	54.44602847683474
1.4534490115E9	56.937654910354226
1.4604875055E9	54.38132441704624
1.4675259995E9	56.72327341005527
1.4745644935E9	55.75933440969747
1.4816029875E9	55.832526865372884
1.4886414815E9	56.46570085547781
1.4956799755E9	48.392537982776744
1.5027184695E9	53.2101268066193
1.5097569635E9	53.654637874175826
1.5167954575E9	55.57237686720399
1.5238339515E9	56.69876675615096
1.5308724455E9	54.175208478403874
1.5379109395E9	56.75983399639853
1.5449494335E9	57.915248323008434
1.5503840105E9	56.73166728587058
1.5539032575E9	55.63506376273429
1.5590264215E9	56.67632881825331
1.5660649155E9	56.85719396957678
1.5731034095E9	57.35176576743486
1.5801419035E9	56.36213798110745
1.5871803975E9	53.6177943671012
1.5942188915E9	54.924800336667154
1.6012573855E9	54.89622339616891
1.6082958795E9	54.07453719090043
1.6153343735E9	55.521736600675
1.6223728675E9	53.319226881399956
1.6294113615E9	54.992804682923925
1.6364498555E9	53.303318204171866
1.6434883495E9	55.41456647557914
1.6505268435E9	56.92953082687992
1.6575653375E9	56.30381278646318
1.6646038315E9	55.133543459828175
1.6716423255E9	57.07434223720523
1.6786808195E9	56.51968329561433
1.6857193135E9	57.171873281614104
1.691256513E9	56.015245135435464
1.69477576E9	51.36952601302082
1.6997963015E9	55.87638591248873
1.7068347955E9	54.19758038801605
1.7138732895E9	39.86651282649408
1.7209117835E9	43.55431553439979
1.7279502775E9	51.699720144403095
1.7349887715E9	56.31612007318429
1.7420272655E9	55.61274222129369
1.7490657595E9	55.090819498020494
1.7561042535E9	57.01171289853629
1.7631427475E9	50.19674577096409
1.7701812415E9	55.98234187858197
1.7772197355E9	55.08991824529913
1.7842582295E9	54.87184028683796
1.7912967235E9	54.91766715556337
1.7983352175E9	53.9336105076078
1.8053737115E9	55.444288981482025
1.8124122055E9	58.167425183582374
1.8194506995E9	55.16923378587824
1.8257353815E9	56.43928053415887
1.8292546285E9	54.37312537822145
1.8335276875E9	55.89122933591105
1.8405661815E9	55.20370240424319
1.8476046755E9	52.834389768225286
1.8546431695E9	54.35677003798448
1.8616816635E9	56.050996193281826
1.8687201575E9	53.63482164722056
1.8757586515E9	52.22648138028887
1.8827971455E9	53.80741160093474
1.8898356395E9	52.78675349532481
1.8968741335E9	52.96566066688916
1.9039126275E9	54.378362160440275
1.9109511215E9	53.070181197984596
1.9179896155E9	55.603483043182216
1.9250281095E9	54.18163244561535
1.9320666035E9	54.853592171658164
1.9391050975E9	54.623443635954935
1.9461435915E9	55.31772493326204
1.9531820855E9	53.71505457149198
1.9584611345E9	51.42598955995973
1.9619803815E9	55.57749987005961
1.9672590735E9	57.90503608524064
1.9742975675E9	55.69373680695778
1.9813360615E9	56.379179130285884
1.9883745555E9	51.82091498218679
1.9954130495E9	43.310891483611194
2.0024515435E9	51.08780754546511
2.0094900375E9	50.66124139882847
2.0165285315E9	47.64837793879186
2.0235670255E9	51.412259708940866
2.0306055195E9	51.78427612523053
2.0376440135E9	57.05906115228023
2.0446825075E9	57.964468693217455
2.0517210015E9	53.42769444236016
2.0587594955E9	56.63303825411354
2.0657979895E9	57.12186797061887
2.0728364835E9	56.85561324284045
2.077610907E9	48.01342280929043
2.081130154E9	45.500599298179154
2.0869134715E9	57.594424301278366
2.0939519655E9	54.30568272509554
2.1009904595E9	56.43480898156904
2.1080289535E9	55.01260242169484
2.1150674475E9	53.317872284213884
2.1221059415E9	56.5190949640534
2.1291444355E9	53.685055996069515
2.1361829295E9	56.60687361820264
2.1432214235E9	56.03762614174369
2.1502599175E9	57.168784670680786
2.1572984115E9	57.07780716061386
2.1643369055E9	57.54397866737251
2.170703204E9	55.914160205937634
2.174222451E9	56.819459996393945
2.1784138935E9	58.50862530705605
2.1854523875E9	57.300485838149235
2.1924908815E9	57.25906977661874
2.1995293755E9	56.38192720029558
2.2065678695E9	56.41471038352849
2.2136063635E9	55.876614307866
2.2206448575E9	55.63777989395058
2.2276833515E9	56.237031452552856
2.2347218455E9	55.643240925176116
2.2417603395E9	56.43685218738151
2.2487988335E9	53.67765667819915
2.2558373275E9	55.158856121835655
2.2607804905E9	49.581370835793535
2.2642997375E9	51.11149006165241
2.2699143155E9	51.52248359963802
2.2769528095E9	37.1735418504651
2.2839913035E9	46.10448484984731
2.2910297975E9	55.52694465775161
2.2980682915E9	56.327922964427806
2.3051067855E9	55.923239179832535
2.3121452795E9	56.084861267442015
2.3191837735E9	56.891146528990696
2.3262222675E9	56.56817060500033
2.3332607615E9	56.69793515907555
2.3402992555E9	57.0073216228307
2.344580904E9	52.32192905189524
2.348100151E9	58.03083331354856
2.3543762435E9	57.996196315853595
2.3614147375E9	57.05005574469621
2.3684532315E9	44.54344049539384
2.3754917255E9	58.30680253223745
2.3825302195E9	41.421320317884636
2.3895687135E9	49.01937234133152
2.3966072075E9	54.761435767378984
2.4036457015E9	51.01802201178546
2.4105377075E9	47.34817343630058
2.4140569545E9	55.640639815450896
2.4177226895E9	49.6967797861256
2.4247611835E9	45.582554977294016
2.4317996775E9	43.013581642492255
2.4388381715E9	57.36044171885205
2.4458766655E9	56.893881658194196
2.4529151595E9	56.314160201145
2.4599536535E9	55.70916291146074
2.4669921475E9	56.9262755650943
2.4740306415E9	52.23879044260539
2.4787527365E9	50.52504606320088
2.4822719835E9	57.520970314180516
2.4881076295E9	57.15320928952756
2.4951461235E9	43.42500267231721
2.5021846175E9	58.22366113900981
2.5092231115E9	57.52674762446269
2.5162616055E9	58.219201286399006
2.5206467505E9	57.21183000642743
2.5241659975E9	46.21777861037288
2.5303385935E9	41.17399732809032
2.5373770875E9	57.493590875630765
2.5444155815E9	57.258478423661636
2.5502197155E9	56.34117358579502
2.5537389625E9	11.875595880006864
2.556144429E9	9.505304691329192
2.559663676E9	43.83933724268947
