#Coverage (X)	Coverage
1.0	79.26029258333429
2.0	59.64286447549398
3.0	40.954939542834
4.0	27.94772350400676
5.0	18.68117949029707
6.0	12.872946035692465
7.0	9.0985856565092
8.0	6.765461598082354
9.0	5.249839362989661
10.0	4.2538362298360965
11.0	3.5559052762425125
12.0	3.046876899931675
13.0	2.654685320949156
14.0	2.340611207838947
15.0	2.0797589976207718
16.0	1.8588402991942985
17.0	1.6684691902599127
18.0	1.503033674180557
19.0	1.3584980505138162
20.0	1.2309235500756728
21.0	1.117663335034507
22.0	1.0166779063592912
23.0	0.9264892133154916
24.0	0.8458154829749986
25.0	0.7734097509964357
26.0	0.7082543279643261
27.0	0.6495775998600379
28.0	0.5967399411428147
29.0	0.5490342757553464
30.0	0.5060459197689227
31.0	0.4670082318201594
32.0	0.4318807913256819
33.0	0.400019071127403
34.0	0.3711186026482949
35.0	0.34476757899588506
36.0	0.3209247271316116
37.0	0.29910791261021075
38.0	0.2791816660951554
39.0	0.2610922829097433
40.0	0.2445009476367659
41.0	0.22934202122695524
42.0	0.21548763540249638
43.0	0.20279184273185535
44.0	0.19102643385812712
45.0	0.18015247999450423
46.0	0.1701630194236401
47.0	0.1609184981278986
48.0	0.15239423042586964
49.0	0.1444904790608632
50.0	0.13722567837625377
51.0	0.1304528508905065
