#Position (bp)	insert size
3519247.5	200226.44146369933
1.05577415E7	106956.93313663808
1.75962355E7	91073.51910742918
2.46347295E7	93293.46303743235
3.16732235E7	75723.4740461486
3.87117175E7	89956.46365786735
4.57502115E7	79377.91576418476
5.27887055E7	91075.84581315918
5.98271995E7	45220.454464748094
6.68656935E7	63596.96562934566
7.39041875E7	49152.70909057397
8.09426815E7	42735.14109129106
8.79811755E7	32950.9412415013
9.50196695E7	44179.28571428572
1.020581635E8	39085.055918141596
1.090966575E8	46667.125435004134
1.161351515E8	19251.67318913294
1.231736455E8	36809.92545188363
1.302121395E8	16922.954078976723
1.372506335E8	14038.969199715919
1.442891275E8	9825.398966331406
1.513276215E8	10465.966952659352
1.583661155E8	10685.482815026511
1.654046095E8	5311.125262462088
1.724431035E8	7390.984934611383
1.794815975E8	2690.3303807979755
1.865200915E8	1314.5012230331222
1.935585855E8	714.575500502039
2.005970795E8	458.25258197132257
2.06554927E8	232.21922688676443
2.10074174E8	216956.18077000877
2.146740675E8	138370.63820286337
2.217125615E8	127289.05308233012
2.287510555E8	123215.2061107927
2.357895495E8	141745.94912318685
2.428280435E8	112442.65397911082
2.498665375E8	78946.72436659485
2.569050315E8	99287.77645646333
2.639435255E8	62005.07489498442
2.709820195E8	67037.92129202373
2.780205135E8	74742.17010173819
2.850590075E8	52528.07468487776
2.920975015E8	61731.891237568634
2.991359955E8	48045.992028343666
3.061744895E8	31666.64689675995
3.132129835E8	33824.88610586011
3.202514775E8	26930.310425291682
3.272899715E8	22316.051290400686
3.343284655E8	20153.74991817587
3.413669595E8	7673.043401240036
3.484054535E8	14314.398349417386
3.554439475E8	8858.301432686476
3.624824415E8	5165.840341705497
3.695209355E8	4983.439038253851
3.765594295E8	3376.1373579818987
3.835979235E8	2495.530604741171
3.906364175E8	838.3431195423066
3.976749115E8	749.377376965709
4.047134055E8	232.4239678968809
4.08526901E8	230.20857863751053
4.12046148E8	153562.06513105638
4.187903935E8	62901.22568498638
4.258288875E8	78726.80833593995
4.328673815E8	74188.76781645633
4.399058755E8	52112.92660974811
4.469443695E8	92862.11490068698
4.539828635E8	49214.50006576104
4.610213575E8	61769.9483596041
4.680598515E8	74803.59043182491
4.750983455E8	30760.828600287477
4.821368395E8	34015.70074936285
4.891753335E8	28668.169921238718
4.962138275E8	17007.021113962943
5.032523215E8	18998.634233826055
5.102908155E8	20841.219754573514
5.173293095E8	15846.835370854233
5.243678035E8	8593.792826643894
5.314062975E8	11246.936345640099
5.384447915E8	10753.278251956765
5.454832855E8	4520.818779983692
5.525217795E8	1092.990199034982
5.595602735E8	5574.138702376462
5.665987675E8	3355.434468156864
5.736372615E8	2118.567605525415
5.806757555E8	981.3450362262987
5.877142495E8	463.7097867448866
5.918006215E8	229.17632972019157
5.953198685E8	135881.2080959659
6.017912375E8	104964.8333660406
6.088297315E8	125194.35585297256
6.158682255E8	61494.76739126286
6.229067195E8	68001.92064043881
6.299452135E8	64127.96080708099
6.369837075E8	42444.098432696475
6.440222015E8	57334.84779548826
6.510606955E8	30249.73534737444
6.580991895E8	40495.68750693238
6.651376835E8	44187.643270662185
6.721761775E8	27116.966186049915
6.792146715E8	17758.048077105148
6.862531655E8	13859.469252999706
6.932916595E8	14671.344932603914
7.003301535E8	11712.576400630734
7.073686475E8	15305.213737647742
7.144071415E8	11337.664476168895
7.214456355E8	10339.180068313488
7.284841295E8	5354.36983299884
7.355226235E8	3947.954739829707
7.425611175E8	2647.402128555568
7.495996115E8	2710.7407721189948
7.566381055E8	565.4194898124191
7.636765995E8	346.1657701511464
7.683379745E8	239.42055588101283
7.718572215E8	111675.89393381386
7.777535875E8	95854.22695997675
7.847920815E8	95077.1662814412
7.918305755E8	62849.688737919816
7.988690695E8	88435.43794176399
8.059075635E8	52200.14003486345
8.129460575E8	66790.60384946855
8.199845515E8	45066.910084307965
8.270230455E8	40245.487765214566
8.340615395E8	28861.906149866812
8.411000335E8	49802.163273336984
8.481385275E8	40821.365338860276
8.551770215E8	32614.535243457598
8.622155155E8	30598.37022261368
8.692540095E8	18100.777304006417
8.762925035E8	15921.551997744482
8.833309975E8	11111.897446263729
8.903694915E8	12001.514842903574
8.974079855E8	8909.751353247795
9.044464795E8	2541.6889987023837
9.114849735E8	4375.411031021209
9.185234675E8	2778.9142857142856
9.255619615E8	1262.3069672131148
9.326004555E8	346.9859981488411
9.396389495E8	461.2263220439691
9.442718855E8	230.53211607433974
9.477911325E8	132054.32982263246
9.537159375E8	108839.86026115001
