#Insert size (bp)	insert size
2.0	415.0
3.0	487.0
4.0	495.0
5.0	523.0
6.0	480.0
7.0	471.0
8.0	476.0
9.0	536.0
10.0	475.0
11.0	546.0
12.0	515.0
13.0	512.0
14.0	482.0
15.0	471.0
16.0	512.0
17.0	540.0
18.0	581.0
19.0	7690.0
20.0	8614.0
21.0	6426.0
22.0	3578.0
23.0	2145.0
24.0	1385.0
25.0	1257.0
26.0	1075.0
27.0	1077.0
28.0	1061.0
29.0	1068.0
30.0	1047.0
31.0	1101.0
32.0	1227.0
33.0	1126.0
34.0	1199.0
35.0	1332.0
36.0	1357.0
37.0	1433.0
38.0	1472.0
39.0	1449.0
40.0	1567.0
41.0	1540.0
42.0	1580.0
43.0	1787.0
44.0	1738.0
45.0	1809.0
46.0	1828.0
47.0	1967.0
48.0	1910.0
49.0	2030.0
50.0	2067.0
51.0	2008.0
52.0	2089.0
53.0	2234.0
54.0	2322.0
55.0	2241.0
56.0	2411.0
57.0	2455.0
58.0	2471.0
59.0	2522.0
60.0	2492.0
61.0	2507.0
62.0	2515.0
63.0	2579.0
64.0	2620.0
65.0	2632.0
66.0	2653.0
67.0	2597.0
68.0	2736.0
69.0	2784.0
70.0	2873.0
71.0	2900.0
72.0	2875.0
73.0	2927.0
74.0	2930.0
75.0	3036.0
76.0	3128.0
77.0	3348.0
78.0	3254.0
79.0	3262.0
80.0	3358.0
81.0	3380.0
82.0	3616.0
83.0	3586.0
84.0	3631.0
85.0	3472.0
86.0	3512.0
87.0	3622.0
88.0	3695.0
89.0	3719.0
90.0	3555.0
91.0	3679.0
92.0	3774.0
93.0	3786.0
94.0	3852.0
95.0	3790.0
96.0	3691.0
97.0	3655.0
98.0	3798.0
99.0	3810.0
100.0	3798.0
101.0	3768.0
102.0	3610.0
103.0	3642.0
104.0	3873.0
105.0	3675.0
106.0	3710.0
107.0	3690.0
108.0	3717.0
109.0	3766.0
110.0	3736.0
111.0	3745.0
112.0	3586.0
113.0	3707.0
114.0	3460.0
115.0	3651.0
116.0	3847.0
117.0	3907.0
118.0	3570.0
119.0	3571.0
120.0	3574.0
121.0	3527.0
122.0	3541.0
123.0	3651.0
124.0	3814.0
125.0	3775.0
126.0	3965.0
127.0	4011.0
128.0	4062.0
129.0	4315.0
130.0	4470.0
131.0	4706.0
132.0	4926.0
133.0	4986.0
134.0	5045.0
135.0	5588.0
136.0	5863.0
137.0	6028.0
138.0	6434.0
139.0	6954.0
140.0	7750.0
141.0	8457.0
142.0	9787.0
143.0	13213.0
144.0	118160.0
145.0	123240.0
146.0	126135.0
147.0	127875.0
148.0	130640.0
149.0	132702.0
150.0	134961.0
151.0	136686.0
152.0	138613.0
153.0	140934.0
154.0	142592.0
155.0	144545.0
156.0	146976.0
157.0	148074.0
158.0	150364.0
159.0	152192.0
160.0	154794.0
161.0	154957.0
162.0	158207.0
163.0	158889.0
164.0	160606.0
165.0	163739.0
166.0	165427.0
167.0	166877.0
168.0	167998.0
169.0	170781.0
170.0	172741.0
171.0	174530.0
172.0	176313.0
173.0	178280.0
174.0	180120.0
175.0	182863.0
176.0	184119.0
177.0	186624.0
178.0	188110.0
179.0	189221.0
180.0	192771.0
181.0	193475.0
182.0	196002.0
183.0	198219.0
184.0	199799.0
185.0	202126.0
186.0	204619.0
187.0	206040.0
188.0	207353.0
189.0	210644.0
