#Position (bp)	insert size
3519247.5	24516.483765081022
1.05577415E7	20841.800804692684
1.75962355E7	18561.62817794524
2.46347295E7	16247.014339574001
3.16732235E7	5800.27393825014
3.87117175E7	15004.6191758046
4.57502115E7	5921.328092359879
5.27887055E7	8927.688194091837
5.98271995E7	8395.790475634893
6.68656935E7	9281.91297263559
7.39041875E7	8917.867961566277
8.09426815E7	7075.934693904544
8.79811755E7	7559.377005625495
9.50196695E7	7171.6724575340095
1.020581635E8	4974.76735272329
1.090966575E8	2842.9502076618933
1.161351515E8	1181.6790249778198
1.231736455E8	2473.970052369492
1.302121395E8	3352.357839280878
1.372506335E8	3378.869205535089
1.442891275E8	1865.4642632859723
1.513276215E8	1344.6808079487514
1.583661155E8	881.5792651348783
1.654046095E8	1561.9123667521253
1.724431035E8	680.2008068358692
1.794815975E8	500.95100923849304
1.865200915E8	422.01982764026
1.935585855E8	519.7871385120455
2.005970795E8	545.5763757824275
2.06554927E8	319.1152374928466
2.10074174E8	38591.643044560056
2.146740675E8	25634.64810746301
2.217125615E8	24673.56290088683
2.287510555E8	21102.94785990068
2.357895495E8	21543.352164133325
2.428280435E8	15364.493252599676
2.498665375E8	15384.110524147942
2.569050315E8	16196.9214251081
2.639435255E8	16289.235369008164
2.709820195E8	3373.480264238998
2.780205135E8	5227.362551772643
2.850590075E8	11224.581696113075
2.920975015E8	6962.435108963719
2.991359955E8	10603.416111536286
3.061744895E8	6324.941341742361
3.132129835E8	2996.2714023350386
3.202514775E8	4239.773759787692
3.272899715E8	3082.908438330793
3.343284655E8	3145.101423898876
3.413669595E8	1222.715008748623
3.484054535E8	1710.6535815459329
3.554439475E8	1130.3606942176937
3.624824415E8	937.2344208819757
3.695209355E8	838.9665496769114
3.765594295E8	603.3809552378095
3.835979235E8	468.04637983193277
3.906364175E8	323.82111199592697
3.976749115E8	371.9817889951572
4.047134055E8	327.9738843381054
4.08526901E8	332.03026052104207
4.12046148E8	19202.268503999596
4.187903935E8	13555.231573195362
4.258288875E8	17483.082162426083
4.328673815E8	15499.349635277398
4.399058755E8	19968.091942729756
4.469443695E8	10919.555720273665
4.539828635E8	7807.858067871885
4.610213575E8	9112.801730614507
4.680598515E8	6346.646410366034
4.750983455E8	8688.92424385825
4.821368395E8	4332.720970665235
4.891753335E8	4274.950197126629
4.962138275E8	5238.483363676109
5.032523215E8	1291.9007060814108
5.102908155E8	4641.97452142737
5.173293095E8	2388.017155143295
5.243678035E8	3358.089941567938
5.314062975E8	2119.091689457609
5.384447915E8	1772.7790300130212
5.454832855E8	995.1463922279362
5.525217795E8	696.5505900286133
5.595602735E8	512.0332558079102
5.665987675E8	443.08308699392614
5.736372615E8	649.6161038616063
5.806757555E8	434.29984175643733
5.877142495E8	358.8820139705187
5.918006215E8	318.1899287290005
5.953198685E8	15186.935106058905
6.017912375E8	11230.593637783122
6.088297315E8	14285.990813816345
6.158682255E8	14954.208918774253
6.229067195E8	7127.084289590364
6.299452135E8	5529.746149008705
6.369837075E8	6217.176342586862
6.440222015E8	7663.886032993763
6.510606955E8	4220.662827127411
6.580991895E8	8317.07707658263
6.651376835E8	4274.051671732523
6.721761775E8	4173.048280449157
6.792146715E8	5310.281674470354
6.862531655E8	3000.0044804820204
6.932916595E8	1862.005083887431
7.003301535E8	3433.9971207366666
7.073686475E8	3763.3336959117078
7.144071415E8	1726.7429852397067
7.214456355E8	1307.411077385032
7.284841295E8	718.2708300790403
7.355226235E8	714.5648326656516
7.425611175E8	820.2827901232929
7.495996115E8	412.78814858451096
7.566381055E8	483.91579889415374
7.636765995E8	320.37912141329406
7.683379745E8	318.3790642173713
7.718572215E8	22531.237858364897
7.777535875E8	6429.284950333561
7.847920815E8	10214.82756604087
7.918305755E8	14090.490451717256
7.988690695E8	12167.26113008608
8.059075635E8	9983.3462309648
8.129460575E8	9814.790159669777
8.199845515E8	10276.754996913232
8.270230455E8	6161.03004018621
8.340615395E8	3501.95345823411
8.411000335E8	3665.450087073417
8.481385275E8	15173.952186112225
8.551770215E8	2441.6736906115325
8.622155155E8	4511.887694797631
8.692540095E8	3498.1143256495575
8.762925035E8	3688.2262375071946
8.833309975E8	1064.8248461888165
8.903694915E8	2597.619592403254
8.974079855E8	2623.5803466083253
9.044464795E8	1063.9106388314212
9.114849735E8	1053.4093945624256
9.185234675E8	1009.6634687190941
9.255619615E8	371.17208006701765
9.326004555E8	407.26667480733744
9.396389495E8	320.79009572049074
