#Position (bp)	mapping quality
3381345.5	55.64387494302834
1.01440355E7	57.267659923014214
1.69067255E7	56.94108173982606
2.36694155E7	55.164053179479446
3.04321055E7	53.94509928992824
3.71947955E7	55.45424863819119
4.39574855E7	54.58579158408393
5.07201755E7	54.24505881338575
5.74828655E7	54.53812048324943
6.42455555E7	54.08609161267469
7.10082455E7	53.984695160666966
7.77709355E7	52.96595786023724
8.45336255E7	52.26831722590046
9.12963155E7	51.79744495095082
9.80590055E7	53.09807542586392
1.048216955E8	54.32887876313801
1.115843855E8	55.174347246003684
1.183470755E8	48.650904986993375
1.251097655E8	49.990302852740506
1.318724555E8	53.204214602933035
1.386351455E8	54.88898247240393
1.453978355E8	53.902938861899344
1.521605255E8	55.09298081497078
1.589232155E8	54.821068348353954
1.656859055E8	56.63086763458382
1.724485955E8	53.045551416306495
1.792112855E8	57.496566641051
1.859739755E8	58.024135107219024
1.927366655E8	58.00423175781678
1.994993555E8	57.6649794680559
2.05937114E8	57.10123254804394
2.09318459E8	56.75864375542748
2.130247355E8	57.176203737107755
2.197874255E8	57.811193286897904
2.265501155E8	57.86640156608813
2.333128055E8	56.602545121425955
2.400754955E8	54.66227074844524
2.468381855E8	52.733973908990606
2.536008755E8	54.542215876271385
2.603635655E8	55.011183203392434
2.671262555E8	55.18548304329584
2.738889455E8	54.46317812752383
2.806516355E8	52.00583259140712
2.874143255E8	55.528423970075856
2.941770155E8	56.735641704300775
3.009397055E8	47.61243523496376
3.077023955E8	54.282015867125075
3.144650855E8	55.40816747310264
3.212277755E8	54.36920432638612
3.279904655E8	47.26491924056928
3.347531555E8	50.23255907382593
3.415158455E8	54.53015705749509
3.482785355E8	53.48663084124129
3.550412255E8	53.21723622382439
3.618039155E8	54.425663568644715
3.685666055E8	55.247219262278854
3.753292955E8	55.99629125578427
3.820919855E8	56.382932711009346
3.888546755E8	55.27874683564191
3.956173655E8	57.099749968836576
4.023800555E8	57.67628653094
4.07291275E8	56.297731987304864
4.1067262E8	56.7352143203474
4.159054355E8	58.14908461844036
4.226681255E8	56.890439005920975
4.294308155E8	56.0383859616452
4.361935055E8	56.76058240094866
4.429561955E8	57.29000628914589
4.497188855E8	51.46605658938182
4.564815755E8	55.70629142468142
4.632442655E8	50.921793879836386
4.700069555E8	50.15698192612203
4.767696455E8	56.34917488049359
4.835323355E8	54.451678019090195
4.902950255E8	54.88158022094201
4.970577155E8	54.33873421052742
5.038204055E8	55.91048096903603
5.105830955E8	54.46742255879213
5.173457855E8	55.22323205110817
5.241084755E8	54.802988248421315
5.308711655E8	56.45172493707886
5.376338555E8	54.56323157262838
5.443965455E8	53.32245997166176
5.511592355E8	54.64805046904762
5.579219255E8	55.34273590664574
5.646846155E8	54.82859373884557
5.714473055E8	56.401981161600155
5.782099955E8	56.47679274329709
5.849726855E8	55.53453416769962
5.903608885E8	55.043399049491605
5.937422335E8	52.53067110418144
5.984980655E8	48.64220746587078
6.052607555E8	57.95980228361593
6.120234455E8	55.23538710628208
6.187861355E8	55.899643056776604
6.255488255E8	55.941658067856196
6.323115155E8	53.701977607705096
6.390742055E8	55.34790197139133
6.458368955E8	55.1547350481584
6.525995855E8	52.16717521251162
6.593622755E8	54.501559321496586
6.661249655E8	50.97770140699538
6.728876555E8	53.58580041510401
6.796503455E8	55.612544351946944
6.864130355E8	52.12582083634627
6.931757255E8	53.56540173711123
6.999384155E8	53.976211892677696
7.067011055E8	54.68123722746715
7.134637955E8	53.72100229404724
7.202264855E8	55.129117784515316
7.269891755E8	54.57335095577738
7.337518655E8	54.588636893364146
7.405145555E8	56.11342722899164
7.472772455E8	56.42762647947949
7.540399355E8	57.48955749793938
7.608026255E8	57.76361062429293
7.668320365E8	57.840570345863725
7.702133815E8	50.94432467491042
7.743280055E8	57.32045298112572
7.810906955E8	57.384937123002786
7.878533855E8	55.424250159681016
7.946160755E8	56.3024413593311
8.013787655E8	54.87958288286866
8.081414555E8	54.18535825487613
8.149041455E8	53.89963282044505
8.216668355E8	54.520893402801946
8.284295255E8	54.630543818159474
8.351922155E8	53.065305751795094
8.419549055E8	55.06285824648511
8.487175955E8	45.621893207563645
8.554802855E8	47.43001799509727
