#Insert size (bp)	insert size
2.0	501.0
3.0	480.0
4.0	443.0
5.0	551.0
6.0	514.0
7.0	523.0
8.0	472.0
9.0	482.0
10.0	444.0
11.0	645.0
12.0	597.0
13.0	514.0
14.0	454.0
15.0	442.0
16.0	518.0
17.0	578.0
18.0	597.0
19.0	5331.0
20.0	5959.0
21.0	4205.0
22.0	2790.0
23.0	1661.0
24.0	1209.0
25.0	1082.0
26.0	1097.0
27.0	1000.0
28.0	984.0
29.0	961.0
30.0	988.0
31.0	957.0
32.0	1026.0
33.0	1042.0
34.0	1152.0
35.0	1160.0
36.0	1127.0
37.0	1228.0
38.0	1191.0
39.0	1354.0
40.0	1301.0
41.0	1366.0
42.0	1388.0
43.0	1409.0
44.0	1509.0
45.0	1507.0
46.0	1576.0
47.0	1613.0
48.0	1575.0
49.0	1633.0
50.0	1727.0
51.0	1693.0
52.0	1753.0
53.0	1799.0
54.0	1777.0
55.0	1789.0
56.0	1808.0
57.0	1894.0
58.0	1905.0
59.0	1930.0
60.0	1973.0
61.0	1877.0
62.0	2052.0
63.0	1972.0
64.0	2036.0
65.0	2028.0
66.0	2046.0
67.0	2099.0
68.0	2196.0
69.0	2249.0
70.0	2104.0
71.0	2211.0
72.0	2037.0
73.0	2100.0
74.0	1956.0
75.0	2067.0
76.0	2157.0
77.0	2062.0
78.0	2178.0
79.0	2244.0
80.0	2318.0
81.0	2249.0
82.0	2375.0
83.0	2185.0
84.0	2223.0
85.0	2253.0
86.0	2230.0
87.0	2239.0
88.0	2110.0
89.0	2108.0
90.0	1752.0
91.0	1868.0
92.0	1883.0
93.0	1909.0
94.0	2004.0
95.0	1880.0
96.0	1841.0
97.0	1840.0
98.0	1914.0
99.0	1973.0
100.0	1968.0
101.0	1908.0
102.0	1913.0
103.0	1894.0
104.0	1920.0
105.0	1982.0
106.0	1888.0
107.0	1884.0
108.0	1862.0
109.0	1872.0
110.0	2005.0
111.0	2007.0
112.0	2041.0
113.0	2084.0
114.0	2101.0
115.0	2066.0
116.0	2140.0
117.0	2241.0
118.0	2111.0
119.0	2042.0
120.0	2208.0
121.0	2227.0
122.0	2222.0
123.0	2218.0
124.0	2427.0
125.0	2421.0
126.0	2584.0
127.0	2851.0
128.0	2970.0
129.0	3045.0
130.0	3059.0
131.0	3133.0
132.0	3345.0
133.0	3461.0
134.0	3522.0
135.0	3854.0
136.0	4020.0
137.0	4215.0
138.0	4598.0
139.0	4776.0
140.0	5372.0
141.0	5886.0
142.0	6949.0
143.0	9362.0
144.0	87210.0
145.0	91623.0
146.0	93724.0
147.0	94391.0
148.0	96761.0
149.0	97904.0
150.0	99073.0
151.0	101027.0
152.0	102149.0
153.0	104641.0
154.0	105422.0
155.0	105959.0
156.0	108241.0
157.0	109295.0
158.0	111044.0
159.0	112545.0
160.0	112690.0
161.0	114249.0
162.0	115948.0
163.0	118049.0
164.0	118710.0
165.0	120264.0
166.0	122383.0
167.0	123487.0
168.0	124605.0
169.0	126341.0
170.0	127838.0
171.0	127961.0
172.0	129895.0
173.0	131156.0
174.0	132754.0
175.0	134504.0
176.0	136195.0
177.0	136809.0
178.0	138562.0
179.0	139568.0
180.0	140482.0
181.0	142394.0
182.0	143280.0
183.0	145057.0
184.0	147030.0
185.0	148501.0
186.0	149501.0
187.0	150413.0
188.0	152862.0
189.0	153895.0
190.0	154852.0
191.0	156649.0
192.0	157949.0
193.0	160543.0
194.0	161257.0
195.0	162179.0
196.0	163270.0
197.0	165972.0
198.0	166818.0
199.0	168313.0
200.0	169984.0
201.0	171010.0
202.0	173230.0
203.0	175635.0
204.0	175809.0
205.0	178180.0
206.0	179529.0
207.0	180424.0
208.0	181880.0
209.0	183598.0
210.0	184147.0
211.0	185969.0
212.0	186735.0
213.0	187811.0
214.0	189724.0
215.0	191217.0
216.0	193221.0
217.0	194440.0
218.0	195628.0
219.0	196444.0
220.0	198818.0
221.0	199722.0
222.0	200408.0
223.0	202670.0
224.0	203182.0
225.0	204835.0
226.0	205502.0
227.0	207211.0
228.0	208893.0
229.0	208747.0
230.0	211249.0
231.0	211847.0
232.0	213018.0
233.0	213527.0
234.0	215449.0
235.0	217141.0
236.0	217796.0
237.0	219232.0
238.0	220665.0
239.0	222691.0
240.0	222217.0
241.0	223327.0
242.0	224090.0
243.0	225579.0
244.0	226508.0
245.0	227987.0
246.0	229220.0
247.0	229886.0
248.0	229667.0
249.0	229967.0
250.0	231981.0
251.0	232855.0
252.0	234830.0
253.0	234542.0
254.0	235925.0
255.0	235932.0
256.0	238229.0
257.0	238872.0
258.0	239638.0
259.0	240984.0
260.0	239952.0
261.0	240707.0
262.0	242883.0
263.0	242139.0
264.0	243005.0
265.0	243646.0
266.0	242772.0
267.0	244967.0
268.0	246017.0
269.0	246047.0
270.0	246931.0
271.0	246858.0
272.0	247663.0
273.0	248178.0
274.0	248611.0
275.0	248842.0
276.0	249443.0
277.0	248293.0
278.0	250274.0
279.0	250054.0
280.0	250040.0
281.0	250257.0
282.0	250676.0
283.0	250032.0
284.0	250241.0
285.0	249000.0
286.0	250634.0
287.0	251035.0
288.0	251497.0
289.0	250790.0
290.0	250446.0
291.0	250484.0
292.0	251035.0
293.0	249841.0
294.0	249878.0
295.0	249835.0
296.0	249654.0
297.0	249940.0
298.0	250033.0
299.0	249611.0
300.0	248193.0
301.0	247693.0
302.0	248293.0
303.0	247723.0
304.0	248243.0
305.0	246797.0
306.0	246387.0
307.0	245998.0
308.0	245930.0
309.0	245485.0
310.0	245668.0
311.0	243365.0
312.0	243418.0
313.0	243398.0
314.0	242033.0
315.0	241676.0
316.0	240759.0
317.0	240324.0
318.0	240238.0
319.0	240489.0
320.0	238219.0
321.0	238585.0
322.0	237001.0
323.0	235864.0
324.0	235492.0
325.0	234397.0
326.0	233594.0
327.0	233460.0
328.0	231642.0
329.0	231808.0
330.0	230421.0
331.0	229550.0
332.0	229869.0
333.0	227075.0
334.0	226459.0
335.0	226310.0
336.0	224611.0
337.0	224894.0
338.0	222614.0
339.0	221962.0
340.0	220486.0
341.0	219369.0
342.0	218531.0
343.0	217094.0
344.0	216618.0
345.0	215431.0
346.0	214167.0
347.0	213484.0
348.0	212515.0
349.0	210899.0
350.0	210596.0
351.0	208510.0
352.0	207917.0
353.0	205885.0
354.0	204819.0
355.0	203709.0
356.0	204288.0
357.0	201517.0
358.0	200300.0
359.0	199638.0
360.0	198495.0
361.0	197641.0
362.0	196321.0
363.0	194448.0
364.0	193519.0
365.0	191347.0
366.0	190220.0
367.0	190112.0
368.0	188287.0
369.0	187922.0
370.0	185123.0
371.0	184333.0
372.0	183132.0
373.0	182431.0
374.0	180968.0
375.0	179706.0
376.0	178130.0
377.0	177080.0
378.0	176063.0
379.0	175152.0
380.0	173942.0
381.0	172452.0
382.0	170822.0
383.0	168447.0
384.0	167164.0
385.0	166386.0
386.0	165246.0
387.0	164208.0
388.0	163337.0
389.0	161777.0
390.0	161331.0
391.0	160523.0
392.0	158636.0
393.0	156740.0
394.0	155826.0
395.0	154329.0
396.0	153958.0
397.0	152864.0
398.0	150892.0
399.0	149182.0
400.0	148537.0
401.0	148330.0
402.0	146691.0
403.0	145016.0
404.0	144006.0
405.0	143047.0
406.0	141615.0
407.0	139368.0
408.0	139117.0
409.0	138236.0
410.0	136870.0
411.0	135565.0
412.0	134859.0
413.0	133553.0
414.0	132036.0
415.0	131327.0
416.0	130301.0
417.0	128353.0
418.0	127813.0
419.0	126325.0
420.0	125234.0
421.0	125045.0
422.0	123805.0
423.0	122347.0
424.0	121366.0
425.0	120065.0
426.0	119689.0
427.0	118234.0
428.0	116682.0
429.0	115998.0
430.0	115010.0
431.0	114107.0
432.0	112406.0
433.0	111926.0
434.0	110486.0
435.0	109521.0
436.0	108495.0
437.0	108058.0
438.0	106941.0
439.0	106001.0
440.0	104619.0
441.0	104024.0
442.0	102722.0
443.0	101173.0
444.0	100300.0
445.0	99622.0
446.0	98406.0
447.0	96935.0
448.0	96067.0
449.0	96008.0
450.0	94620.0
451.0	94009.0
452.0	92767.0
453.0	91513.0
454.0	91184.0
455.0	89703.0
456.0	88614.0
457.0	88945.0
458.0	87296.0
459.0	86334.0
460.0	86285.0
461.0	84593.0
462.0	84637.0
463.0	83079.0
464.0	82323.0
465.0	81786.0
466.0	80973.0
467.0	80275.0
468.0	79263.0
469.0	78615.0
470.0	78046.0
471.0	76700.0
472.0	76211.0
473.0	75238.0
474.0	74824.0
475.0	73969.0
476.0	73068.0
477.0	72260.0
478.0	71856.0
479.0	70372.0
480.0	70327.0
481.0	68839.0
482.0	68520.0
483.0	68153.0
484.0	67544.0
485.0	66659.0
486.0	65774.0
487.0	65349.0
488.0	64664.0
489.0	64162.0
490.0	62792.0
491.0	62354.0
492.0	61900.0
493.0	61696.0
494.0	60872.0
495.0	60228.0
496.0	58943.0
497.0	58978.0
498.0	57889.0
499.0	57541.0
500.0	56811.0
501.0	56266.0
502.0	55718.0
503.0	55271.0
504.0	54586.0
505.0	53999.0
506.0	52981.0
507.0	53036.0
508.0	52032.0
509.0	52091.0
510.0	51529.0
511.0	51347.0
512.0	50943.0
513.0	50703.0
514.0	50416.0
515.0	49987.0
516.0	49226.0
517.0	48308.0
518.0	47020.0
519.0	46700.0
520.0	46287.0
521.0	45181.0
522.0	44345.0
523.0	43681.0
524.0	43409.0
525.0	43296.0
526.0	42405.0
527.0	41871.0
528.0	41397.0
529.0	41262.0
530.0	40804.0
531.0	40330.0
532.0	39915.0
533.0	39526.0
534.0	39159.0
535.0	38510.0
536.0	38052.0
537.0	37990.0
538.0	37068.0
539.0	36616.0
540.0	36341.0
541.0	35784.0
542.0	35326.0
543.0	35138.0
544.0	34899.0
545.0	34661.0
546.0	34436.0
547.0	33930.0
548.0	33513.0
549.0	32967.0
550.0	32953.0
551.0	32549.0
552.0	32007.0
553.0	31677.0
554.0	31127.0
555.0	30679.0
556.0	30396.0
557.0	30291.0
558.0	29711.0
559.0	29376.0
560.0	29081.0
561.0	28963.0
562.0	28761.0
563.0	28059.0
564.0	27915.0
565.0	27363.0
566.0	27213.0
567.0	26736.0
568.0	26588.0
569.0	26207.0
570.0	25927.0
571.0	26095.0
572.0	25543.0
573.0	25459.0
574.0	24958.0
575.0	24545.0
576.0	24143.0
577.0	23863.0
578.0	23563.0
579.0	23333.0
580.0	22976.0
581.0	22776.0
582.0	22303.0
583.0	22229.0
584.0	21843.0
585.0	21545.0
586.0	21467.0
587.0	20811.0
588.0	20854.0
589.0	20361.0
