#Coverage (X)	Coverage
1.0	15.376686548663656
2.0	3.079876683321416
3.0	0.7991004060319398
4.0	0.28553274137794915
5.0	0.13305816705084794
6.0	0.07509611606259625
7.0	0.04864396991382591
8.0	0.0350745527540397
9.0	0.027429983284349646
10.0	0.022730895112900384
11.0	0.019701091789244174
12.0	0.017578158706967884
13.0	0.01597184898598414
14.0	0.014746373619075825
15.0	0.013758555654050042
16.0	0.012948048367590559
17.0	0.012251628000100823
18.0	0.01165274271340877
19.0	0.011119176805294728
20.0	0.01065203136370485
21.0	0.010208328439716752
22.0	0.00980572095946286
23.0	0.009435187105552245
24.0	0.00910219679876434
25.0	0.008794673590642788
26.0	0.008497983667169251
27.0	0.008224913856125227
28.0	0.007968608997060755
29.0	0.007727861445118833
30.0	0.007495816039863712
31.0	0.0072710875416248655
32.0	0.007065787917809985
33.0	0.006872706818327856
34.0	0.006684953563748763
35.0	0.0065067549110437994
36.0	0.006328343144531345
37.0	0.006178382069833788
38.0	0.00602096201227198
39.0	0.0058806620963451905
40.0	0.005740291142487308
41.0	0.005608622335316227
42.0	0.005472122948759761
43.0	0.005333883132863093
44.0	0.005209566751659622
45.0	0.0050900099119104425
46.0	0.004968144339372316
47.0	0.0048550874704176294
48.0	0.0047519403929925375
49.0	0.004653694932883923
50.0	0.004554312865849397
51.0	0.0044575947212734945
