#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	1.7071284562949509E-6
6.0	0.0
7.0	1.7071284562949509E-6
8.0	1.7071284562949509E-6
9.0	0.0
10.0	0.0
11.0	0.0
12.0	1.7071284562949509E-6
13.0	3.4142569125899017E-6
14.0	1.7071284562949509E-6
15.0	3.4142569125899017E-6
16.0	1.0242770737769704E-5
17.0	1.7071284562949509E-6
18.0	1.7071284562949509E-6
19.0	1.3657027650359607E-5
20.0	2.9021183757014164E-5
21.0	3.0728312213309115E-5
22.0	4.950672523255358E-5
23.0	1.212061203969415E-4
24.0	2.6631203918201234E-4
25.0	7.169939516438793E-4
26.0	0.0010430554867962149
27.0	0.002296087773716709
28.0	0.004197828874029284
29.0	0.0071101900204684695
30.0	0.012098419369762319
31.0	0.018856940928234027
32.0	0.026965801095635043
33.0	0.03675447566403029
34.0	0.04641170134129083
35.0	0.05526486951563644
36.0	0.06088302926530313
37.0	0.06330032315941678
38.0	0.06268063552978172
39.0	0.059754617355692166
40.0	0.05583675754849525
41.0	0.05298414589802639
42.0	0.04962622422449422
43.0	0.04519793300886511
44.0	0.04017214683353279
45.0	0.03570288453495261
46.0	0.03168088989192169
47.0	0.0280959201337023
48.0	0.024389744255085964
49.0	0.021844415726750194
50.0	0.019679776844168197
51.0	0.019510771126994994
52.0	0.014061617094501508
53.0	0.014416699813410861
54.0	0.012986126167035693
55.0	0.01141044660187545
56.0	0.010227406581663052
57.0	0.008974374294742557
58.0	0.008006432460023319
59.0	0.006896798963431601
60.0	0.006036406221458945
61.0	0.005025786175332335
62.0	0.004119300965039717
63.0	0.0035064418492298287
64.0	0.0029277253025458403
65.0	0.0022312168923775003
66.0	0.00156202253750988
67.0	0.0012018184332316453
68.0	7.886933468082674E-4
69.0	5.292098214514348E-4
70.0	3.055759936767962E-4
71.0	2.2875521314352342E-4
72.0	1.5022730415395572E-4
73.0	1.109633496591718E-4
74.0	1.0754909274658191E-4
75.0	8.535642281474756E-5
76.0	5.121385368884852E-5
77.0	4.0971082951078824E-5
78.0	4.0971082951078824E-5
79.0	3.584969758219397E-5
80.0	5.6335239057733375E-5
81.0	4.4385339863668725E-5
82.0	3.0728312213309115E-5
83.0	2.389979838812931E-5
84.0	2.560692684442426E-5
85.0	2.389979838812931E-5
86.0	1.3657027650359605E-5
87.0	8.535642281474756E-6
88.0	8.535642281474754E-6
89.0	1.0242770737769704E-5
90.0	8.535642281474754E-6
91.0	1.7071284562949509E-6
92.0	1.7071284562949509E-6
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	1.7071284562949509E-6
100.0	7.852790898956774E-5
