#Insert size (bp)	insert size
2.0	134.0
3.0	124.0
4.0	121.0
5.0	136.0
6.0	118.0
7.0	104.0
8.0	124.0
9.0	136.0
10.0	127.0
11.0	120.0
12.0	141.0
13.0	135.0
14.0	122.0
15.0	128.0
16.0	144.0
17.0	141.0
18.0	142.0
19.0	4130.0
20.0	4831.0
21.0	3477.0
22.0	1867.0
23.0	1093.0
24.0	705.0
25.0	583.0
26.0	516.0
27.0	485.0
28.0	489.0
29.0	447.0
30.0	450.0
31.0	516.0
32.0	487.0
33.0	510.0
34.0	570.0
35.0	623.0
36.0	665.0
37.0	697.0
38.0	681.0
39.0	759.0
40.0	735.0
41.0	805.0
42.0	893.0
43.0	918.0
44.0	940.0
45.0	1006.0
46.0	1091.0
47.0	1109.0
48.0	1071.0
49.0	1112.0
50.0	1168.0
51.0	1206.0
52.0	1328.0
53.0	1310.0
54.0	1297.0
55.0	1336.0
56.0	1380.0
57.0	1414.0
58.0	1413.0
59.0	1460.0
60.0	1457.0
61.0	1559.0
62.0	1572.0
63.0	1664.0
64.0	1658.0
65.0	1711.0
66.0	1826.0
67.0	1839.0
68.0	1934.0
69.0	1930.0
70.0	1949.0
71.0	1997.0
72.0	1995.0
73.0	2182.0
74.0	2072.0
75.0	2102.0
76.0	2172.0
77.0	2222.0
78.0	2207.0
79.0	2206.0
80.0	2360.0
81.0	2350.0
82.0	2459.0
83.0	2431.0
84.0	2352.0
85.0	2382.0
86.0	2397.0
87.0	2528.0
88.0	2477.0
89.0	2432.0
90.0	2524.0
91.0	2442.0
92.0	2472.0
93.0	2633.0
94.0	2608.0
95.0	2526.0
96.0	2449.0
97.0	2497.0
98.0	2629.0
99.0	2380.0
100.0	2482.0
101.0	2561.0
102.0	2311.0
103.0	2452.0
104.0	2528.0
105.0	2486.0
106.0	2312.0
107.0	2476.0
108.0	2338.0
109.0	2245.0
110.0	2432.0
111.0	2452.0
112.0	2400.0
113.0	2401.0
114.0	2461.0
115.0	2403.0
116.0	2430.0
117.0	2495.0
118.0	2437.0
119.0	2255.0
120.0	2336.0
121.0	2386.0
122.0	2284.0
123.0	2461.0
124.0	2567.0
125.0	2543.0
126.0	2601.0
127.0	2695.0
128.0	2893.0
129.0	2964.0
130.0	3150.0
131.0	3140.0
132.0	3249.0
133.0	3423.0
134.0	3694.0
135.0	3851.0
136.0	3982.0
137.0	4275.0
138.0	4570.0
139.0	4923.0
140.0	5653.0
141.0	6091.0
142.0	7366.0
143.0	10491.0
144.0	102392.0
145.0	107081.0
146.0	108894.0
147.0	110478.0
148.0	112558.0
149.0	113746.0
150.0	114482.0
151.0	116581.0
152.0	117587.0
153.0	119153.0
154.0	121575.0
155.0	120997.0
156.0	122586.0
157.0	123732.0
158.0	123744.0
159.0	125743.0
160.0	127710.0
161.0	128488.0
162.0	129484.0
163.0	130972.0
164.0	131573.0
165.0	132724.0
166.0	134325.0
167.0	135107.0
168.0	136325.0
169.0	136375.0
170.0	138155.0
171.0	139537.0
172.0	139655.0
173.0	140444.0
174.0	141952.0
175.0	143330.0
176.0	143793.0
177.0	144184.0
178.0	144619.0
179.0	146406.0
180.0	146763.0
181.0	147035.0
182.0	148638.0
183.0	149215.0
184.0	149406.0
185.0	150026.0
186.0	152031.0
187.0	151764.0
188.0	152616.0
189.0	153781.0
190.0	154516.0
191.0	154191.0
192.0	154514.0
193.0	156259.0
194.0	155133.0
195.0	156166.0
196.0	156915.0
197.0	157644.0
198.0	158165.0
199.0	157980.0
200.0	158059.0
201.0	159450.0
202.0	159066.0
203.0	158702.0
204.0	159629.0
205.0	159523.0
206.0	160441.0
207.0	160448.0
208.0	159585.0
209.0	160231.0
210.0	160538.0
211.0	160214.0
212.0	160242.0
213.0	160299.0
214.0	160712.0
215.0	160444.0
216.0	160357.0
217.0	160047.0
218.0	161558.0
219.0	160466.0
220.0	160714.0
221.0	160084.0
222.0	160212.0
223.0	160235.0
224.0	159556.0
225.0	160179.0
226.0	158838.0
227.0	158650.0
228.0	159162.0
229.0	158028.0
230.0	157878.0
231.0	158994.0
232.0	157305.0
233.0	157078.0
234.0	157466.0
235.0	156968.0
236.0	155361.0
237.0	155168.0
238.0	155135.0
239.0	154743.0
240.0	154145.0
241.0	153845.0
242.0	153552.0
243.0	152335.0
244.0	152360.0
245.0	151200.0
246.0	150739.0
247.0	150308.0
248.0	150204.0
249.0	149196.0
