#Position (bp)	Coverage
3519247.5	2.116005213615299
1.05577415E7	2.0445747343110616
1.75962355E7	2.04510098325011
2.46347295E7	2.011490100012872
3.16732235E7	2.002620446930835
3.87117175E7	2.059120459575585
4.57502115E7	1.9985026626434574
5.27887055E7	1.9833094977419885
5.98271995E7	2.019913777009684
6.68656935E7	2.0002777582818143
7.39041875E7	2.0433328493282796
8.09426815E7	1.971971418885915
8.79811755E7	2.099810129837434
9.50196695E7	2.0612656627966155
1.020581635E8	2.087171630749419
1.090966575E8	2.0115636953018643
1.161351515E8	1.9788025677083763
1.231736455E8	2.672134124146444
1.302121395E8	2.066453278215482
1.372506335E8	2.022482792483733
1.442891275E8	2.0102784771856026
1.513276215E8	2.006686089382189
1.583661155E8	2.0435776460134796
1.654046095E8	2.018653280090883
1.724431035E8	2.1311034718506545
1.794815975E8	2.0230857623804184
1.865200915E8	1.9857918469490774
1.935585855E8	2.0373443523571946
2.005970795E8	2.0763840958023123
2.06554927E8	2.098730808920936
2.10074174E8	2.071589553105479
2.146740675E8	2.0484867927712944
2.217125615E8	2.047885811936474
2.287510555E8	1.9832225473233336
2.357895495E8	2.0170337575055117
2.428280435E8	2.0194585659943733
2.498665375E8	2.0573389705240923
2.569050315E8	2.0396924398884195
2.639435255E8	2.010363154390698
2.709820195E8	2.0192917689494374
2.780205135E8	2.060175798970632
2.850590075E8	2.0911263119638948
2.920975015E8	2.0435738099655976
2.991359955E8	2.270108491958649
3.061744895E8	2.0045120447641214
3.132129835E8	2.02457471726196
3.202514775E8	2.0491123527277284
3.272899715E8	4.624947609531244
3.343284655E8	2.9167279250362363
3.413669595E8	2.029926004057118
3.484054535E8	2.0006549696568614
3.554439475E8	1.9287393013334955
3.624824415E8	2.072180639778907
3.695209355E8	2.0579822899614606
3.765594295E8	2.035809649052766
3.835979235E8	2.0177869015729786
3.906364175E8	1.9874930631467471
3.976749115E8	2.0646290243338985
4.047134055E8	2.074221417252043
4.08526901E8	2.5843445251207737
4.12046148E8	2.1993326508523956
4.187903935E8	1.9896547471660841
4.258288875E8	2.0272664862682275
4.328673815E8	2.0335833205228275
4.399058755E8	1.9550905349922867
4.469443695E8	2.076110315644227
4.539828635E8	2.0189077379337115
4.610213575E8	2.549111642348491
4.680598515E8	2.0980694165541665
4.750983455E8	1.992882568344876
4.821368395E8	1.9617990723583767
4.891753335E8	2.0070831913758824
4.962138275E8	2.03231870340445
5.032523215E8	1.9535907823463372
5.102908155E8	2.038877492827301
5.173293095E8	2.010363864769935
5.243678035E8	2.029960528488054
5.314062975E8	2.014606675803091
5.384447915E8	2.0695222585967965
5.454832855E8	2.040449135852073
5.525217795E8	2.0389260827671376
5.595602735E8	2.0410853514970673
5.665987675E8	2.032661816576103
5.736372615E8	2.04924732478283
5.806757555E8	2.039763477812157
5.877142495E8	2.1255598143580148
5.918006215E8	2.122413929909632
5.953198685E8	1.9967677487583508
6.017912375E8	3.2689774261368982
6.088297315E8	2.0119730158184406
6.158682255E8	1.9546687118011326
6.229067195E8	1.9244895285838135
6.299452135E8	2.004486897339118
6.369837075E8	1.990162526244961
6.440222015E8	1.9997908643525164
6.510606955E8	1.9712239578523474
6.580991895E8	2.085295519183507
6.651376835E8	2.063605083701144
6.721761775E8	2.1153334790084357
6.792146715E8	1.9790357141740833
6.862531655E8	2.063058659991754
6.932916595E8	2.0014339715285683
7.003301535E8	2.037251292677098
7.073686475E8	2.0613523290635754
7.144071415E8	1.981642948051103
7.214456355E8	2.0265575277893255
7.284841295E8	2.093420268597231
7.355226235E8	1.9881890927235286
7.425611175E8	2.0057032086693547
7.495996115E8	2.0133713263092927
7.566381055E8	2.027924865745428
7.636765995E8	2.0360297245405055
7.683379745E8	2.0407550642309795
7.718572215E8	2.1390153374736394
7.777535875E8	2.0009193728090127
7.847920815E8	1.9985938753375367
7.918305755E8	1.995644949047339
7.988690695E8	2.040799779043642
8.059075635E8	2.0307287325953536
8.129460575E8	2.048917708816687
8.199845515E8	1.9333986787514488
8.270230455E8	1.9276146289248808
8.340615395E8	1.9326946929272086
8.411000335E8	2.210786568831344
8.481385275E8	3.6883500930738875
8.551770215E8	2.3626486006807705
8.622155155E8	2.140981153070529
8.692540095E8	6.396539941640925
8.762925035E8	5.178623296404032
8.833309975E8	2.2595941688662378
8.903694915E8	1.9695726102771416
8.974079855E8	2.3627304363689166
9.044464795E8	2.18188848353071
9.114849735E8	2.03534008837686
9.185234675E8	2.0371231402626755
9.255619615E8	1.9510653841574632
9.326004555E8	2.019105791665092
9.396389495E8	2.0578208917987286
9.442718855E8	2.0148986835642626
9.477911325E8	2.0652258228652145
9.537159375E8	1.978027401884551
9.607544315E8	1.970523808075989
9.677929255E8	1.889560323557852
9.748314195E8	2.0522489612124413
9.818699135E8	2.029270466096867
9.889084075E8	1.9994977618791747
9.959469015E8	1.9775981907493279
1.0029853955E9	2.034713249737799
1.0100238895E9	2.0146190364018213
1.0170623835E9	1.9614035331990054
1.0241008775E9	2.006646876448286
1.0311393715E9	2.1404118551496953
1.0381778655E9	1.9667380550441613
1.0452163595E9	1.9860588074664836
1.0522548535E9	2.005921153019382
1.0592933475E9	1.9909206429670894
1.0663318415E9	1.9649589812820754
1.0733703355E9	2.0233112367503616
1.0804088295E9	2.0667951127045074
1.0874473235E9	2.121843962643145
1.0944858175E9	1.9874086700933467
1.1015243115E9	1.9544382647765275
1.106347486E9	2.242154567642756
1.109866733E9	2.0941101272299547
1.1156012995E9	2.032707280847295
1.1226397935E9	2.0266000084677205
1.1296782875E9	2.0167446331558994
1.1367167815E9	2.035554338754853
1.1437552755E9	2.036316575676558
1.1507937695E9	2.004226472310696
1.1578322635E9	2.0104883232123236
1.1648707575E9	1.9830740780627218
1.1719092515E9	1.9721681939346685
1.1789477455E9	1.981905077989695
1.1859862395E9	2.0044699903132686
1.1930247335E9	1.9949358484925894
1.2000632275E9	1.929948508871358
1.2071017215E9	2.0023365793875794
1.2141402155E9	1.962752401294936
1.2211787095E9	2.016518164255024
1.2282172035E9	2.0606557311834037
1.2352556975E9	4.113122352594177
1.2422941915E9	2.0365423341981965
1.2493326855E9	1.9956310256142862
1.2563711795E9	1.9893018307609553
1.2612678865E9	2.4566263267172914
1.2647871335E9	1.990184131288499
1.2704481675E9	2.0446775972246334
1.2774866615E9	2.0401031811634707
1.2845251555E9	2.002286568689268
1.2915636495E9	2.001676921227751
1.2986021435E9	2.0004425662648857
1.3056406375E9	2.0159869426613137
1.3126791315E9	2.005534990865944
1.3197176255E9	2.001951269689226
1.3267561195E9	2.007553178279331
1.3337946135E9	2.349974724706734
1.3408331075E9	2.000885700833161
1.3478716015E9	1.9862449268266762
1.3549100955E9	2.0263560642376053
1.3619485895E9	1.9781017075527805
1.3689870835E9	1.993381112493667
1.3760255775E9	2.061112789184732
1.3830640715E9	4.305822666041911
1.3901025655E9	2.4529220313322706
1.3971410595E9	2.1307254080205227
1.4041795535E9	2.3413967533395637
1.409287071E9	2.0567038171394607
1.412806318E9	2.025844177803303
1.4182565415E9	1.9807633564793832
1.4252950355E9	2.007763166381899
1.4323335295E9	1.973929792367515
1.4393720235E9	2.086495918018826
1.4464105175E9	1.9279297531545811
1.4534490115E9	1.9635159168992684
1.4604875055E9	1.976697287800487
1.4675259995E9	2.02186788821586
1.4745644935E9	2.00398764281109
1.4816029875E9	1.9983561824447105
1.4886414815E9	1.9728275679428013
1.4956799755E9	3.030479531558882
1.5027184695E9	2.0134545827559136
1.5097569635E9	2.1703435422407122
1.5167954575E9	1.9421205729521116
1.5238339515E9	2.0054822807265302
1.5308724455E9	2.0592385246048375
1.5379109395E9	1.985135030306199
1.5449494335E9	2.0391903438434413
1.5503840105E9	2.1619893177676954
1.5539032575E9	2.0564505519924037
1.5590264215E9	1.9624999325139725
1.5660649155E9	1.90308949613369
1.5731034095E9	2.000119343711879
1.5801419035E9	1.9458747851457996
1.5871803975E9	1.944224005873984
1.5942188915E9	1.906570780624378
1.6012573855E9	1.9964544972262532
1.6082958795E9	1.9782061333006749
1.6153343735E9	1.9090339495920576
1.6223728675E9	2.0925558791411913
1.6294113615E9	2.0095698028583957
1.6364498555E9	1.9781048332214248
1.6434883495E9	1.9248263904181775
1.6505268435E9	1.9841086743840373
1.6575653375E9	1.9628589581805427
1.6646038315E9	1.9692348959876929
1.6716423255E9	1.9885212660549259
1.6786808195E9	2.0084805073358023
1.6857193135E9	2.036245395676973
1.691256513E9	2.1216108902464255
1.69477576E9	2.0786228151771686
1.6997963015E9	2.1386187158787093
1.7068347955E9	2.0715030800622976
1.7138732895E9	5.335253393694731
1.7209117835E9	5.006609652576247
1.7279502775E9	2.31271476540294
1.7349887715E9	1.9852636089481641
1.7420272655E9	1.9710668219650396
1.7490657595E9	1.953038959754743
1.7561042535E9	2.0403106119007846
1.7631427475E9	2.062531416521773
1.7701812415E9	2.0152926179947017
1.7772197355E9	1.9505924136612178
1.7842582295E9	1.968514855592688
1.7912967235E9	1.9580927397252879
1.7983352175E9	1.9840117786560592
1.8053737115E9	1.9842038652018457
1.8124122055E9	2.0401521973308494
1.8194506995E9	2.0628995350425816
1.8257353815E9	1.9701989018002593
1.8292546285E9	1.7794052097870556
1.8335276875E9	1.4726629020355775
1.8405661815E9	1.093721185242184
1.8476046755E9	1.0868937303917572
1.8546431695E9	1.0470021001651775
1.8616816635E9	1.0340292966080529
1.8687201575E9	1.0513771838123325
1.8757586515E9	1.0854168519572511
1.8827971455E9	1.0492734667387653
1.8898356395E9	1.0730636411709664
1.8968741335E9	1.077093906736299
1.9039126275E9	1.0220180623866413
1.9109511215E9	1.0896930508145635
1.9179896155E9	1.0636063623837713
1.9250281095E9	1.0661368753031544
1.9320666035E9	1.0562976966379456
1.9391050975E9	1.0539682210427401
1.9461435915E9	1.0512071190229046
1.9531820855E9	1.0769957323256936
1.9584611345E9	1.0958835141680712
1.9619803815E9	2.2168985106098797
1.9672590735E9	2.0022365579909565
1.9742975675E9	2.071081825174533
1.9813360615E9	2.063934699667287
1.9883745555E9	2.9303610971324265
1.9954130495E9	4.781364593050729
