#Insert size (bp)	insert size
1.0	71.0
2.0	1213.0
3.0	1219.0
4.0	1328.0
5.0	1380.0
6.0	1305.0
7.0	1283.0
8.0	1423.0
9.0	1329.0
10.0	1253.0
11.0	1503.0
12.0	1454.0
13.0	1166.0
14.0	1110.0
15.0	1076.0
16.0	1216.0
17.0	1203.0
18.0	1246.0
19.0	25163.0
20.0	28434.0
21.0	18967.0
22.0	10918.0
23.0	6334.0
24.0	4266.0
25.0	3604.0
26.0	3164.0
27.0	3039.0
28.0	2865.0
29.0	2682.0
30.0	2734.0
31.0	2886.0
32.0	2628.0
33.0	2691.0
34.0	2635.0
35.0	2796.0
36.0	2825.0
37.0	2781.0
38.0	2950.0
39.0	2809.0
40.0	2758.0
41.0	3051.0
42.0	2897.0
43.0	3194.0
44.0	3006.0
45.0	3232.0
46.0	3186.0
47.0	3226.0
48.0	3605.0
49.0	3300.0
50.0	3438.0
51.0	3502.0
52.0	3511.0
53.0	3504.0
54.0	3432.0
55.0	3594.0
56.0	3619.0
57.0	4321.0
58.0	3832.0
59.0	3849.0
60.0	3712.0
61.0	4164.0
62.0	3792.0
63.0	4003.0
64.0	3965.0
65.0	3928.0
66.0	3992.0
67.0	4144.0
68.0	4107.0
69.0	4165.0
70.0	4139.0
71.0	4337.0
72.0	4009.0
73.0	4043.0
74.0	4177.0
75.0	4374.0
76.0	4366.0
77.0	4318.0
78.0	4364.0
79.0	4437.0
80.0	4661.0
81.0	4721.0
82.0	4862.0
83.0	4814.0
84.0	4441.0
85.0	4605.0
86.0	5249.0
87.0	5002.0
88.0	5039.0
89.0	5211.0
90.0	5067.0
91.0	4802.0
92.0	4806.0
93.0	4994.0
94.0	5214.0
95.0	4905.0
96.0	4848.0
97.0	5035.0
98.0	5052.0
99.0	5344.0
100.0	4967.0
101.0	5145.0
102.0	4930.0
103.0	5182.0
104.0	5458.0
105.0	5255.0
106.0	5090.0
107.0	5216.0
108.0	5162.0
109.0	5238.0
110.0	5399.0
111.0	5525.0
112.0	5405.0
113.0	5382.0
114.0	5341.0
115.0	5451.0
116.0	5613.0
117.0	5647.0
118.0	5756.0
119.0	5539.0
120.0	5522.0
121.0	5898.0
122.0	5622.0
123.0	5903.0
124.0	6026.0
125.0	6434.0
126.0	6519.0
127.0	6809.0
128.0	6970.0
129.0	7274.0
130.0	7323.0
131.0	7808.0
132.0	8256.0
133.0	8574.0
134.0	8993.0
135.0	9618.0
136.0	10011.0
137.0	10516.0
138.0	11285.0
139.0	12256.0
140.0	13551.0
141.0	15191.0
142.0	17481.0
143.0	23153.0
144.0	183213.0
145.0	191687.0
146.0	195908.0
147.0	198178.0
148.0	201725.0
149.0	203982.0
150.0	205717.0
151.0	208601.0
152.0	210439.0
153.0	211794.0
154.0	214895.0
155.0	216099.0
156.0	218282.0
157.0	220123.0
158.0	220930.0
159.0	224181.0
160.0	225071.0
161.0	226692.0
162.0	229042.0
163.0	231370.0
164.0	231547.0
165.0	233852.0
166.0	234717.0
167.0	238002.0
168.0	238529.0
169.0	241762.0
170.0	243168.0
171.0	243990.0
172.0	245637.0
173.0	247044.0
174.0	248680.0
175.0	250589.0
176.0	251450.0
177.0	252901.0
178.0	253894.0
179.0	255833.0
180.0	255837.0
181.0	257082.0
182.0	258816.0
183.0	259068.0
184.0	260238.0
185.0	261996.0
186.0	262736.0
187.0	263924.0
188.0	265220.0
189.0	265617.0
190.0	267352.0
191.0	267624.0
192.0	267897.0
193.0	269459.0
194.0	269352.0
195.0	271402.0
196.0	269954.0
197.0	272602.0
198.0	273923.0
199.0	273321.0
200.0	274439.0
201.0	274342.0
202.0	275377.0
203.0	276058.0
204.0	276029.0
205.0	276939.0
206.0	277402.0
207.0	276423.0
208.0	277698.0
209.0	278596.0
210.0	278328.0
211.0	277607.0
212.0	279145.0
213.0	278139.0
214.0	279179.0
215.0	279381.0
216.0	280479.0
217.0	280325.0
218.0	279497.0
219.0	279517.0
220.0	279883.0
221.0	279900.0
222.0	279299.0
223.0	279418.0
224.0	278501.0
225.0	280000.0
226.0	278392.0
227.0	278196.0
228.0	278946.0
229.0	277859.0
230.0	277512.0
231.0	277372.0
232.0	277157.0
233.0	276287.0
234.0	276932.0
235.0	275414.0
236.0	274653.0
237.0	275010.0
238.0	273902.0
239.0	274413.0
240.0	273874.0
241.0	272084.0
242.0	271273.0
243.0	270117.0
244.0	270087.0
245.0	269712.0
246.0	270089.0
247.0	268800.0
248.0	268466.0
249.0	268243.0
250.0	266246.0
251.0	267304.0
252.0	263834.0
253.0	264167.0
254.0	263009.0
255.0	262492.0
256.0	261566.0
257.0	261728.0
258.0	261675.0
259.0	259516.0
260.0	258743.0
261.0	257651.0
262.0	256571.0
263.0	255568.0
264.0	254719.0
265.0	253815.0
266.0	253016.0
267.0	251977.0
268.0	250602.0
269.0	250280.0
270.0	248342.0
271.0	247060.0
272.0	246800.0
273.0	245014.0
274.0	244643.0
275.0	242785.0
276.0	241958.0
277.0	240454.0
278.0	239812.0
279.0	237870.0
280.0	238197.0
281.0	237351.0
282.0	234814.0
283.0	233982.0
284.0	233961.0
285.0	231183.0
286.0	231069.0
287.0	229472.0
288.0	228235.0
289.0	226979.0
290.0	225811.0
291.0	225185.0
292.0	224471.0
293.0	221761.0
294.0	221664.0
295.0	219859.0
296.0	220094.0
297.0	218565.0
298.0	217641.0
299.0	215248.0
300.0	214341.0
301.0	213166.0
302.0	212081.0
303.0	211649.0
304.0	210214.0
305.0	208807.0
306.0	206457.0
307.0	206595.0
308.0	205393.0
309.0	203927.0
310.0	203056.0
311.0	200942.0
312.0	200487.0
313.0	199134.0
314.0	197446.0
315.0	197892.0
316.0	196408.0
317.0	195121.0
318.0	192934.0
319.0	192394.0
320.0	191769.0
321.0	190203.0
322.0	189294.0
323.0	188280.0
324.0	186059.0
325.0	185205.0
326.0	183779.0
327.0	183728.0
328.0	181688.0
329.0	180567.0
330.0	180282.0
331.0	178772.0
332.0	177421.0
333.0	176071.0
334.0	175251.0
335.0	174142.0
336.0	172979.0
337.0	172127.0
338.0	170489.0
339.0	169383.0
340.0	168765.0
341.0	166896.0
342.0	166577.0
343.0	164776.0
344.0	164451.0
345.0	163777.0
346.0	161736.0
347.0	161076.0
348.0	159732.0
349.0	158924.0
350.0	157278.0
351.0	156950.0
352.0	155524.0
353.0	154269.0
354.0	154156.0
355.0	152743.0
356.0	151233.0
357.0	150210.0
358.0	149422.0
359.0	147896.0
360.0	146235.0
361.0	145469.0
362.0	144716.0
363.0	143597.0
364.0	143529.0
365.0	141679.0
366.0	140658.0
367.0	139411.0
368.0	139016.0
369.0	137918.0
370.0	136561.0
371.0	135892.0
372.0	134586.0
373.0	133928.0
374.0	133203.0
375.0	132083.0
376.0	129905.0
377.0	129896.0
378.0	128745.0
379.0	129208.0
380.0	127707.0
381.0	126389.0
382.0	125526.0
383.0	124015.0
384.0	123332.0
385.0	122434.0
386.0	121212.0
387.0	120439.0
388.0	119037.0
389.0	119076.0
390.0	117809.0
391.0	117534.0
392.0	116618.0
393.0	115316.0
394.0	114393.0
395.0	113263.0
396.0	112468.0
397.0	111913.0
398.0	111509.0
399.0	109640.0
400.0	109846.0
401.0	108489.0
402.0	107703.0
403.0	107019.0
404.0	106425.0
405.0	105782.0
406.0	104543.0
407.0	103677.0
408.0	103067.0
409.0	102154.0
410.0	101684.0
411.0	100673.0
412.0	99781.0
413.0	99618.0
414.0	98132.0
415.0	97852.0
416.0	96881.0
417.0	96675.0
418.0	96015.0
419.0	94731.0
420.0	94202.0
421.0	93405.0
422.0	92512.0
423.0	91953.0
424.0	91175.0
425.0	90865.0
426.0	89573.0
427.0	89045.0
428.0	87464.0
429.0	87275.0
430.0	86030.0
431.0	85956.0
432.0	85005.0
433.0	84152.0
434.0	83041.0
435.0	82956.0
436.0	81927.0
437.0	81580.0
438.0	80710.0
439.0	80203.0
440.0	79467.0
441.0	78781.0
442.0	78007.0
443.0	78154.0
444.0	77069.0
445.0	77487.0
446.0	75785.0
447.0	75076.0
448.0	74144.0
449.0	74457.0
450.0	73921.0
451.0	73274.0
452.0	72432.0
453.0	71921.0
454.0	71121.0
455.0	70109.0
456.0	70018.0
457.0	69457.0
458.0	69123.0
459.0	68314.0
460.0	67837.0
461.0	67189.0
462.0	66659.0
463.0	66696.0
464.0	65834.0
465.0	65119.0
466.0	65210.0
467.0	64169.0
468.0	63670.0
469.0	63596.0
470.0	62478.0
471.0	62212.0
472.0	61883.0
473.0	61256.0
474.0	60721.0
475.0	60423.0
476.0	60123.0
477.0	59100.0
478.0	59142.0
479.0	58250.0
480.0	57837.0
481.0	57808.0
482.0	57364.0
483.0	56782.0
484.0	56198.0
485.0	55951.0
486.0	55347.0
487.0	55300.0
488.0	54562.0
489.0	54180.0
490.0	53665.0
491.0	53514.0
492.0	52738.0
493.0	52802.0
494.0	52081.0
495.0	51623.0
496.0	51188.0
497.0	51174.0
498.0	50294.0
499.0	49984.0
500.0	49988.0
501.0	49404.0
502.0	49173.0
503.0	48757.0
504.0	48096.0
505.0	47745.0
506.0	47529.0
507.0	46758.0
508.0	46507.0
509.0	46307.0
510.0	45508.0
511.0	45249.0
512.0	44891.0
513.0	44515.0
514.0	44367.0
515.0	43895.0
516.0	43438.0
517.0	43077.0
518.0	42402.0
519.0	42265.0
520.0	41874.0
521.0	41714.0
522.0	41302.0
523.0	41260.0
524.0	40466.0
525.0	40075.0
526.0	40397.0
527.0	39879.0
528.0	39232.0
529.0	39078.0
530.0	39100.0
531.0	38273.0
532.0	38251.0
533.0	37834.0
534.0	37934.0
535.0	37741.0
536.0	37213.0
537.0	37064.0
538.0	36596.0
539.0	36342.0
540.0	36097.0
541.0	35748.0
542.0	35550.0
543.0	35169.0
544.0	34831.0
545.0	34582.0
546.0	34512.0
547.0	34118.0
548.0	33686.0
549.0	33532.0
550.0	33531.0
551.0	33342.0
552.0	32998.0
553.0	32329.0
554.0	32659.0
555.0	32405.0
556.0	31997.0
557.0	31695.0
558.0	31447.0
559.0	31021.0
560.0	30634.0
561.0	30488.0
562.0	30510.0
563.0	30258.0
564.0	29816.0
565.0	29741.0
566.0	29562.0
567.0	29301.0
568.0	29244.0
569.0	28949.0
570.0	28542.0
571.0	28135.0
572.0	28213.0
573.0	27833.0
574.0	27400.0
575.0	27601.0
576.0	27269.0
577.0	26914.0
578.0	26697.0
579.0	26408.0
580.0	26105.0
581.0	25674.0
582.0	25829.0
583.0	25431.0
584.0	25251.0
585.0	25184.0
586.0	24824.0
587.0	24874.0
588.0	24715.0
589.0	24478.0
590.0	24227.0
591.0	24211.0
592.0	23918.0
593.0	23895.0
594.0	23733.0
595.0	23286.0
596.0	23701.0
597.0	23163.0
598.0	23117.0
599.0	22680.0
600.0	23050.0
601.0	22614.0
602.0	22451.0
603.0	21982.0
604.0	21793.0
605.0	21673.0
606.0	21885.0
607.0	21463.0
608.0	21353.0
609.0	20987.0
610.0	21342.0
611.0	21046.0
612.0	20976.0
613.0	20582.0
614.0	20579.0
615.0	20371.0
616.0	20100.0
617.0	20109.0
618.0	19720.0
619.0	19819.0
620.0	19718.0
621.0	19526.0
622.0	19336.0
623.0	19051.0
624.0	18836.0
625.0	18931.0
626.0	18869.0
627.0	18483.0
628.0	18224.0
629.0	18113.0
630.0	17903.0
631.0	17538.0
632.0	17570.0
633.0	17529.0
634.0	17443.0
635.0	17196.0
636.0	17282.0
637.0	16933.0
638.0	16722.0
639.0	16735.0
640.0	16820.0
641.0	16174.0
642.0	16139.0
643.0	15903.0
644.0	16167.0
645.0	16087.0
646.0	15603.0
647.0	15560.0
648.0	15464.0
649.0	15316.0
650.0	15283.0
651.0	15141.0
652.0	15010.0
653.0	14861.0
654.0	14649.0
655.0	14571.0
656.0	14581.0
657.0	14596.0
658.0	14286.0
659.0	14303.0
660.0	14036.0
661.0	13947.0
662.0	13813.0
663.0	13606.0
664.0	13568.0
665.0	13531.0
666.0	13191.0
667.0	13140.0
668.0	13176.0
669.0	13125.0
670.0	12843.0
671.0	12593.0
672.0	12515.0
673.0	12380.0
674.0	12246.0
675.0	12060.0
676.0	12143.0
677.0	11945.0
678.0	11797.0
679.0	11719.0
680.0	11449.0
681.0	11513.0
682.0	11051.0
683.0	11135.0
684.0	11032.0
685.0	10700.0
686.0	10871.0
687.0	10813.0
688.0	10624.0
689.0	10656.0
690.0	10502.0
691.0	10608.0
692.0	10398.0
693.0	10251.0
694.0	10257.0
695.0	10147.0
696.0	10043.0
697.0	9949.0
698.0	9961.0
699.0	9600.0
700.0	9630.0
701.0	9525.0
702.0	9523.0
703.0	9429.0
704.0	9239.0
705.0	9015.0
706.0	9246.0
707.0	9094.0
708.0	8983.0
709.0	9032.0
710.0	8912.0
711.0	8781.0
712.0	8605.0
713.0	8559.0
714.0	8640.0
715.0	8453.0
716.0	8154.0
717.0	8174.0
718.0	8172.0
719.0	8187.0
720.0	7859.0
721.0	7811.0
722.0	7888.0
723.0	7549.0
724.0	7714.0
725.0	7778.0
726.0	7536.0
727.0	7505.0
728.0	7419.0
729.0	7395.0
730.0	7329.0
731.0	7117.0
732.0	6982.0
733.0	7187.0
734.0	6978.0
735.0	6856.0
736.0	6959.0
737.0	6842.0
738.0	6484.0
739.0	6647.0
740.0	6641.0
