#Coverage (X)	Coverage
1.0	91.57391151521144
2.0	76.36783985825761
3.0	57.636264105375275
4.0	40.191930952743974
5.0	26.716434783441017
6.0	17.6088978857388
7.0	12.002687963111285
8.0	8.717641797470122
9.0	6.806234316485103
10.0	5.64143607032868
11.0	4.87005828834242
12.0	4.305633360442684
13.0	3.858482716976198
14.0	3.4845775448838054
15.0	3.161626780409307
16.0	2.878874499213296
17.0	2.628873936948068
18.0	2.406274303452932
19.0	2.207075914517077
20.0	2.0280381972722665
21.0	1.866549548701201
22.0	1.720711657662946
23.0	1.5881551604887107
24.0	1.4680950880286332
25.0	1.358653836698977
26.0	1.2588167717153596
27.0	1.1673264506414256
28.0	1.0835844144180697
29.0	1.006321499350122
30.0	0.9351679174819765
31.0	0.8694337839358894
32.0	0.8088443595094077
33.0	0.753077203028667
34.0	0.7015733880437836
35.0	0.6541683196660557
36.0	0.6102398832049829
37.0	0.5696856774814307
38.0	0.5325558552754615
39.0	0.49836430401762755
40.0	0.46681440482237235
41.0	0.4378677261684203
42.0	0.41104007351049177
43.0	0.38636025273004293
44.0	0.36363660348624194
45.0	0.342570056084881
46.0	0.3231154304011312
47.0	0.3051917431923812
48.0	0.2885998040969895
49.0	0.2732568894430045
50.0	0.2590682346289839
51.0	0.24587794691289844
