#Insert size (bp)	insert size
2.0	122.0
3.0	104.0
4.0	96.0
5.0	109.0
6.0	88.0
7.0	100.0
8.0	108.0
9.0	118.0
10.0	96.0
11.0	122.0
12.0	125.0
13.0	132.0
14.0	111.0
15.0	113.0
16.0	129.0
17.0	147.0
18.0	164.0
19.0	6890.0
20.0	6013.0
21.0	3707.0
22.0	2080.0
23.0	1096.0
24.0	667.0
25.0	583.0
26.0	493.0
27.0	432.0
28.0	443.0
29.0	465.0
30.0	483.0
31.0	471.0
32.0	482.0
33.0	568.0
34.0	588.0
35.0	655.0
36.0	628.0
37.0	720.0
38.0	758.0
39.0	790.0
40.0	910.0
41.0	939.0
42.0	1001.0
43.0	1071.0
44.0	1092.0
45.0	1145.0
46.0	1247.0
47.0	1192.0
48.0	1254.0
49.0	1359.0
50.0	1376.0
51.0	1416.0
52.0	1478.0
53.0	1444.0
54.0	1470.0
55.0	1511.0
56.0	1709.0
57.0	1687.0
58.0	1640.0
59.0	1831.0
60.0	1829.0
61.0	1804.0
62.0	1860.0
63.0	1963.0
64.0	1972.0
65.0	2052.0
66.0	2014.0
67.0	2089.0
68.0	2291.0
69.0	2238.0
70.0	2225.0
71.0	2379.0
72.0	2286.0
73.0	2379.0
74.0	2474.0
75.0	2696.0
76.0	3106.0
77.0	3343.0
78.0	3312.0
79.0	3494.0
80.0	3691.0
81.0	3829.0
82.0	4012.0
83.0	3970.0
84.0	4114.0
85.0	4122.0
86.0	4097.0
87.0	4304.0
88.0	4398.0
89.0	4354.0
90.0	4187.0
91.0	4299.0
92.0	4328.0
93.0	4455.0
94.0	4619.0
95.0	4643.0
96.0	4557.0
97.0	4650.0
98.0	5002.0
99.0	4961.0
100.0	4886.0
101.0	5092.0
102.0	5070.0
103.0	5229.0
104.0	5343.0
105.0	5082.0
106.0	5361.0
107.0	5381.0
108.0	5267.0
109.0	5195.0
110.0	5541.0
111.0	5610.0
112.0	5657.0
113.0	5737.0
114.0	5730.0
115.0	5821.0
116.0	5870.0
117.0	5886.0
118.0	5858.0
119.0	5784.0
120.0	5891.0
121.0	5908.0
122.0	6089.0
123.0	6160.0
124.0	6354.0
125.0	6322.0
126.0	6503.0
127.0	6508.0
128.0	6777.0
129.0	7005.0
130.0	6999.0
131.0	7120.0
132.0	7549.0
133.0	7736.0
134.0	8024.0
135.0	8247.0
136.0	8475.0
137.0	8918.0
138.0	9161.0
139.0	9712.0
140.0	10428.0
141.0	11138.0
142.0	12287.0
143.0	15955.0
144.0	117773.0
145.0	122184.0
146.0	125069.0
147.0	126317.0
148.0	128161.0
149.0	128854.0
