#Insert size (bp)	insert size
1.0	59.0
2.0	1275.0
3.0	1325.0
4.0	1340.0
5.0	1659.0
6.0	1320.0
7.0	1286.0
8.0	1356.0
9.0	1302.0
10.0	1179.0
11.0	1752.0
12.0	1727.0
13.0	1272.0
14.0	1166.0
15.0	1128.0
16.0	1386.0
17.0	1422.0
18.0	1427.0
19.0	20607.0
20.0	21259.0
21.0	14197.0
22.0	8614.0
23.0	4900.0
24.0	3480.0
25.0	2895.0
26.0	2736.0
27.0	2510.0
28.0	2395.0
29.0	2299.0
30.0	2173.0
31.0	2266.0
32.0	2264.0
33.0	2212.0
34.0	2324.0
35.0	2321.0
36.0	2303.0
37.0	2236.0
38.0	2221.0
39.0	2305.0
40.0	2338.0
41.0	2363.0
42.0	2333.0
43.0	2509.0
44.0	2428.0
45.0	2501.0
46.0	2551.0
47.0	2464.0
48.0	2644.0
49.0	2458.0
50.0	2555.0
51.0	2508.0
52.0	2568.0
53.0	2619.0
54.0	2531.0
55.0	2597.0
56.0	2620.0
57.0	3321.0
58.0	2769.0
59.0	2791.0
60.0	2701.0
61.0	2726.0
62.0	2747.0
63.0	2719.0
64.0	2710.0
65.0	2765.0
66.0	2796.0
67.0	2815.0
68.0	3021.0
69.0	2997.0
70.0	2938.0
71.0	2986.0
72.0	2792.0
73.0	2874.0
74.0	2705.0
75.0	2825.0
76.0	2905.0
77.0	2743.0
78.0	2866.0
79.0	2947.0
80.0	3009.0
81.0	3014.0
82.0	3118.0
83.0	3021.0
84.0	2927.0
85.0	3056.0
86.0	3052.0
87.0	2961.0
88.0	2782.0
89.0	2850.0
90.0	2615.0
91.0	2522.0
92.0	2594.0
93.0	2683.0
94.0	2837.0
95.0	2583.0
96.0	2564.0
97.0	2573.0
98.0	2664.0
99.0	2887.0
100.0	2691.0
101.0	2617.0
102.0	2727.0
103.0	2690.0
104.0	2687.0
105.0	2650.0
106.0	2581.0
107.0	2608.0
108.0	2635.0
109.0	2557.0
110.0	2731.0
111.0	2816.0
112.0	2785.0
113.0	2746.0
114.0	2850.0
115.0	2850.0
116.0	2983.0
117.0	3075.0
118.0	2952.0
119.0	2931.0
120.0	3008.0
121.0	3233.0
122.0	3130.0
123.0	3119.0
124.0	3254.0
125.0	3366.0
126.0	3447.0
127.0	3724.0
128.0	3981.0
129.0	4042.0
130.0	4129.0
131.0	4194.0
132.0	4500.0
133.0	4604.0
134.0	4664.0
135.0	5224.0
136.0	5360.0
137.0	5606.0
138.0	6066.0
139.0	6392.0
140.0	7177.0
141.0	7704.0
142.0	9010.0
143.0	11542.0
144.0	87463.0
145.0	92547.0
146.0	94667.0
147.0	95086.0
148.0	97412.0
149.0	98611.0
150.0	99627.0
151.0	101552.0
152.0	102758.0
153.0	104950.0
154.0	105455.0
155.0	105915.0
156.0	108331.0
157.0	108954.0
158.0	110704.0
159.0	112354.0
160.0	112503.0
161.0	113983.0
162.0	115761.0
163.0	117664.0
164.0	118312.0
165.0	119917.0
166.0	121906.0
167.0	122979.0
168.0	124178.0
169.0	126032.0
170.0	127535.0
171.0	127580.0
172.0	129499.0
173.0	130824.0
174.0	132116.0
175.0	133845.0
176.0	135597.0
177.0	136352.0
178.0	137770.0
179.0	139040.0
180.0	139904.0
181.0	141630.0
182.0	142706.0
183.0	144310.0
184.0	146061.0
185.0	147505.0
186.0	148980.0
187.0	149768.0
188.0	152176.0
189.0	152736.0
190.0	154115.0
191.0	155627.0
192.0	157166.0
193.0	159383.0
194.0	160219.0
195.0	161170.0
196.0	162402.0
197.0	164914.0
198.0	165510.0
199.0	167065.0
200.0	168815.0
201.0	169745.0
202.0	172016.0
203.0	174566.0
204.0	175020.0
205.0	177090.0
206.0	178257.0
207.0	179222.0
208.0	180537.0
209.0	182288.0
210.0	182935.0
211.0	184630.0
212.0	185641.0
213.0	186391.0
214.0	188484.0
215.0	190173.0
216.0	191508.0
217.0	192939.0
218.0	193857.0
219.0	194892.0
220.0	197054.0
221.0	198024.0
222.0	198743.0
223.0	200966.0
224.0	201513.0
225.0	203264.0
226.0	203632.0
227.0	205114.0
228.0	206814.0
229.0	207022.0
230.0	209178.0
231.0	209845.0
232.0	210938.0
233.0	211398.0
234.0	213039.0
235.0	214614.0
236.0	215570.0
237.0	216209.0
238.0	218557.0
239.0	220269.0
240.0	219520.0
241.0	220734.0
242.0	221456.0
243.0	222955.0
244.0	223802.0
245.0	225231.0
246.0	226473.0
247.0	227071.0
248.0	226659.0
249.0	227017.0
250.0	229271.0
251.0	229748.0
252.0	231452.0
253.0	231227.0
254.0	232610.0
255.0	232924.0
256.0	235171.0
257.0	235580.0
258.0	236207.0
259.0	237359.0
260.0	236488.0
261.0	237471.0
262.0	239284.0
263.0	238874.0
264.0	239664.0
265.0	240079.0
266.0	239478.0
267.0	241397.0
268.0	242423.0
269.0	242512.0
270.0	243189.0
271.0	243079.0
272.0	244045.0
273.0	244679.0
274.0	244859.0
275.0	245289.0
276.0	245423.0
277.0	244505.0
278.0	246028.0
279.0	246074.0
280.0	245939.0
281.0	246468.0
282.0	246620.0
283.0	246123.0
284.0	245939.0
285.0	245223.0
286.0	246730.0
287.0	246870.0
288.0	246941.0
289.0	246498.0
290.0	246411.0
291.0	246024.0
292.0	246503.0
293.0	245576.0
294.0	245443.0
295.0	245377.0
296.0	245623.0
297.0	245621.0
298.0	245450.0
299.0	245273.0
300.0	244271.0
301.0	243244.0
302.0	244331.0
303.0	243067.0
304.0	244369.0
305.0	242310.0
306.0	242054.0
307.0	242241.0
308.0	241599.0
309.0	241386.0
310.0	241300.0
311.0	239031.0
312.0	239068.0
313.0	239545.0
314.0	238082.0
315.0	237557.0
316.0	236345.0
317.0	236498.0
318.0	236002.0
319.0	236275.0
320.0	234624.0
321.0	234496.0
322.0	233231.0
323.0	232092.0
324.0	231245.0
325.0	230399.0
326.0	229763.0
327.0	229465.0
328.0	227609.0
329.0	228045.0
330.0	226608.0
331.0	225693.0
332.0	225870.0
333.0	223290.0
334.0	222779.0
335.0	222057.0
336.0	221020.0
337.0	221130.0
338.0	218956.0
339.0	218288.0
340.0	216891.0
341.0	215625.0
342.0	214707.0
343.0	213353.0
344.0	213279.0
345.0	211805.0
346.0	210320.0
347.0	209883.0
348.0	209023.0
349.0	207402.0
350.0	206966.0
351.0	204798.0
352.0	204067.0
353.0	202428.0
354.0	201236.0
355.0	200226.0
356.0	200771.0
357.0	197764.0
358.0	196775.0
359.0	196275.0
360.0	195089.0
361.0	194114.0
362.0	193000.0
363.0	190958.0
364.0	190049.0
365.0	187764.0
366.0	186977.0
367.0	186618.0
368.0	185156.0
369.0	183857.0
370.0	181209.0
371.0	180648.0
372.0	179089.0
373.0	178363.0
374.0	177182.0
375.0	175848.0
376.0	174315.0
377.0	173272.0
378.0	172198.0
379.0	170986.0
380.0	169979.0
381.0	168716.0
382.0	167573.0
383.0	165020.0
384.0	163405.0
385.0	162979.0
386.0	161886.0
387.0	160886.0
388.0	159821.0
389.0	158262.0
390.0	157858.0
391.0	156856.0
392.0	155266.0
393.0	153377.0
394.0	152726.0
395.0	151554.0
396.0	151006.0
397.0	149428.0
398.0	147894.0
399.0	146121.0
400.0	145305.0
401.0	145378.0
402.0	143790.0
403.0	142156.0
404.0	140931.0
405.0	140205.0
406.0	138873.0
407.0	136260.0
408.0	136280.0
409.0	135531.0
410.0	134136.0
411.0	132743.0
412.0	132236.0
413.0	130953.0
414.0	129293.0
415.0	128762.0
416.0	127498.0
417.0	125808.0
418.0	125345.0
419.0	124118.0
420.0	122990.0
421.0	122511.0
422.0	121306.0
423.0	120024.0
424.0	118824.0
425.0	117678.0
426.0	117458.0
427.0	116051.0
428.0	114341.0
429.0	113678.0
430.0	112711.0
431.0	111733.0
432.0	110389.0
433.0	109749.0
434.0	108407.0
435.0	107355.0
436.0	106248.0
437.0	105978.0
438.0	105019.0
439.0	103844.0
440.0	102312.0
441.0	101754.0
442.0	100960.0
443.0	99096.0
444.0	98201.0
445.0	97358.0
446.0	96362.0
447.0	95244.0
448.0	94011.0
449.0	93954.0
450.0	92536.0
451.0	91825.0
452.0	90916.0
453.0	89756.0
454.0	89164.0
455.0	87810.0
456.0	86829.0
457.0	87153.0
458.0	85560.0
459.0	84712.0
