#Position (bp)	insert size	chromosomes
3381345.5	21687.10151021468	0.0
1.01440355E7	6476.933476691365	22645.17310909571
1.69067255E7	12031.679395392726	0.0
2.36694155E7	7426.134359231788	0.0
3.04321055E7	6431.203761348897	22645.17310909571
3.71947955E7	9070.110453021576	0.0
4.39574855E7	6218.701465608647	0.0
5.07201755E7	10518.02726126831	22645.17310909571
5.74828655E7	8738.135660051768	0.0
6.42455555E7	10286.145070542967	0.0
7.10082455E7	7100.619404513948	22645.17310909571
7.77709355E7	6603.790051169777	0.0
8.45336255E7	5693.523848416912	0.0
9.12963155E7	5070.270016750419	22645.17310909571
9.80590055E7	7626.636251667059	0.0
1.048216955E8	5393.218132352443	0.0
1.115843855E8	4969.450899292922	22645.17310909571
1.183470755E8	2916.1749259338444	0.0
1.251097655E8	5424.678288525272	0.0
1.318724555E8	2807.287713394269	22645.17310909571
1.386351455E8	2222.4164986967853	0.0
1.453978355E8	1651.3646493639383	0.0
1.521605255E8	672.9992539320384	22645.17310909571
1.589232155E8	1294.8534224671703	0.0
1.656859055E8	434.04860985309216	0.0
1.724485955E8	1452.4737111698612	22645.17310909571
1.792112855E8	682.6557780853157	0.0
1.859739755E8	498.8501798749607	0.0
1.927366655E8	412.16809774572624	22645.17310909571
1.994993555E8	396.2403757613645	0.0
2.05937114E8	327.3322602069996	0.0
2.09318459E8	22645.17310909571	22645.17310909571
2.130247355E8	11596.534835410674	0.0
2.197874255E8	12185.839167471084	0.0
2.265501155E8	12672.670279653845	22645.17310909571
2.333128055E8	11128.420364215719	0.0
2.400754955E8	15417.691261432734	0.0
2.468381855E8	7965.8727563995035	22645.17310909571
2.536008755E8	4680.4458914144225	0.0
2.603635655E8	9975.615235652343	0.0
2.671262555E8	9935.70932572535	22645.17310909571
2.738889455E8	4417.943696823836	0.0
2.806516355E8	9828.768159949523	0.0
2.874143255E8	9651.911779725933	22645.17310909571
2.941770155E8	5807.775649128801	0.0
3.009397055E8	5835.607030178327	0.0
3.077023955E8	5014.775275551741	22645.17310909571
3.144650855E8	1485.671164071566	0.0
3.212277755E8	6590.506314271011	0.0
3.279904655E8	2025.3443459435491	22645.17310909571
3.347531555E8	764.4080179759283	0.0
3.415158455E8	1891.8198453008183	0.0
3.482785355E8	2234.3709731213603	22645.17310909571
3.550412255E8	657.8665641105868	0.0
3.618039155E8	1284.2030016940928	0.0
3.685666055E8	1247.0246361061431	22645.17310909571
3.753292955E8	622.4227188400346	0.0
3.820919855E8	691.5741318967883	0.0
3.888546755E8	382.8416769162327	22645.17310909571
3.956173655E8	441.5446355374928	0.0
4.023800555E8	322.93836716810284	0.0
4.07291275E8	319.58396570040975	22645.17310909571
4.1067262E8	13322.224539548988	0.0
4.159054355E8	8193.617857881314	0.0
4.226681255E8	10630.747298205699	22645.17310909571
