#GC Content (%)	Sample
1.0	9.571196059730006E-8
2.0	9.571196059730006E-8
3.0	2.8713588179190016E-7
4.0	5.742717635838003E-7
5.0	6.699837241811004E-7
6.0	2.009951172543301E-6
7.0	1.2442554877649007E-6
8.0	1.4356794089595008E-6
9.0	2.5842229361271015E-6
10.0	3.9241903844893025E-6
11.0	1.8185272513487011E-6
12.0	5.168445872254202E-6
13.0	9.284060177938106E-6
14.0	1.368681036541391E-5
15.0	2.2970870543352013E-5
16.0	4.1826126781020126E-5
17.0	8.116374258651045E-5
18.0	1.470135714774529E-4
19.0	2.910600721763895E-4
20.0	5.606806651789838E-4
21.0	0.0010131111029224212
22.0	0.0017665556567443672
23.0	0.0030047812909916385
24.0	0.004740996256226662
25.0	0.008094839067516653
26.0	0.009471559908748218
27.0	0.014189393870510332
28.0	0.01870192567679124
29.0	0.023628507424616058
30.0	0.02869473292295235
31.0	0.03392740152076734
32.0	0.0390940288657702
33.0	0.04378965765267373
34.0	0.046525201198505166
35.0	0.0476446482896512
36.0	0.0479954326252403
37.0	0.04779529891563134
38.0	0.046887758105247736
39.0	0.04487522270976831
40.0	0.04259076963423196
41.0	0.04064839110587035
42.0	0.038881452601283596
43.0	0.03731129788768488
44.0	0.03567902611165853
45.0	0.032177499745166906
46.0	0.028637688594436363
47.0	0.02536098962338779
48.0	0.02250982602915482
49.0	0.02019350087073956
50.0	0.018393254603864945
51.0	0.01808745488975657
52.0	0.013437002148254957
53.0	0.013536542587276145
54.0	0.01231841646475431
55.0	0.011161833132896537
56.0	0.010053392917219203
57.0	0.009035974776069905
58.0	0.008095030491437847
59.0	0.007316222268057616
60.0	0.006690648893593664
61.0	0.0061076673415955095
62.0	0.005450987579937433
63.0	0.00474846178915325
64.0	0.003908015063148359
65.0	0.0032164004358722687
66.0	0.002536558379749646
67.0	0.0020320606354412773
68.0	0.0015411539895377256
69.0	0.0012018550892202969
70.0	9.019895166689556E-4
71.0	6.759178657381329E-4
72.0	5.016263854904496E-4
73.0	3.7203239084170536E-4
74.0	2.8483879473756497E-4
75.0	2.3688710247831766E-4
76.0	1.7725855102619967E-4
77.0	1.339010328756228E-4
78.0	1.0758024371136528E-4
79.0	9.159634629161616E-5
80.0	8.671503630115384E-5
81.0	6.010711125510444E-5
82.0	4.431463775654994E-5
83.0	3.464772973622262E-5
84.0	2.306658250394931E-5
85.0	2.2970870543352013E-5
86.0	1.560104957735991E-5
87.0	1.3591098404816607E-5
88.0	9.571196059730005E-6
89.0	8.614076453757005E-6
90.0	4.307038226878503E-6
91.0	1.3399674483622008E-6
92.0	9.571196059730005E-7
93.0	8.614076453757005E-7
94.0	3.8284784238920023E-7
95.0	2.8713588179190016E-7
96.0	3.8284784238920023E-7
97.0	2.8713588179190016E-7
98.0	3.8284784238920023E-7
99.0	1.531391369556801E-6
100.0	2.9842989314238157E-4
