#Insert size (bp)	insert size
2.0	129.0
3.0	127.0
4.0	123.0
5.0	152.0
6.0	155.0
7.0	140.0
8.0	129.0
9.0	144.0
10.0	147.0
11.0	175.0
12.0	143.0
13.0	157.0
14.0	143.0
15.0	141.0
16.0	169.0
17.0	184.0
18.0	206.0
19.0	5960.0
20.0	6098.0
21.0	4282.0
22.0	2327.0
23.0	1290.0
24.0	763.0
25.0	619.0
26.0	545.0
27.0	470.0
28.0	501.0
29.0	448.0
30.0	451.0
31.0	489.0
32.0	581.0
33.0	571.0
34.0	629.0
35.0	663.0
36.0	707.0
37.0	733.0
38.0	754.0
39.0	813.0
40.0	784.0
41.0	879.0
42.0	936.0
43.0	922.0
44.0	962.0
45.0	991.0
46.0	988.0
47.0	1135.0
48.0	1061.0
49.0	1090.0
50.0	1190.0
51.0	1329.0
52.0	1261.0
53.0	1320.0
54.0	1290.0
55.0	1296.0
56.0	1356.0
57.0	1423.0
58.0	1364.0
59.0	1418.0
60.0	1341.0
61.0	1392.0
62.0	1464.0
63.0	1499.0
64.0	1600.0
65.0	1566.0
66.0	1570.0
67.0	1564.0
68.0	1830.0
69.0	1790.0
70.0	1906.0
71.0	2005.0
72.0	1966.0
73.0	2054.0
74.0	2066.0
75.0	2178.0
76.0	2245.0
77.0	2310.0
78.0	2262.0
79.0	2286.0
80.0	2305.0
81.0	2374.0
82.0	2502.0
83.0	2590.0
84.0	2327.0
85.0	2562.0
86.0	2475.0
87.0	2514.0
88.0	2622.0
89.0	2731.0
90.0	2636.0
91.0	2753.0
92.0	2740.0
93.0	2688.0
94.0	2901.0
95.0	2743.0
96.0	2802.0
97.0	2790.0
98.0	2912.0
99.0	2875.0
100.0	2783.0
101.0	2956.0
102.0	3000.0
103.0	3086.0
104.0	3101.0
105.0	3054.0
106.0	2981.0
107.0	2993.0
108.0	3066.0
109.0	3007.0
110.0	3228.0
111.0	3321.0
112.0	3313.0
113.0	3411.0
114.0	3396.0
115.0	3467.0
116.0	3422.0
117.0	3572.0
118.0	3457.0
119.0	3511.0
120.0	3661.0
121.0	3634.0
122.0	3604.0
123.0	3713.0
124.0	3791.0
125.0	3967.0
126.0	4189.0
127.0	4241.0
128.0	4467.0
129.0	4501.0
130.0	4701.0
131.0	4708.0
132.0	5131.0
133.0	5321.0
134.0	5598.0
135.0	5852.0
136.0	6198.0
137.0	6699.0
138.0	6697.0
139.0	7563.0
140.0	8419.0
141.0	9330.0
142.0	10814.0
143.0	15289.0
144.0	139424.0
145.0	146382.0
146.0	148999.0
147.0	151370.0
148.0	153139.0
149.0	155870.0
150.0	156881.0
151.0	158610.0
152.0	160969.0
153.0	162571.0
154.0	164828.0
155.0	165655.0
156.0	168160.0
157.0	168853.0
158.0	170814.0
159.0	171251.0
160.0	173527.0
161.0	174080.0
162.0	176400.0
163.0	178903.0
164.0	180155.0
165.0	181600.0
166.0	182396.0
167.0	185550.0
168.0	184589.0
169.0	186375.0
170.0	186627.0
171.0	189452.0
172.0	189475.0
173.0	191882.0
174.0	191923.0
175.0	194253.0
176.0	194718.0
177.0	194710.0
178.0	195836.0
179.0	196970.0
180.0	198976.0
181.0	198518.0
182.0	198843.0
183.0	199623.0
184.0	200892.0
185.0	202102.0
186.0	202729.0
187.0	202530.0
188.0	204620.0
189.0	204643.0
190.0	204582.0
191.0	204233.0
192.0	205162.0
193.0	205654.0
194.0	205407.0
195.0	207710.0
196.0	206268.0
197.0	206847.0
198.0	207096.0
199.0	207962.0
200.0	207014.0
201.0	207066.0
202.0	206744.0
203.0	207298.0
204.0	207511.0
205.0	207244.0
206.0	206207.0
207.0	207264.0
208.0	206669.0
209.0	206209.0
210.0	205600.0
211.0	206254.0
212.0	205171.0
213.0	204392.0
214.0	205625.0
215.0	204126.0
216.0	203366.0
217.0	203436.0
218.0	202547.0
219.0	202946.0
220.0	200937.0
221.0	200468.0
222.0	200153.0
223.0	199186.0
224.0	198701.0
225.0	196990.0
226.0	197500.0
227.0	196961.0
228.0	196065.0
229.0	194990.0
230.0	193979.0
231.0	191844.0
232.0	191985.0
233.0	191816.0
234.0	190678.0
235.0	188269.0
236.0	187858.0
237.0	186920.0
238.0	186159.0
239.0	184614.0
240.0	184042.0
241.0	181322.0
242.0	180245.0
243.0	180152.0
244.0	179569.0
245.0	177678.0
246.0	177191.0
247.0	175173.0
248.0	174824.0
249.0	173534.0
250.0	172867.0
251.0	171169.0
252.0	169534.0
