#Position (bp)	insert size
3519247.5	35929.1206361463
1.05577415E7	29471.22228255951
1.75962355E7	22264.43138855091
2.46347295E7	24082.57435469466
3.16732235E7	24177.634033217502
3.87117175E7	17017.644874688893
4.57502115E7	25989.216793757758
5.27887055E7	14387.1544467074
5.98271995E7	13906.756075528878
6.68656935E7	15902.104562261538
7.39041875E7	12994.560897667627
8.09426815E7	7988.752464273575
8.79811755E7	1139.9724013007758
9.50196695E7	7957.8093340171445
1.020581635E8	16722.57149764637
1.090966575E8	4646.3458361704015
1.161351515E8	8515.086103224867
1.231736455E8	5310.663182919686
1.302121395E8	5422.39704120661
1.372506335E8	2516.0028260583076
1.442891275E8	3679.0415541181796
1.513276215E8	1481.82617671346
1.583661155E8	1930.3210029610398
1.654046095E8	1120.5333323359564
1.724431035E8	3020.6659725934887
1.794815975E8	1126.0535356255798
1.865200915E8	793.9038369784372
1.935585855E8	254.53462518809692
2.005970795E8	249.18872263491537
2.06554927E8	248.99777787556104
2.10074174E8	74312.02214428858
2.146740675E8	39385.849363860005
2.217125615E8	40541.00570178142
2.287510555E8	25291.006177606178
2.357895495E8	27340.06868202709
2.428280435E8	22454.899534979544
2.498665375E8	13038.599309531093
2.569050315E8	14985.42333858174
2.639435255E8	24371.634241824326
2.709820195E8	20277.412719672662
2.780205135E8	16045.62935247181
2.850590075E8	12666.435447618778
2.920975015E8	8035.524158191416
2.991359955E8	11888.096676960356
3.061744895E8	10547.044591539723
3.132129835E8	5461.76279186026
3.202514775E8	6935.7833167213885
3.272899715E8	2113.8135596546313
3.343284655E8	4017.944480745097
3.413669595E8	503.4336183851005
3.484054535E8	2754.622070240838
3.554439475E8	2927.077734450869
3.624824415E8	2586.650862321816
3.695209355E8	2008.4247851318592
3.765594295E8	1431.90808456982
3.835979235E8	1820.0315948145915
3.906364175E8	814.7541629629629
3.976749115E8	339.70608476837253
4.047134055E8	249.18594742589943
4.08526901E8	251.85788035226238
4.12046148E8	12689.276946107784
4.187903935E8	17141.048321820894
4.258288875E8	27206.723877578537
4.328673815E8	29501.70660459172
4.399058755E8	15924.814870789627
4.469443695E8	22833.116663804452
4.539828635E8	20092.337755116947
4.610213575E8	18968.51420963333
4.680598515E8	9610.163015081343
4.750983455E8	12007.663711645877
4.821368395E8	11840.903864097514
4.891753335E8	3749.201428249267
4.962138275E8	4833.008192554073
5.032523215E8	6469.671997141198
5.102908155E8	2738.5435411007657
5.173293095E8	5550.667653698438
5.243678035E8	1300.304963394416
5.314062975E8	3003.4935616600555
5.384447915E8	952.9966419254882
5.454832855E8	1033.7296935284269
5.525217795E8	765.3726444125318
5.595602735E8	1246.751591240876
5.665987675E8	908.0990625090983
5.736372615E8	435.2888089337434
5.806757555E8	254.589666155834
5.877142495E8	284.934067908258
5.918006215E8	246.26080147397514
5.953198685E8	19906.758237656843
6.017912375E8	28063.022807792335
6.088297315E8	17438.997035603014
6.158682255E8	22744.138381990535
6.229067195E8	11796.89658548341
6.299452135E8	10733.45488744164
6.369837075E8	8539.210466656852
6.440222015E8	18245.602765863037
6.510606955E8	5347.158734606593
6.580991895E8	10018.244022411409
6.651376835E8	7847.140032684507
6.721761775E8	7054.733251924005
6.792146715E8	9021.073101932956
6.862531655E8	6738.8698257465485
6.932916595E8	4392.733223013504
7.003301535E8	3987.228644621772
7.073686475E8	3115.5309149392424
7.144071415E8	2980.9068335879674
7.214456355E8	4129.697440195257
7.284841295E8	830.074260862174
7.355226235E8	1679.4149706385192
7.425611175E8	601.6524097273398
7.495996115E8	552.4835971587271
7.566381055E8	249.89304100018387
7.636765995E8	249.36911054929902
7.683379745E8	247.46597400039394
7.718572215E8	35767.33315213846
7.777535875E8	22377.845100121132
7.847920815E8	25580.408920876227
7.918305755E8	23792.489029886146
7.988690695E8	15473.909586510963
8.059075635E8	20752.494834982055
8.129460575E8	9242.024866365435
8.199845515E8	14401.659302168935
8.270230455E8	10610.032256133156
8.340615395E8	13517.694784676036
8.411000335E8	9415.488635129264
8.481385275E8	13797.784320236426
8.551770215E8	3340.5621887945103
8.622155155E8	1023.33551323288
8.692540095E8	5579.389485164117
8.762925035E8	2375.3010173620232
8.833309975E8	1556.813000972379
8.903694915E8	2750.6919901285723
8.974079855E8	1327.2950739170888
9.044464795E8	1292.0630011296944
9.114849735E8	1063.0009176513772
9.185234675E8	1143.2073130277442
9.255619615E8	457.9026732613181
9.326004555E8	408.86523537760064
9.396389495E8	512.2102030318617
9.442718855E8	248.92891302181926
9.477911325E8	25753.162076948516
9.537159375E8	15475.736012005022
9.607544315E8	19285.836417937462
9.677929255E8	12956.210594942082
9.748314195E8	13805.38652549408
