#Coverage (X)	Coverage
1.0	83.0172087458316
2.0	62.01951248039643
3.0	41.46562978052873
4.0	26.19264991060581
5.0	16.236641954431292
6.0	10.404624573927109
7.0	7.143922397242321
8.0	5.320015356355043
9.0	4.238396668075495
10.0	3.534655202343558
11.0	3.0281131891756985
12.0	2.6350227672381266
13.0	2.3145293469113426
14.0	2.046676739191895
15.0	1.8187634328556186
16.0	1.6228497313438481
17.0	1.4536276093310505
18.0	1.3062212007516933
19.0	1.177094983243407
20.0	1.0634202618683446
21.0	0.9626430808911266
22.0	0.873619267858146
23.0	0.7947090541823911
24.0	0.7244568371158806
25.0	0.661515417795016
26.0	0.6052506761187857
27.0	0.554970880223209
28.0	0.5098647414045843
29.0	0.4693854806994153
30.0	0.4330102234083739
31.0	0.4002192560201081
32.0	0.37065277140845865
33.0	0.34390915662422117
34.0	0.3197965026937766
35.0	0.297888617543407
36.0	0.2780692831161815
37.0	0.25999314850511723
38.0	0.2435302853323691
39.0	0.22835143278260261
40.0	0.21453842655360233
41.0	0.2018623824280894
42.0	0.19023400572541505
43.0	0.17951793366592028
44.0	0.16962011202748783
45.0	0.160500049188812
46.0	0.15211839013549877
47.0	0.14437401237118763
48.0	0.13716781798058264
49.0	0.1304562962302498
50.0	0.1242255236855101
51.0	0.11838535321049903
