#GC Content (%)	Sample
1.0	4.695680572572506E-7
2.0	1.1739201431431265E-7
3.0	1.1739201431431265E-7
4.0	3.5217604294293794E-7
5.0	4.695680572572506E-7
6.0	5.869600715715633E-7
7.0	1.4087041717717518E-6
8.0	9.391361145145011E-7
9.0	2.4652323006005654E-6
10.0	1.291312157457439E-6
11.0	1.9956642433433154E-6
12.0	3.7565444580580045E-6
13.0	6.104384744344259E-6
14.0	7.043520858858761E-6
15.0	1.5730529918117894E-5
16.0	2.559145912052016E-5
17.0	5.752208701401319E-5
18.0	1.075310851119104E-4
19.0	2.0942735353673378E-4
20.0	4.1462859455815233E-4
21.0	7.488436593110004E-4
22.0	0.0013868692571092896
23.0	0.002388575315253319
24.0	0.003948010833404649
25.0	0.006984120499615718
26.0	0.008414894370078559
27.0	0.01293319560902214
28.0	0.01738258773556322
29.0	0.022605006276364047
30.0	0.027951390784280786
31.0	0.03345472841533577
32.0	0.039225954623056
33.0	0.04423108054536104
34.0	0.04750162206415779
35.0	0.048986044085162266
36.0	0.04953766916042522
37.0	0.049359585474710414
38.0	0.04823226996125007
39.0	0.04618131407916471
40.0	0.04358859405101881
41.0	0.0411542358501829
42.0	0.038937639835900054
43.0	0.037097167835480255
44.0	0.03528874385496827
45.0	0.031730357117072824
46.0	0.028129944038052856
47.0	0.024934533408417267
48.0	0.02222888226250099
49.0	0.019982820852625243
50.0	0.018283219269382624
51.0	0.018076491932175122
52.0	0.013348528555666178
53.0	0.013561947237689598
54.0	0.012378048773329757
55.0	0.011358733913038578
56.0	0.010258888130927783
57.0	0.009192851248939512
58.0	0.00832098075862711
59.0	0.007487614849009804
60.0	0.006865437173143947
61.0	0.006227411575345657
62.0	0.005598542554663885
63.0	0.004853690223839571
64.0	0.004071507232463306
65.0	0.0032471805079482023
66.0	0.0025395414456615252
67.0	0.001990264210684857
68.0	0.0015427658521186968
69.0	0.0011591287493395233
70.0	8.779748750567444E-4
71.0	6.472995669291199E-4
72.0	4.885855635761693E-4
73.0	3.620369721453402E-4
74.0	2.634276801213176E-4
75.0	2.275057237411379E-4
76.0	1.6517056414023788E-4
77.0	1.2478771121611436E-4
78.0	9.907886008127988E-5
79.0	8.980489095044918E-5
80.0	7.853525757627516E-5
81.0	5.3295974498697954E-5
82.0	4.4726357453753126E-5
83.0	3.416107616546499E-5
84.0	2.40653629344341E-5
85.0	2.1482738619519217E-5
86.0	1.4674001789289081E-5
87.0	1.185659344574558E-5
88.0	1.138702538848833E-5
89.0	7.747872944744636E-6
90.0	3.756544458058005E-6
91.0	2.465232300600566E-6
92.0	1.6434882004003772E-6
93.0	5.869600715715633E-7
94.0	2.347840286286253E-7
95.0	1.1739201431431265E-7
96.0	4.695680572572506E-7
97.0	3.5217604294293794E-7
98.0	8.217441002001885E-7
99.0	1.0565281288288138E-6
100.0	5.938862004161078E-4
