#Position (bp)	Coverage
3519247.5	0.14142968652100862
1.05577415E7	0.12853843450033486
1.75962355E7	0.126856256466227
2.46347295E7	0.12078649211038611
3.16732235E7	0.1187360534796222
3.87117175E7	0.12119908037145447
4.57502115E7	0.11740693392649053
5.27887055E7	0.11691393073575114
5.98271995E7	0.12013294321199962
6.68656935E7	0.1184210713257694
7.39041875E7	0.12282684335597928
8.09426815E7	0.12117109142950182
8.79811755E7	0.12999755345390648
9.50196695E7	0.1273302214934047
1.020581635E8	0.12712222245270083
1.090966575E8	0.12497886621768804
1.161351515E8	0.11839294030796929
1.231736455E8	0.15109709548661973
1.302121395E8	0.12368185580608579
1.372506335E8	0.11829632873168607
1.442891275E8	0.11848898358086261
1.513276215E8	0.11878464341945877
1.583661155E8	0.12190548148510179
1.654046095E8	0.12571240381820314
1.724431035E8	0.12795180332610925
1.794815975E8	0.1272598939489044
1.865200915E8	0.12623453255767497
1.935585855E8	0.1307656154853581
2.005970795E8	0.13292687327715275
2.06554927E8	0.14011212578690113
2.10074174E8	0.14648638569596995
2.146740675E8	0.13030415313275823
2.217125615E8	0.1294325178084971
2.287510555E8	0.12515873424059182
2.357895495E8	0.12730819973704602
2.428280435E8	0.12276660319664974
2.498665375E8	0.12245900898686565
2.569050315E8	0.12577562757032967
2.639435255E8	0.12236907497541377
2.709820195E8	0.11975516353356272
2.780205135E8	0.12740751075443127
2.850590075E8	0.1290854265131149
2.920975015E8	0.12453985184898929
2.991359955E8	0.12946945752884068
3.061744895E8	0.12183217034780451
3.132129835E8	0.12006886700478824
3.202514775E8	0.12229533761057408
3.272899715E8	0.2589691772131936
3.343284655E8	0.1673715996632234
3.413669595E8	0.11484232280371341
3.484054535E8	0.11794355440240484
3.554439475E8	0.114306270631189
3.624824415E8	0.12292501776658472
3.695209355E8	0.12172944951007986
3.765594295E8	0.12534371699400468
3.835979235E8	0.12655107754585002
3.906364175E8	0.11916938481442195
3.976749115E8	0.12885583194359476
4.047134055E8	0.13207939084696244
4.08526901E8	0.20369687526019672
4.12046148E8	0.14231417471977117
4.187903935E8	0.12380887161372874
4.258288875E8	0.12294377177845146
4.328673815E8	0.1256390926809059
4.399058755E8	0.12017656049717454
4.469443695E8	0.13100614989513382
4.539828635E8	0.12327210906196695
4.610213575E8	0.1574939184433488
4.680598515E8	0.12930393916653193
4.750983455E8	0.1208786993353976
4.821368395E8	0.11997197127681007
4.891753335E8	0.12303200087973365
4.962138275E8	0.1194518315992029
5.032523215E8	0.11730776498495275
5.102908155E8	0.12239891090338359
5.173293095E8	0.11975999411237688
5.243678035E8	0.11823253667616965
5.314062975E8	0.12350610798275881
5.384447915E8	0.12340665488952608
5.454832855E8	0.11837887479906924
5.525217795E8	0.1183076947994841
5.595602735E8	0.12154517713590436
5.665987675E8	0.11901864234025063
5.736372615E8	0.12577889531482161
5.806757555E8	0.12330933293400548
5.877142495E8	0.14505432554179915
5.918006215E8	0.15417147895084857
5.953198685E8	0.14890661700295585
6.017912375E8	0.19893516993834193
6.088297315E8	0.12581157275974092
6.158682255E8	0.11707163492644876
6.229067195E8	0.11686505664421963
6.299452135E8	0.11754162182989714
6.369837075E8	0.11864540908893295
6.440222015E8	0.1236535827124382
6.510606955E8	0.122575084954253
6.580991895E8	0.12989014411321512
6.651376835E8	0.1248259926058046
6.721761775E8	0.12632105674878746
6.792146715E8	0.11943662948352304
6.862531655E8	0.12591727719026258
6.932916595E8	0.11968881411279174
7.003301535E8	0.12098099394557983
7.073686475E8	0.12554603300080955
7.144071415E8	0.12074813163156778
7.214456355E8	0.12207739326054692
7.284841295E8	0.12457366590068841
7.355226235E8	0.11737283572309645
7.425611175E8	0.12221222323980102
7.495996115E8	0.12181639992873476
7.566381055E8	0.12764832931590195
7.636765995E8	0.13585306743175457
7.683379745E8	0.14109276718546432
7.718572215E8	0.14781022742235453
7.777535875E8	0.12392295851925142
