#Position (bp)	insert size	chromosomes
3381345.5	17968.569930281537	0.0
1.01440355E7	11258.57608487802	23112.027158284873
1.69067255E7	8241.29839832869	0.0
2.36694155E7	10373.542678142392	0.0
3.04321055E7	6308.389799535844	23112.027158284873
3.71947955E7	14261.635237887014	0.0
4.39574855E7	8444.387789206961	0.0
5.07201755E7	12794.596637992267	23112.027158284873
5.74828655E7	7796.2782625394575	0.0
6.42455555E7	5644.394648088132	0.0
7.10082455E7	3099.5853742916793	23112.027158284873
7.77709355E7	9899.562165206658	0.0
8.45336255E7	4918.8687364376	0.0
9.12963155E7	4972.611908890522	23112.027158284873
9.80590055E7	5025.028787383423	0.0
1.048216955E8	5434.6662263056905	0.0
1.115843855E8	6005.771257412562	23112.027158284873
1.183470755E8	4492.0224013075995	0.0
1.251097655E8	1642.1932796867065	0.0
1.318724555E8	2714.7016110907393	23112.027158284873
1.386351455E8	1852.3306153650146	0.0
1.453978355E8	1333.4141366396393	0.0
1.521605255E8	1104.617748516208	23112.027158284873
1.589232155E8	460.05805118157275	0.0
1.656859055E8	887.008989217834	0.0
1.724485955E8	622.5166988987065	23112.027158284873
1.792112855E8	642.7192263369359	0.0
1.859739755E8	525.3706219195324	0.0
1.927366655E8	308.10936385367256	23112.027158284873
1.994993555E8	262.3095625007873	0.0
2.05937114E8	260.808488936639	0.0
2.09318459E8	23112.027158284873	23112.027158284873
2.130247355E8	11966.31124201657	0.0
2.197874255E8	19137.33488599995	0.0
2.265501155E8	10944.49034394427	23112.027158284873
2.333128055E8	13506.065925898167	0.0
2.400754955E8	11843.26262391712	0.0
2.468381855E8	13129.271687611683	23112.027158284873
2.536008755E8	13523.556707276839	0.0
2.603635655E8	13020.781190191925	0.0
2.671262555E8	6322.3841916182055	23112.027158284873
2.738889455E8	10392.63566705655	0.0
2.806516355E8	4157.575215834795	0.0
2.874143255E8	9768.17699735338	23112.027158284873
2.941770155E8	4444.1574154776345	0.0
3.009397055E8	9729.67968645885	0.0
3.077023955E8	3970.9047710750565	23112.027158284873
3.144650855E8	4058.014090152684	0.0
3.212277755E8	1074.7308872137542	0.0
3.279904655E8	2164.4563730920427	23112.027158284873
3.347531555E8	1095.4890084998058	0.0
3.415158455E8	2155.243880571869	0.0
3.482785355E8	2007.3634674628568	23112.027158284873
3.550412255E8	1493.1912133007454	0.0
3.618039155E8	753.2784542847888	0.0
