#Insert size (bp)	insert size
1.0	57.0
2.0	885.0
3.0	876.0
4.0	889.0
5.0	915.0
6.0	906.0
7.0	822.0
8.0	875.0
9.0	902.0
10.0	805.0
11.0	965.0
12.0	1038.0
13.0	831.0
14.0	781.0
15.0	789.0
16.0	849.0
17.0	911.0
18.0	929.0
19.0	37533.0
20.0	44845.0
21.0	31814.0
22.0	17977.0
23.0	9745.0
24.0	5912.0
25.0	4646.0
26.0	4249.0
27.0	3656.0
28.0	3357.0
29.0	2997.0
30.0	3083.0
31.0	2987.0
32.0	2976.0
33.0	3032.0
34.0	2964.0
35.0	3066.0
36.0	3212.0
37.0	3381.0
38.0	3386.0
39.0	3319.0
40.0	3372.0
41.0	3612.0
42.0	3712.0
43.0	3860.0
44.0	3747.0
45.0	4101.0
46.0	4088.0
47.0	4098.0
48.0	4205.0
49.0	4327.0
50.0	4367.0
51.0	4590.0
52.0	4535.0
53.0	4660.0
54.0	4543.0
55.0	4850.0
56.0	4948.0
57.0	5185.0
58.0	5261.0
59.0	5449.0
60.0	5155.0
61.0	5440.0
62.0	5394.0
63.0	5564.0
64.0	5363.0
65.0	5730.0
66.0	5688.0
67.0	5941.0
68.0	5997.0
69.0	6105.0
70.0	6281.0
71.0	6163.0
72.0	6373.0
73.0	6351.0
74.0	6484.0
75.0	6551.0
76.0	6435.0
77.0	6491.0
78.0	6263.0
79.0	6325.0
80.0	6442.0
81.0	6646.0
82.0	6717.0
83.0	6823.0
84.0	6620.0
85.0	6627.0
86.0	6873.0
87.0	6928.0
88.0	6751.0
89.0	6973.0
90.0	6713.0
91.0	6965.0
92.0	6918.0
93.0	6896.0
94.0	7177.0
95.0	7246.0
96.0	7069.0
97.0	7151.0
98.0	7403.0
99.0	7643.0
100.0	7315.0
101.0	7717.0
102.0	8101.0
103.0	8273.0
104.0	8373.0
105.0	8289.0
106.0	8369.0
107.0	8343.0
108.0	8605.0
109.0	8503.0
110.0	8560.0
111.0	8832.0
112.0	8961.0
113.0	9198.0
114.0	9176.0
115.0	9299.0
116.0	9492.0
117.0	9588.0
118.0	9778.0
119.0	10015.0
120.0	9926.0
121.0	10247.0
122.0	10550.0
123.0	10813.0
124.0	11191.0
125.0	11114.0
126.0	11639.0
127.0	12196.0
128.0	12809.0
129.0	13249.0
130.0	13643.0
131.0	14209.0
132.0	15137.0
133.0	15675.0
134.0	16693.0
135.0	17497.0
136.0	18772.0
137.0	19787.0
138.0	21101.0
139.0	23161.0
140.0	25852.0
141.0	28746.0
142.0	33508.0
143.0	45487.0
144.0	380309.0
145.0	397521.0
146.0	404711.0
147.0	408570.0
148.0	413772.0
149.0	417933.0
150.0	422143.0
151.0	425578.0
152.0	431048.0
153.0	433700.0
154.0	437153.0
155.0	441645.0
156.0	444223.0
157.0	447178.0
158.0	450256.0
159.0	452328.0
160.0	454688.0
161.0	456660.0
162.0	459299.0
163.0	463487.0
164.0	464662.0
165.0	467349.0
166.0	468213.0
167.0	469369.0
168.0	470658.0
169.0	472405.0
170.0	473022.0
171.0	475070.0
172.0	477101.0
173.0	478171.0
174.0	479663.0
175.0	480449.0
176.0	482645.0
177.0	481772.0
178.0	481827.0
179.0	482522.0
180.0	483184.0
181.0	481488.0
182.0	483015.0
183.0	483004.0
184.0	483385.0
185.0	483905.0
186.0	484220.0
187.0	482646.0
188.0	484127.0
189.0	482539.0
190.0	480677.0
191.0	480329.0
192.0	481010.0
193.0	478831.0
194.0	478563.0
195.0	478656.0
196.0	477571.0
197.0	476109.0
198.0	474340.0
199.0	474923.0
200.0	471566.0
201.0	469457.0
202.0	468830.0
203.0	467187.0
204.0	465133.0
205.0	463951.0
206.0	460806.0
207.0	461242.0
208.0	458529.0
209.0	456174.0
210.0	454087.0
211.0	452358.0
212.0	447898.0
213.0	447874.0
214.0	445974.0
215.0	442509.0
216.0	441668.0
217.0	438806.0
218.0	435422.0
219.0	434268.0
220.0	430623.0
221.0	427046.0
222.0	426039.0
223.0	423097.0
224.0	421438.0
225.0	418516.0
226.0	414787.0
227.0	413218.0
228.0	411068.0
229.0	407559.0
230.0	405709.0
231.0	402375.0
232.0	400848.0
233.0	396113.0
234.0	394030.0
235.0	390061.0
236.0	389517.0
237.0	385138.0
238.0	384420.0
239.0	380570.0
240.0	377628.0
241.0	373626.0
242.0	371254.0
243.0	366825.0
244.0	365781.0
245.0	363175.0
246.0	360685.0
247.0	358094.0
248.0	353465.0
249.0	351353.0
