#Read position (bp)	Clipping profile
0.0	18.935175531334604
1.0	1.8316267524769656
2.0	1.6694961316767671
3.0	1.4861230699449637
4.0	1.308248270691223
5.0	1.1178536720578245
6.0	1.0060055817875435
7.0	0.9059979059089288
8.0	0.8488861432575816
9.0	0.7942309190883474
10.0	0.740275987595271
11.0	0.7067430425893905
12.0	0.6733642630643832
13.0	0.6415818199940824
14.0	0.6113839958829224
15.0	0.5814039793363941
16.0	0.559312134853688
17.0	0.5371766369561296
18.0	0.5154726186011644
19.0	0.49905089319815027
20.0	0.48274151789967723
21.0	0.4697502616396138
22.0	0.4565377514926935
23.0	0.443655169260131
24.0	0.43226346602218424
25.0	0.42070427152409334
26.0	0.410853533830435
27.0	0.40076591892249885
28.0	0.39100501536151033
29.0	0.3816944312379462
30.0	0.9021894900952825
31.0	0.8852875771288925
32.0	0.8287325103943203
33.0	0.8078232139444832
34.0	0.7542535812761828
35.0	0.8717694930780056
36.0	0.826271836325537
37.0	0.8120461074444119
38.0	0.7730939356168329
39.0	0.755068521605032
40.0	0.7739375952975586
41.0	0.759337136313148
42.0	0.7286076595600492
43.0	0.7209023723289771
44.0	0.6890367580156418
45.0	0.7000178893991613
46.0	0.6868037709685358
47.0	0.668855095064949
48.0	0.653505635383598
49.0	0.6411939938663413
50.0	0.628350240197516
51.0	0.6163965566820487
52.0	0.609290010498899
53.0	0.5933810978429926
54.0	0.5790682918869777
55.0	0.9149181366017868
56.0	0.5592827262373664
57.0	0.5511988030711538
58.0	0.8111546587621636
59.0	0.5296105811429549
60.0	0.5164509146034874
61.0	0.5034771197093649
62.0	0.4916991986273822
63.0	0.47941995253904235
64.0	0.47505690860195615
65.0	0.4595277806552654
66.0	0.44982615383655006
67.0	0.43887305254046205
68.0	0.4274505621573036
69.0	0.41514213720745713
70.0	0.4034000578766165
71.0	0.394914523293762
72.0	0.37944765890193954
73.0	0.3672564089077495
74.0	0.35050843166741774
75.0	0.3330702709627886
76.0	0.2992714996359386
77.0	0.27849477171436365
78.0	0.2679026152326602
79.0	0.2540518462096352
80.0	0.24912061861502321
81.0	0.2444676241013913
82.0	0.24165887148786422
83.0	0.23943002002742853
84.0	0.2376085238540099
85.0	0.2391375421479177
86.0	0.2384579274051109
87.0	0.24056294102025488
88.0	0.24192056222216338
89.0	0.2426277475427717
90.0	0.24471047494085946
91.0	0.2484370980403612
92.0	0.24998886206095525
93.0	0.2530271397346798
94.0	0.25584439327636227
95.0	0.25957331392401417
96.0	0.2620551254357785
97.0	0.26485767466930027
98.0	0.2699067664840136
99.0	0.2729836429666602
100.0	0.27733933474966604
101.0	0.2801175299727965
102.0	0.28456351539810226
103.0	0.2880484364322109
104.0	0.2924381319278386
105.0	0.2966348333788558
106.0	0.3009064348995671
107.0	0.3052740739329535
108.0	0.3093212049993977
109.0	0.31344989902517123
110.0	0.3175314933138672
111.0	0.32205605488590716
112.0	0.3267765973151528
113.0	0.33129059016570217
114.0	0.3363509399663512
115.0	0.3412143898905345
116.0	0.3463241369764111
117.0	0.3513433606651729
118.0	0.3565142225318429
119.0	0.3618895661838739
120.0	0.36705261638683345
121.0	0.37282428709476095
122.0	0.3788342135458564
123.0	0.3853183539351374
124.0	0.3916005398420226
125.0	0.3980348234364459
126.0	0.40579272452015597
127.0	0.4132558501762051
128.0	0.42094896040208163
129.0	0.42901565195716834
130.0	0.43732519435172323
131.0	0.44775100834735776
132.0	0.4590517286785596
133.0	0.4706150587633207
134.0	0.4824825842231582
135.0	0.4939875565849061
136.0	0.5109413941394891
137.0	0.527138649088236
138.0	0.5439174134737795
139.0	0.5612076120775407
140.0	0.5787459458815153
141.0	0.6083948857396105
142.0	0.6378721987508915
143.0	0.6677848971366211
144.0	0.7433668791216334
145.0	0.8317512589087688
146.0	0.9638340854920102
147.0	1.0865355634686638
148.0	1.2032353861675622
149.0	1.2989312534328386
150.0	1.2706819799077989
