#Position (bp)	insert size	chromosomes
3381345.5	17988.65626416316	0.0
1.01440355E7	20953.348147293087	39434.980230642504
1.69067255E7	16248.056282675834	0.0
2.36694155E7	13730.545707848765	0.0
3.04321055E7	14838.337254281152	39434.980230642504
3.71947955E7	10200.934602956535	0.0
4.39574855E7	11012.368177258923	0.0
5.07201755E7	10132.16730236145	39434.980230642504
5.74828655E7	10699.654923147684	0.0
6.42455555E7	10708.936287208395	0.0
7.10082455E7	14090.615766138122	39434.980230642504
7.77709355E7	10210.647247396186	0.0
8.45336255E7	9301.63985811593	0.0
9.12963155E7	10381.027519654439	39434.980230642504
9.80590055E7	6667.6082057546855	0.0
1.048216955E8	3837.2272208424706	0.0
1.115843855E8	4608.077862185064	39434.980230642504
1.183470755E8	2691.5772468014807	0.0
1.251097655E8	2444.4888719767973	0.0
1.318724555E8	2701.0776668490153	39434.980230642504
1.386351455E8	1670.447240815528	0.0
1.453978355E8	1705.5206603025813	0.0
1.521605255E8	2210.830380098673	39434.980230642504
1.589232155E8	1634.6821591278317	0.0
1.656859055E8	574.2961978348486	0.0
1.724485955E8	802.16608269096	39434.980230642504
1.792112855E8	757.9532788571764	0.0
1.859739755E8	380.24146402829786	0.0
1.927366655E8	705.6305401120861	39434.980230642504
1.994993555E8	362.87843095935153	0.0
2.05937114E8	319.96560688190385	0.0
2.09318459E8	39434.980230642504	39434.980230642504
2.130247355E8	20319.13373075962	0.0
2.197874255E8	17049.60147087028	0.0
2.265501155E8	17428.41474857382	39434.980230642504
2.333128055E8	19476.65790552911	0.0
2.400754955E8	11242.857891575	0.0
2.468381855E8	11179.292524699844	39434.980230642504
2.536008755E8	12626.14088842155	0.0
2.603635655E8	11662.541763324856	0.0
2.671262555E8	14523.490577128981	39434.980230642504
2.738889455E8	3425.870081380636	0.0
2.806516355E8	7592.678578335934	0.0
2.874143255E8	13937.312811980033	39434.980230642504
2.941770155E8	11348.728415830907	0.0
3.009397055E8	7604.753896240286	0.0
3.077023955E8	5309.696229619096	39434.980230642504
3.144650855E8	7085.408549954119	0.0
3.212277755E8	4640.997263000747	0.0
3.279904655E8	2523.7592600875037	39434.980230642504
3.347531555E8	2248.1758455763024	0.0
3.415158455E8	1036.7594413969207	0.0
3.482785355E8	2195.3009855175333	39434.980230642504
3.550412255E8	1662.3429588552478	0.0
3.618039155E8	1679.377716304033	0.0
3.685666055E8	1155.9761828866037	39434.980230642504
3.753292955E8	1546.822664298902	0.0
3.820919855E8	1055.857734529508	0.0
3.888546755E8	458.8771211030085	39434.980230642504
3.956173655E8	492.0455982921446	0.0
4.023800555E8	317.8069649515287	0.0
4.07291275E8	352.43121726710046	39434.980230642504
4.1067262E8	22099.02284594424	0.0
