#Read position (bp)	Clipping profile
0.0	20.64464666289893
1.0	1.5798510471299245
2.0	1.4511541100768972
3.0	1.3091654244616775
4.0	1.1740866883730545
5.0	1.0286697963094176
6.0	0.9577551765265621
7.0	0.8876405802067164
8.0	0.8330111048936204
9.0	0.7807816999695539
10.0	0.7289442762825281
11.0	0.6968753695191293
12.0	0.6644247233087314
13.0	0.6335431658862734
14.0	0.6040421552078106
15.0	0.5745863015127124
16.0	0.5528192389232713
17.0	0.531350584852765
18.0	0.5095462793904459
19.0	0.4928030475842876
20.0	0.4761086970487816
21.0	0.4627722570391357
22.0	0.44928032803522433
23.0	0.43592247337367357
24.0	0.42405340255541973
25.0	0.412099371433413
26.0	0.40161294227075384
27.0	0.3910485358430064
28.0	0.38093430264117145
29.0	0.37113128019582303
30.0	0.9345363401987467
31.0	0.914687285562521
32.0	0.8549194576320424
33.0	0.8374609298986714
34.0	0.7866663066522289
35.0	0.903527924240548
36.0	0.8585243349586744
37.0	0.8259009749253048
38.0	0.8001696412859591
39.0	0.7804667649257796
40.0	0.8027117001278361
41.0	0.785091631433357
42.0	0.7485838397588152
43.0	0.7432180728489215
44.0	0.7090365641215197
45.0	0.7247209344981662
46.0	0.6972161418059628
47.0	0.6902407844838744
48.0	0.6657819932571779
49.0	0.6507400624376763
50.0	0.6404531154128699
51.0	0.6288265888042338
52.0	0.611861063600585
53.0	0.598096097784887
54.0	0.5812495170064924
55.0	1.1538212118644622
56.0	0.5606027665868117
57.0	0.551851855300266
58.0	0.9872836538237723
59.0	0.5199216782383377
60.0	0.5133729845786574
61.0	0.5018393323842607
62.0	0.4904842132117229
63.0	0.47446372590735275
64.0	0.463932139761329
65.0	0.4547117355085654
66.0	0.43994819516382677
67.0	0.4272777042748301
68.0	0.41559996871598676
69.0	0.39984344027313923
70.0	0.39200451383619284
71.0	0.3802522925315936
72.0	0.3679544631393321
73.0	0.3510459660847778
74.0	0.3333744556721361
75.0	0.3149271296638551
76.0	0.2798746032470199
77.0	0.25823090767398704
78.0	0.24045465168137606
79.0	0.227148238737988
80.0	0.2202960156643523
81.0	0.21290959013287328
82.0	0.20938152623155198
83.0	0.2074891227534401
84.0	0.20459325661922237
85.0	0.20369966043810653
86.0	0.2038558477362385
87.0	0.20646145222996357
88.0	0.2069318762680034
89.0	0.20817695206190512
90.0	0.20982192320333398
91.0	0.21260931947029463
92.0	0.21484412461092836
93.0	0.21860332709204858
94.0	0.22123709650838758
95.0	0.22487735456425373
96.0	0.22690895327974703
97.0	0.2304689063909701
98.0	0.23552602299188757
99.0	0.23915813416931167
100.0	0.2431158877164626
101.0	0.24809386321251437
102.0	0.25202321906909575
103.0	0.2556976940144186
104.0	0.26107579762595307
105.0	0.2658610412548613
106.0	0.2707130892869945
107.0	0.2760015772356664
108.0	0.28048608466608504
109.0	0.28554971876975616
110.0	0.2908077141162592
111.0	0.2961106336781713
112.0	0.30190306425047325
113.0	0.30748041723190483
114.0	0.313351290605206
115.0	0.3195529272432546
116.0	0.3259033026048596
117.0	0.33228137735316765
118.0	0.33912545354836127
119.0	0.34584313674372524
120.0	0.3525545352042911
121.0	0.36042116102794053
122.0	0.368387178768583
123.0	0.37627358986844883
124.0	0.38447842753142136
125.0	0.39323585632072067
126.0	0.4034764825223853
127.0	0.4136172512711458
128.0	0.4241094996326922
129.0	0.43467646650794994
130.0	0.44536214504050625
131.0	0.4587172064865912
132.0	0.47303732387612646
133.0	0.4872673600668882
134.0	0.5019452418040076
135.0	0.5164252707789626
136.0	0.5373499461374951
137.0	0.5571568697737774
138.0	0.5773844051056254
139.0	0.5982008433648562
140.0	0.6185908507296344
141.0	0.6536512912569563
142.0	0.6881244582325836
143.0	0.7225804003795049
144.0	0.7732530532172721
145.0	0.8249072885233294
146.0	0.9271806400373919
147.0	1.019947049945486
148.0	1.1098050242497655
149.0	1.1857518544623014
150.0	1.167732355956206
