#Coverage	Number of genomic locations
1120.0	2.0
1122.0	1.0
1123.0	1.0
1125.0	1.0
1126.0	1.0
1129.0	1.0
1130.0	1.0
1133.0	2.0
1135.0	1.0
1137.0	1.0
1138.0	1.0
1141.0	1.0
1144.0	1.0
1145.0	1.0
1149.0	1.0
1150.0	2.0
1151.0	1.0
1152.0	1.0
1153.0	1.0
1154.0	1.0
1155.0	3.0
1159.0	3.0
1160.0	1.0
1161.0	1.0
1162.0	1.0
1163.0	2.0
1169.0	1.0
1170.0	1.0
1172.0	1.0
1174.0	2.0
1175.0	1.0
1176.0	2.0
1180.0	1.0
1187.0	1.0
1192.0	2.0
1193.0	1.0
1194.0	1.0
1196.0	1.0
1198.0	1.0
1200.0	1.0
1203.0	2.0
1204.0	3.0
1207.0	1.0
1209.0	1.0
1210.0	1.0
1212.0	1.0
1220.0	2.0
1221.0	1.0
1223.0	1.0
1224.0	2.0
1227.0	1.0
1228.0	1.0
1229.0	2.0
1231.0	1.0
1232.0	1.0
1234.0	1.0
1235.0	1.0
1236.0	1.0
1237.0	1.0
1239.0	1.0
1240.0	2.0
1241.0	1.0
1242.0	1.0
1244.0	1.0
1245.0	2.0
1246.0	1.0
1247.0	1.0
1248.0	1.0
1250.0	3.0
1251.0	2.0
1252.0	1.0
1253.0	1.0
1254.0	2.0
1256.0	1.0
1257.0	3.0
1258.0	2.0
1259.0	2.0
1260.0	1.0
1263.0	1.0
1265.0	1.0
1266.0	1.0
1267.0	2.0
1269.0	1.0
1271.0	1.0
1272.0	1.0
1273.0	1.0
1274.0	2.0
1275.0	1.0
1276.0	1.0
1278.0	2.0
1279.0	1.0
1282.0	1.0
1284.0	1.0
1285.0	1.0
1287.0	1.0
1289.0	1.0
1295.0	1.0
1300.0	1.0
1301.0	1.0
1309.0	1.0
1311.0	1.0
1312.0	2.0
1313.0	1.0
1317.0	1.0
1318.0	1.0
1321.0	1.0
1322.0	1.0
1323.0	1.0
1325.0	2.0
1327.0	1.0
1329.0	1.0
1330.0	2.0
1331.0	1.0
1332.0	3.0
1334.0	1.0
1335.0	2.0
1336.0	1.0
1342.0	1.0
1343.0	1.0
1347.0	1.0
1349.0	1.0
1353.0	1.0
1355.0	2.0
1357.0	3.0
1361.0	1.0
1362.0	2.0
1364.0	1.0
1367.0	1.0
1368.0	3.0
1371.0	1.0
1372.0	1.0
1374.0	1.0
1382.0	1.0
1383.0	1.0
1387.0	1.0
1388.0	2.0
1389.0	2.0
1390.0	1.0
1391.0	1.0
1393.0	2.0
1394.0	3.0
1398.0	1.0
1399.0	1.0
1400.0	3.0
1401.0	1.0
1402.0	2.0
1403.0	1.0
1404.0	1.0
1405.0	1.0
1407.0	1.0
1408.0	2.0
1409.0	1.0
1411.0	1.0
1415.0	2.0
1419.0	1.0
1420.0	1.0
1423.0	1.0
1424.0	1.0
1428.0	1.0
1429.0	2.0
1430.0	1.0
1431.0	2.0
1432.0	1.0
1433.0	1.0
1435.0	1.0
1436.0	1.0
1437.0	4.0
1438.0	1.0
1439.0	2.0
1440.0	1.0
1441.0	2.0
1442.0	1.0
1443.0	2.0
1444.0	5.0
1447.0	1.0
1449.0	2.0
1450.0	2.0
1451.0	1.0
1452.0	3.0
1453.0	1.0
1456.0	3.0
1457.0	1.0
1458.0	2.0
1459.0	1.0
1461.0	2.0
1463.0	1.0
1476.0	1.0
1480.0	1.0
1481.0	1.0
1482.0	1.0
1483.0	3.0
1485.0	1.0
1486.0	1.0
1487.0	1.0
1488.0	1.0
1489.0	1.0
1490.0	1.0
1493.0	1.0
1494.0	1.0
1496.0	1.0
1497.0	1.0
1498.0	1.0
1499.0	3.0
1500.0	1.0
1501.0	2.0
1502.0	1.0
1505.0	1.0
1508.0	1.0
1511.0	1.0
1512.0	1.0
1514.0	1.0
1517.0	1.0
1518.0	1.0
1519.0	6.0
1520.0	1.0
1528.0	1.0
1529.0	1.0
1530.0	1.0
1532.0	1.0
1534.0	1.0
1537.0	1.0
1541.0	1.0
1551.0	1.0
1554.0	1.0
1558.0	1.0
1560.0	1.0
1561.0	1.0
1571.0	1.0
1591.0	1.0
1592.0	1.0
1595.0	1.0
1598.0	1.0
1600.0	1.0
1610.0	1.0
1618.0	1.0
1619.0	1.0
1620.0	1.0
1668.0	1.0
1673.0	1.0
1685.0	1.0
1687.0	1.0
1689.0	1.0
1692.0	1.0
1694.0	1.0
1695.0	1.0
1696.0	1.0
1699.0	1.0
1700.0	1.0
1701.0	1.0
1702.0	1.0
1703.0	1.0
1704.0	1.0
1710.0	1.0
1713.0	1.0
1714.0	1.0
1715.0	1.0
1727.0	1.0
1732.0	1.0
1741.0	1.0
1742.0	1.0
1744.0	1.0
1746.0	1.0
1752.0	1.0
1758.0	1.0
1777.0	1.0
1791.0	1.0
1793.0	1.0
1797.0	1.0
1807.0	1.0
1811.0	1.0
1814.0	1.0
1817.0	1.0
1820.0	1.0
1841.0	1.0
1854.0	1.0
1855.0	1.0
1865.0	1.0
1868.0	2.0
1873.0	1.0
1874.0	1.0
1875.0	1.0
1877.0	1.0
1878.0	1.0
1883.0	1.0
1884.0	2.0
1885.0	1.0
1886.0	1.0
1887.0	1.0
1888.0	2.0
1889.0	1.0
1890.0	1.0
1891.0	2.0
1892.0	1.0
1893.0	1.0
1898.0	2.0
1900.0	1.0
1901.0	1.0
1903.0	1.0
1905.0	2.0
1906.0	1.0
1908.0	1.0
1913.0	1.0
1918.0	1.0
1923.0	1.0
1924.0	1.0
1927.0	1.0
1943.0	1.0
1947.0	1.0
1948.0	1.0
1962.0	1.0
1965.0	1.0
1970.0	1.0
