#Position (bp)	Coverage	Std
3381345.5	6.820994899958449	6.103403168255452
1.01440355E7	6.972297414194648	5.14797844041542
1.69067255E7	7.015593646906778	3.796925068539566
2.36694155E7	7.23341747144997	4.603706729925451
3.04321055E7	7.33929723231436	5.096202949613728
3.71947955E7	6.963381287623712	5.359227396927793
4.39574855E7	7.128945286564962	4.45569442946139
5.07201755E7	7.163549563856986	4.449661668121946
5.74828655E7	7.221645380758249	5.164490807217365
6.42455555E7	7.041101839652565	4.43535715429808
7.10082455E7	7.2246490671611445	4.669269902272006
7.77709355E7	7.220541086461156	4.924906628777855
8.45336255E7	7.218783649701524	6.41914736236323
9.12963155E7	6.904567265392913	5.7573565514674305
9.80590055E7	7.383182579713102	6.766134762286577
1.048216955E8	7.04841239211024	4.4046869132316795
1.115843855E8	6.943362330670192	5.359107040615359
1.183470755E8	8.102605472082855	7.4877833346335665
1.251097655E8	8.780029692326574	9.364587686028624
1.318724555E8	7.133438912622048	4.716862937089141
1.386351455E8	7.174486779669037	4.4274304200872185
1.453978355E8	7.208529593992923	4.669627983443289
1.521605255E8	7.23230282624222	4.732227764448876
1.589232155E8	7.0810482219353545	4.460911274349822
1.656859055E8	6.832601376079637	5.108363826124153
1.724485955E8	7.205014276863201	5.165943509548418
1.792112855E8	6.6494618265808425	5.467711045020689
1.859739755E8	6.346609559213863	4.100347193433584
1.927366655E8	6.345044797262628	4.192937882088848
1.994993555E8	6.31035993073762	4.3561303960344695
2.05937114E8	6.541956446665348	6.0921885345739755
2.09318459E8	6.328883164605463	4.838877463390336
2.130247355E8	6.605083923704917	4.79268331350057
2.197874255E8	6.48810576856251	4.403045551693554
2.265501155E8	6.723297681839623	4.739081324680015
2.333128055E8	6.43967577990415	4.712893846160345
2.400754955E8	7.024085386140722	4.2900200084566675
2.468381855E8	7.300595916713616	5.0509492558278
2.536008755E8	7.070498721662534	4.717660379124609
2.603635655E8	6.921292562574951	5.5162758397164415
2.671262555E8	6.989840285448542	5.484860508884482
2.738889455E8	7.18234430381993	4.3577781117411085
2.806516355E8	7.533310413459732	8.33250712113323
2.874143255E8	6.845321018707053	6.733299706698306
2.941770155E8	6.82637722563063	5.051317135706706
3.009397055E8	7.947427429026024	347.15421541071987
3.077023955E8	7.101031690052332	4.548986623587686
3.144650855E8	7.050352300637764	4.159845389925182
3.212277755E8	7.015100943559442	4.348170486560089
3.279904655E8	18.13944879922043	21.37908009425401
3.347531555E8	7.935206848162491	7.427046515887876
3.415158455E8	7.24554829513108	4.910737792700954
3.482785355E8	7.130639139159122	5.5941626562719025
3.550412255E8	7.144393281371761	4.979998053992785
3.618039155E8	7.098474867249571	7.59172886311789
3.685666055E8	7.023226999906842	4.239529461807793
3.753292955E8	6.8394165635272355	5.597396439124448
3.820919855E8	6.777726762575248	5.163300147770858
3.888546755E8	7.199688585459336	4.423496817831299
3.956173655E8	6.843931482886248	5.555280066631418
4.023800555E8	6.577163968775738	4.376727065029903
4.07291275E8	6.765879488807742	5.716591479925025
4.1067262E8	6.5724187882010545	5.933175491718713
4.159054355E8	6.568590013737137	4.419046420425114
4.226681255E8	6.668018347728492	5.015567136133693
4.294308155E8	6.626494782401678	5.505257947229055
4.361935055E8	6.721304096446828	4.807540390276946
4.429561955E8	6.590204046023106	4.474300677630164
4.497188855E8	7.579098701847934	10.028444984109408
4.564815755E8	7.0327508728035735	4.044322064604924
4.632442655E8	8.88351780134828	8.489617066286547
4.700069555E8	7.030026660988453	5.000324594022118
4.767696455E8	6.709412526672079	5.0040152952136445
4.835323355E8	6.963574110302261	5.268307806159643
4.902950255E8	7.048588505461584	4.766357278660624
4.970577155E8	7.131113506607578	4.456081121639477
5.038204055E8	7.265621372560327	4.363833276026845
5.105830955E8	7.2666299948689055	5.481169523033652
5.173457855E8	7.150101808599833	4.4137145971039615
5.241084755E8	7.270550180475521	4.688120907912725
5.308711655E8	6.925929770549884	5.3090686077437255
5.376338555E8	7.343382145270595	7.21313815094748
5.443965455E8	7.334079486121647	5.329571992481802
5.511592355E8	7.212572659696067	4.530388587709232
5.579219255E8	7.066907103534245	4.474281145762051
5.646846155E8	7.190973562295477	4.635475889748489
5.714473055E8	6.908970542786968	5.248190178113984
5.782099955E8	7.044103455873328	3.959713743210375
5.849726855E8	6.861781332576238	6.934971828224044
5.903608885E8	6.603477176760887	6.770782812118627
5.937422335E8	6.469434778211799	8.865948357648088
5.984980655E8	10.736275653623041	19.461781231770086
6.052607555E8	6.892608414698884	5.552786762962722
6.120234455E8	7.004220362015706	5.382662729380123
6.187861355E8	7.038683423312321	4.069620486803001
6.255488255E8	7.11723337902521	4.292367267971363
6.323115155E8	7.204418951630195	4.814563255521306
6.390742055E8	7.066036444077726	4.026459449274667
6.458368955E8	7.037692989032471	4.733291465068291
6.525995855E8	7.349896416958341	6.42148212221174
6.593622755E8	6.981550536842588	6.972873502532334
6.661249655E8	7.186730428276322	5.530532632840068
6.728876555E8	7.31017095268303	5.149488910628699
6.796503455E8	7.123773971600059	4.5412830937778725
6.864130355E8	7.325558024987099	5.993954314303266
6.931757255E8	7.186223233654064	9.929030910455902
6.999384155E8	6.936912530368833	5.772637368721116
7.067011055E8	6.720499091337914	5.475279995017438
7.134637955E8	7.118181966051971	4.745875073500474
7.202264855E8	7.174712133781084	4.558533226452108
7.269891755E8	7.433776943790119	5.120193545432485
7.337518655E8	7.212760750529744	4.689878651753383
7.405145555E8	7.044243784647825	4.0119678409259185
7.472772455E8	6.982060097387282	5.358844727883815
7.540399355E8	6.742182326855142	4.847287310021063
7.608026255E8	6.365172586648212	4.285825876232264
7.668320365E8	6.308724367141907	5.319186918696569
7.702133815E8	6.755906005763154	9.034395502473298
7.743280055E8	7.006749828840299	3.893681795325914
7.810906955E8	7.037801525724231	4.291620164302561
7.878533855E8	7.159855767453484	4.55178399248185
7.946160755E8	7.088301844384409	4.242498326307999
8.013787655E8	7.212548113250792	4.9004647444111855
8.081414555E8	7.002402298493647	5.935345134531187
8.149041455E8	7.098705692557251	4.473966178484104
8.216668355E8	7.177261267335927	4.373168759818876
8.284295255E8	7.166731433793357	4.307015236575852
8.351922155E8	7.8405022261851425	8.300509761351204
8.419549055E8	7.146262951576961	5.014202099577431
8.487175955E8	13.73099210521257	42.601884179168245
8.554802855E8	9.900883080549308	10.534191554048498
8.622429755E8	7.678424709693924	7.606819208387979
8.690056655E8	26.214593748937183	175.71030844838862
8.757683555E8	19.725083213928187	20.441314074941136
8.825310455E8	7.306900804265758	5.768075471906924
8.892937355E8	8.892012202244965	12.608764557946893
8.960564255E8	6.729398804321948	4.824208762673729
9.028191155E8	8.622154645562638	9.71183446563236
9.095818055E8	7.6771330639139155	7.182205696917613
9.163444955E8	6.899605778174069	5.521232256025877
9.231071855E8	6.786873862324016	4.944564210340692
9.298698755E8	6.934767969550578	5.252237064602874
9.366325655E8	6.759185028442824	4.755107146854
9.426997425E8	6.738312746292396	5.059556937166545
9.460810875E8	7.2702063081495245	10.960487447658789
9.501579455E8	6.764722322034575	4.8815597091016985
9.569206355E8	6.879930027843949	4.989476896452937
9.636833255E8	7.0871530411714865	4.127011528857318
9.704460155E8	7.103240574386819	4.208169263991957
9.772087055E8	7.188682018545874	5.427295244481639
9.839713955E8	7.1815045492252345	4.921979675984317
9.907340855E8	7.084908815870608	4.3071718066215245
9.974967755E8	6.98731274093593	5.425181892484964
1.0042594655E9	7.191070417245209	5.2383914120047095
1.0110221555E9	7.0085575414517	4.32270165585787
1.0177848455E9	7.2212167051868414	4.532108744360396
1.0245475355E9	7.115120610289693	4.30218743871401
1.0313102255E9	8.226037715761036	8.312043293754467
1.0380729155E9	7.224502675710405	12.494990873838741
1.0448356055E9	6.8084448643956765	5.111514467290421
1.0515982955E9	6.936766730398702	5.4593703888676925
1.0583609855E9	7.163878574945769	4.571720755492334
1.0651236755E9	7.037851801576	4.577359393082426
1.0718863655E9	7.040714715593943	5.034506735705291
1.0786490555E9	7.495973495753908	14.144406348430415
1.0854117455E9	7.042177151399812	5.279406597116422
1.0921744355E9	7.288307907060652	5.291112497891993
1.0989371255E9	7.001794404297698	5.422424630259856
1.104984942E9	7.092853608223452	6.843190237632354
1.108366287E9	7.22853483868125	15.469573855833753
1.1124625055E9	6.79577224447668	5.041085800010615
1.1192251955E9	6.959583094892713	5.680255709951312
1.1259878855E9	6.946560022712855	5.1134565827380545
1.1327505755E9	7.0819780294527765	4.154305464225521
1.1395132655E9	7.078253476057604	4.19772678605471
1.1462759555E9	7.185501035830416	4.435459303665881
1.1530386455E9	7.155166804925259	4.410272371276213
1.1598013355E9	6.994277572977617	5.544763702765279
1.1665640255E9	7.032008268898914	4.36723450023324
1.1733267155E9	7.280554631367104	5.145981826535971
1.1800894055E9	7.148739185146739	4.420699569246869
1.1868520955E9	7.1298339861800555	4.450577723997083
1.1936147855E9	7.151568976250575	4.819924788788278
1.2003774755E9	7.091832392139814	4.06691985490743
1.2071401655E9	7.188972287654765	4.722625094663186
1.2139028555E9	7.039921835837514	4.340712788649878
1.2206655455E9	6.613156303187045	4.450137704440868
1.2274282355E9	6.481002086447848	4.392564529466068
1.2341909255E9	12.707034035272946	32.91721248465886
1.2409536155E9	8.945940151034574	12.741349925842838
1.2477163055E9	6.986763846930733	5.446256680840949
1.2544789955E9	6.70889291095703	4.656486442556996
1.2602528435E9	7.483623844985774	8.401417523538983
1.2636341885E9	6.4198860889808484	5.742475026044194
1.2680043755E9	6.672608828735311	4.850794751815104
1.2747670655E9	7.069331434680579	4.452077527231285
1.2815297555E9	6.954502720071451	5.225390169041168
1.2882924455E9	6.859443801209282	4.919114739931486
1.2950551355E9	7.189403624888913	4.736553608944779
1.3018178255E9	7.227318271279624	4.713084716119434
1.3085805155E9	7.212428782037917	4.662738379496616
1.3153432055E9	7.066346379916867	4.4135748730194395
1.3221058955E9	7.2440797966489665	4.460053090307127
1.3288685855E9	7.838078930129875	9.019982036906184
1.3356312755E9	7.202406143117606	4.751003541246216
1.3423939655E9	7.146236187079402	4.274186681221509
1.3491566555E9	6.909946190051592	5.131415272914087
1.3559193455E9	7.006763137154002	6.2716180413581215
1.3626820355E9	6.959814511681003	5.249325202243704
1.3694447255E9	7.109945154960526	4.299271177383385
1.3762074155E9	7.908741196180809	6.990634240369425
1.3829701055E9	20.477505105217006	44.52813457676333
1.3897327955E9	8.423220789360446	9.458672026540029
1.3964954855E9	6.550594659817321	4.659152875108775
1.4032581755E9	7.810386251624723	9.707174521056347
1.408757431E9	6.401108309345461	4.576915888060523
1.412138776E9	7.182197810808554	14.725916998888065
1.4167835555E9	6.756713230977614	4.937073359215128
1.4235462455E9	6.879864521366498	5.227746794842673
1.4303089355E9	6.87132087970911	5.083543918491175
1.4370716255E9	6.762769400933652	5.197012611254238
1.4438343155E9	7.450296109979904	8.678847523898519
1.4505970055E9	7.052008002732641	4.139205058677229
1.4573596955E9	7.067323653753166	4.305219964760923
1.4641223855E9	6.870885106370394	5.395273200562637
1.4708850755E9	7.180737990355909	4.931055581184807
1.4776477655E9	6.778926728860853	5.06861675609084
1.4844104555E9	7.064385621697875	4.029242396584956
1.4911731455E9	7.071816836199797	4.081202775105117
1.4979358355E9	11.177096983596764	13.74284242548716
1.5046985255E9	7.4561860738848	5.774055868801487
1.5114612155E9	7.382588733181619	5.722985015550752
1.5182239055E9	7.213629044063826	4.673623772654269
1.5249865955E9	7.244511577493571	4.4044276528389865
1.5317492855E9	7.368809157302789	5.964899235552901
1.5385119755E9	6.971059593150063	5.100743516661731
1.5452746655E9	6.782240498973041	4.92610291831532
1.5504776755E9	6.490462022380624	4.6250965313748935
1.5538590205E9	6.763357547702093	5.4604183338544185
1.5588000455E9	6.97749224051376	5.3567806555498825
1.5655627355E9	7.047792964042415	3.95562171526517
1.5723254255E9	6.977609797284808	5.6471702667814805
1.5790881155E9	6.798064527577044	4.965708657036059
1.5858508055E9	7.049402974260243	4.286239433397577
1.5926134955E9	7.278953197618107	6.4120762936797355
1.5993761855E9	7.005933437729661	4.0869826687165105
1.6061388755E9	7.05254536286596	4.409989733088427
1.6129015655E9	7.033878826325028	4.180291454007637
1.6196642555E9	7.460943648163674	5.541506237042202
1.6264269455E9	7.102168220042616	4.440545694184884
1.6331896355E9	7.099241869729354	4.539426670501949
1.6399523255E9	7.300715691536948	5.032117060629801
1.6467150155E9	8.010601254826112	8.714398778118099
1.6534777055E9	6.927470725406606	5.113494999952742
1.6602403955E9	6.9706091806662736	5.492951938062526
1.6670030855E9	7.185108736316466	4.308040365751044
1.6737657755E9	7.120278321200587	4.49174264141344
1.6805284655E9	7.0744990528916745	3.953998262281497
1.6872911555E9	6.691843630271386	4.943720576199895
1.691973483E9	6.685867027419662	7.497800000038172
1.695354828E9	7.108334244632847	6.585287079881048
1.7008165355E9	6.538606974443602	5.045261441324572
1.7075792255E9	6.728152258938381	6.168385507560667
1.7143419155E9	25.509574296618652	82.08001967456818
1.7211046055E9	24.151011505776548	18.925945667015018
1.7278672955E9	8.059281144041794	9.650237045009783
