#Coverage	Number of genomic locations
343.0	7051.0
344.0	7030.0
345.0	6951.0
346.0	6829.0
347.0	6816.0
348.0	6591.0
349.0	6532.0
350.0	6490.0
351.0	6301.0
352.0	6396.0
353.0	6598.0
354.0	6453.0
355.0	6230.0
356.0	6168.0
357.0	6326.0
358.0	6197.0
359.0	6200.0
360.0	6337.0
361.0	6124.0
362.0	6074.0
363.0	6200.0
364.0	6123.0
365.0	6069.0
366.0	6002.0
367.0	5888.0
368.0	5957.0
369.0	5893.0
370.0	5837.0
371.0	5668.0
372.0	5711.0
373.0	5652.0
374.0	5553.0
375.0	5391.0
376.0	5566.0
377.0	5608.0
378.0	5454.0
379.0	5289.0
380.0	5414.0
381.0	5314.0
382.0	5323.0
383.0	5278.0
384.0	5340.0
385.0	5308.0
386.0	5206.0
387.0	5382.0
388.0	5141.0
389.0	5087.0
390.0	5017.0
391.0	4988.0
392.0	4947.0
393.0	5032.0
394.0	4873.0
395.0	4892.0
396.0	5027.0
397.0	4841.0
398.0	4899.0
399.0	4913.0
400.0	4963.0
401.0	4910.0
402.0	4813.0
403.0	4911.0
404.0	4816.0
405.0	4727.0
406.0	4499.0
407.0	4497.0
408.0	4483.0
409.0	4431.0
410.0	4418.0
411.0	4418.0
412.0	4387.0
413.0	4350.0
414.0	4273.0
415.0	4382.0
416.0	4277.0
417.0	4124.0
418.0	4243.0
419.0	4092.0
420.0	4281.0
421.0	4147.0
422.0	4125.0
423.0	4152.0
424.0	4133.0
425.0	3952.0
426.0	4022.0
427.0	3959.0
428.0	3897.0
429.0	3908.0
430.0	3985.0
431.0	3838.0
432.0	3765.0
433.0	3696.0
434.0	3791.0
435.0	3691.0
436.0	3680.0
437.0	3553.0
438.0	3550.0
439.0	3463.0
440.0	3514.0
441.0	3407.0
442.0	3335.0
443.0	3316.0
444.0	3389.0
445.0	3387.0
446.0	3270.0
447.0	3304.0
448.0	3396.0
449.0	3320.0
450.0	3337.0
451.0	3263.0
452.0	3132.0
453.0	3159.0
454.0	3252.0
455.0	3053.0
456.0	3155.0
457.0	3026.0
458.0	3074.0
459.0	3115.0
460.0	3048.0
461.0	3041.0
462.0	3051.0
463.0	3123.0
464.0	2964.0
465.0	2940.0
466.0	3061.0
467.0	2910.0
468.0	2996.0
469.0	2889.0
470.0	2841.0
471.0	2826.0
472.0	2960.0
473.0	2812.0
474.0	2875.0
475.0	2790.0
476.0	2779.0
477.0	2806.0
478.0	2740.0
479.0	2733.0
480.0	2783.0
481.0	2741.0
482.0	2664.0
483.0	2658.0
484.0	2687.0
485.0	2624.0
486.0	2643.0
487.0	2632.0
488.0	2577.0
489.0	2577.0
490.0	2525.0
491.0	2404.0
492.0	2451.0
493.0	2398.0
494.0	2478.0
495.0	2521.0
496.0	2582.0
497.0	2539.0
498.0	2529.0
499.0	2501.0
500.0	2517.0
501.0	2398.0
502.0	2500.0
503.0	2418.0
504.0	2492.0
505.0	2492.0
506.0	2345.0
507.0	2461.0
508.0	2489.0
509.0	2367.0
510.0	2427.0
511.0	2405.0
512.0	2414.0
513.0	2409.0
514.0	2363.0
515.0	2366.0
516.0	2403.0
517.0	2289.0
518.0	2347.0
519.0	2441.0
520.0	2385.0
521.0	2359.0
522.0	2308.0
523.0	2320.0
524.0	2296.0
525.0	2315.0
526.0	2320.0
527.0	2209.0
528.0	2262.0
529.0	2276.0
530.0	2300.0
531.0	2364.0
532.0	2232.0
533.0	2195.0
534.0	2213.0
535.0	2165.0
536.0	2069.0
537.0	2149.0
538.0	2168.0
539.0	2110.0
540.0	2075.0
541.0	2202.0
542.0	2185.0
543.0	2103.0
544.0	2087.0
545.0	2125.0
546.0	2083.0
547.0	2028.0
548.0	2152.0
549.0	2126.0
550.0	2129.0
551.0	2025.0
552.0	2021.0
553.0	2171.0
554.0	2133.0
555.0	2122.0
556.0	2138.0
557.0	2119.0
558.0	2088.0
559.0	2023.0
560.0	1937.0
561.0	2059.0
562.0	1991.0
563.0	1975.0
564.0	1951.0
565.0	2006.0
566.0	1982.0
567.0	2089.0
568.0	2049.0
569.0	1987.0
570.0	2000.0
571.0	1960.0
572.0	1996.0
573.0	2084.0
574.0	2024.0
575.0	2014.0
576.0	1954.0
577.0	2078.0
578.0	2023.0
579.0	1898.0
580.0	1959.0
581.0	1974.0
582.0	2027.0
583.0	1929.0
584.0	1882.0
585.0	1934.0
586.0	1989.0
587.0	1892.0
588.0	1839.0
589.0	1805.0
590.0	1875.0
591.0	1811.0
592.0	1821.0
593.0	1753.0
594.0	1860.0
595.0	1825.0
596.0	1767.0
597.0	1754.0
598.0	1818.0
599.0	1742.0
600.0	1810.0
601.0	1799.0
602.0	1755.0
603.0	1826.0
604.0	1849.0
605.0	1669.0
606.0	1774.0
607.0	1722.0
608.0	1689.0
609.0	1706.0
610.0	1688.0
611.0	1740.0
612.0	1654.0
613.0	1744.0
614.0	1626.0
615.0	1586.0
616.0	1710.0
617.0	1591.0
618.0	1643.0
619.0	1593.0
620.0	1591.0
621.0	1580.0
622.0	1675.0
623.0	1605.0
624.0	1642.0
625.0	1603.0
626.0	1621.0
627.0	1683.0
628.0	1666.0
629.0	1678.0
630.0	1616.0
631.0	1581.0
632.0	1542.0
633.0	1571.0
634.0	1573.0
635.0	1569.0
636.0	1631.0
637.0	1630.0
638.0	1558.0
639.0	1518.0
640.0	1588.0
641.0	1585.0
642.0	1543.0
643.0	1465.0
644.0	1522.0
645.0	1477.0
646.0	1509.0
647.0	1467.0
648.0	1476.0
649.0	1496.0
650.0	1442.0
651.0	1451.0
652.0	1472.0
653.0	1367.0
654.0	1472.0
655.0	1389.0
656.0	1452.0
657.0	1401.0
658.0	1466.0
659.0	1384.0
660.0	1390.0
661.0	1419.0
662.0	1312.0
663.0	1297.0
