#Insert size (bp)	insert size
2.0	789.0
3.0	754.0
4.0	744.0
5.0	797.0
6.0	757.0
7.0	736.0
8.0	739.0
9.0	719.0
10.0	714.0
11.0	803.0
12.0	910.0
13.0	694.0
14.0	605.0
15.0	670.0
16.0	736.0
17.0	762.0
18.0	771.0
19.0	32739.0
20.0	36643.0
21.0	24342.0
22.0	13458.0
23.0	7129.0
24.0	4413.0
25.0	3352.0
26.0	2893.0
27.0	2560.0
28.0	2470.0
29.0	2375.0
30.0	2235.0
31.0	2532.0
32.0	2285.0
33.0	2350.0
34.0	2273.0
35.0	2293.0
36.0	2310.0
37.0	2392.0
38.0	2537.0
39.0	2372.0
40.0	2415.0
41.0	2652.0
42.0	2565.0
43.0	2685.0
44.0	2621.0
45.0	2763.0
46.0	2771.0
47.0	2797.0
48.0	2935.0
49.0	2947.0
50.0	2981.0
51.0	3069.0
52.0	3135.0
53.0	3038.0
54.0	3072.0
55.0	3205.0
56.0	3204.0
57.0	3508.0
58.0	3325.0
59.0	3376.0
60.0	3179.0
61.0	3360.0
62.0	3388.0
63.0	3489.0
64.0	3580.0
65.0	3412.0
66.0	3473.0
67.0	3596.0
68.0	3963.0
69.0	3934.0
70.0	3896.0
71.0	4051.0
72.0	3958.0
73.0	4131.0
74.0	4081.0
75.0	4330.0
76.0	4694.0
77.0	4550.0
78.0	4490.0
79.0	4576.0
80.0	4636.0
81.0	4800.0
82.0	4984.0
83.0	4854.0
84.0	4724.0
85.0	4812.0
86.0	5108.0
87.0	4917.0
88.0	5050.0
89.0	5149.0
90.0	5231.0
91.0	5060.0
92.0	5172.0
93.0	5260.0
94.0	5636.0
95.0	5383.0
96.0	5197.0
97.0	5384.0
98.0	5571.0
99.0	5866.0
100.0	5638.0
101.0	5621.0
102.0	5880.0
103.0	5807.0
104.0	5955.0
105.0	5774.0
106.0	5934.0
107.0	5848.0
108.0	5952.0
109.0	6030.0
110.0	6062.0
111.0	6228.0
112.0	6340.0
113.0	6763.0
114.0	6554.0
115.0	6947.0
116.0	7144.0
117.0	7179.0
118.0	7126.0
119.0	7172.0
120.0	7132.0
121.0	7300.0
122.0	7406.0
123.0	7799.0
124.0	7967.0
125.0	8201.0
126.0	8337.0
127.0	8716.0
128.0	9223.0
129.0	9633.0
130.0	9969.0
131.0	10197.0
132.0	10837.0
133.0	11276.0
134.0	11780.0
135.0	12492.0
136.0	13094.0
137.0	14037.0
138.0	15088.0
139.0	16369.0
140.0	18251.0
141.0	20107.0
142.0	23032.0
143.0	31060.0
144.0	238048.0
145.0	249789.0
146.0	255467.0
147.0	258945.0
148.0	263804.0
149.0	268186.0
150.0	271937.0
151.0	274149.0
152.0	279521.0
153.0	282693.0
154.0	286250.0
155.0	289836.0
156.0	293906.0
157.0	296432.0
158.0	298539.0
159.0	302606.0
160.0	304526.0
161.0	307641.0
162.0	311372.0
163.0	315482.0
164.0	317981.0
165.0	321438.0
166.0	324409.0
167.0	328346.0
168.0	330869.0
169.0	332471.0
170.0	336302.0
171.0	340080.0
172.0	344769.0
173.0	347468.0
174.0	350097.0
175.0	354036.0
176.0	357320.0
177.0	360573.0
178.0	361203.0
179.0	363192.0
180.0	365828.0
181.0	369329.0
182.0	372313.0
183.0	374913.0
184.0	376775.0
185.0	381219.0
186.0	382143.0
187.0	385045.0
188.0	388417.0
189.0	389835.0
190.0	391860.0
191.0	394259.0
192.0	395850.0
193.0	399306.0
194.0	400535.0
195.0	403344.0
196.0	405245.0
197.0	406556.0
198.0	409564.0
199.0	411028.0
200.0	411525.0
201.0	412941.0
202.0	413966.0
203.0	415148.0
204.0	417946.0
205.0	419963.0
206.0	421381.0
207.0	422614.0
208.0	423334.0
209.0	423338.0
210.0	425590.0
211.0	426773.0
212.0	426389.0
213.0	427901.0
