#Coverage (X)	Coverage
1.0	28.50198343660537
2.0	7.772805830541145
3.0	2.6186268217974344
4.0	1.197142207356876
5.0	0.6712539013517471
6.0	0.4178532860606765
7.0	0.2768262258610861
8.0	0.1926644620158271
9.0	0.14025278225852844
10.0	0.10612527169648445
11.0	0.08313792964867162
12.0	0.06706691170947465
13.0	0.05547494194699709
14.0	0.046926841018745336
15.0	0.040433796428629876
16.0	0.03548881045516339
17.0	0.03156634447655904
18.0	0.02841790780627207
19.0	0.02585947668116262
20.0	0.023758281206113452
21.0	0.022041365424840365
22.0	0.02054662077624414
23.0	0.0192953941589451
24.0	0.018224319737484507
25.0	0.017281895011080906
26.0	0.01643242341884843
27.0	0.01570172724912311
28.0	0.01508227648108118
29.0	0.014540043945245884
30.0	0.014042707382515118
31.0	0.013579149356502285
32.0	0.01316236980878216
33.0	0.012785549097884541
34.0	0.012419987899221496
35.0	0.012063270923107439
36.0	0.01172843363008269
37.0	0.011417926828812597
38.0	0.0111289090020108
39.0	0.010868412904940783
40.0	0.010615802018335785
41.0	0.010379991602675886
42.0	0.010147022704302344
43.0	0.009939343309767423
44.0	0.009749281322399383
45.0	0.009563659205781505
46.0	0.00938599333755974
47.0	0.009222819207494126
48.0	0.009064049429213128
49.0	0.008913768683825651
50.0	0.00876313274878271
51.0	0.008617824658642803
