#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	8.054694598199615E-7
6.0	8.054694598199615E-7
7.0	0.0
8.0	2.4164083794598845E-6
9.0	8.054694598199615E-7
10.0	1.610938919639923E-6
11.0	0.0
12.0	8.054694598199615E-7
13.0	4.027347299099808E-6
14.0	1.610938919639923E-6
15.0	3.221877839279846E-6
16.0	3.221877839279846E-6
17.0	8.054694598199615E-6
18.0	1.2082041897299422E-5
19.0	2.7385961633878693E-5
20.0	5.0744575968657575E-5
21.0	8.860164058019577E-5
22.0	1.7398140332111167E-4
23.0	3.326588869056441E-4
24.0	7.080076551817462E-4
25.0	0.001436152046858991
26.0	0.002074889328496221
27.0	0.003888806552010774
28.0	0.006237555496845782
29.0	0.010091726862084299
30.0	0.015214512626539252
31.0	0.02237835800217799
32.0	0.030295317322748393
33.0	0.03966373260991436
34.0	0.04864149520906765
35.0	0.05601717905263904
36.0	0.060573719786840556
37.0	0.06134535952934808
38.0	0.06024347730831437
39.0	0.05680412271488314
40.0	0.05374011688972801
41.0	0.05010503321756052
42.0	0.046816301413115616
43.0	0.04298146131491279
44.0	0.03871086223894734
45.0	0.03473264857689656
46.0	0.030897808478693722
47.0	0.027392405389557246
48.0	0.024354980056576176
49.0	0.02203683895121433
50.0	0.019639761838790123
51.0	0.019677618903401656
52.0	0.014137599958759964
53.0	0.014341383732094416
54.0	0.012711113545418812
55.0	0.011299931051814238
56.0	0.009901636069566786
57.0	0.008649936529006566
58.0	0.007651959868289634
59.0	0.006521080746702407
60.0	0.005668088588753069
61.0	0.004868257415151848
62.0	0.004021709012881068
63.0	0.00333786544149392
64.0	0.002544478023571259
65.0	0.0019911205046749445
66.0	0.00146353800849287
67.0	0.0010301954391097306
68.0	6.443755678559692E-4
69.0	4.728105729143174E-4
70.0	3.068838641914053E-4
71.0	1.9653454819607062E-4
72.0	1.4095715546849324E-4
73.0	1.2565323573191398E-4
74.0	7.088131246415661E-5
75.0	7.168678192397658E-5
76.0	5.0744575968657575E-5
77.0	4.268988137045796E-5
78.0	3.6246125691898274E-5
79.0	4.1884411910638E-5
80.0	4.1884411910638E-5
81.0	3.382971731243838E-5
82.0	2.577502271423877E-5
83.0	1.5303919736579268E-5
84.0	1.9331267035679076E-5
85.0	1.9331267035679076E-5
86.0	8.054694598199615E-6
87.0	7.249225138379653E-6
88.0	6.443755678559692E-6
89.0	4.027347299099808E-6
90.0	3.221877839279846E-6
91.0	2.4164083794598845E-6
92.0	1.610938919639923E-6
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	5.718833164721726E-5
