#Position (bp)	Coverage
3519247.5	0.3428872710554275
1.05577415E7	0.3241515869730087
1.75962355E7	0.3217695433142374
2.46347295E7	0.31496865664728846
3.16732235E7	0.3108564133179626
3.87117175E7	0.31973345434406847
4.57502115E7	0.31129457523157655
5.27887055E7	0.3149061432743993
5.98271995E7	0.3179670253324078
6.68656935E7	0.311475864012955
7.39041875E7	0.32554947123631844
8.09426815E7	0.31555798726261614
8.79811755E7	0.3411958580912337
9.50196695E7	0.3241547126416532
1.020581635E8	0.33050266150685076
1.090966575E8	0.319053905565594
1.161351515E8	0.31750769411752
1.231736455E8	0.41581281450264784
1.302121395E8	0.3262004627694504
1.372506335E8	0.3177105784277148
1.442891275E8	0.31560714550584257
1.513276215E8	0.31138607207735064
1.583661155E8	0.31552417321091697
1.654046095E8	0.3181549916786176
1.724431035E8	0.33474462008492156
1.794815975E8	0.3219941652290959
1.865200915E8	0.31267427378640944
1.935585855E8	0.30804118040023903
2.005970795E8	0.31324826021020974
2.06554927E8	0.3278585401749897
2.10074174E8	0.33067057543794387
2.146740675E8	0.3292812354461054
2.217125615E8	0.31040319136451633
2.287510555E8	0.32038956060770957
2.357895495E8	0.3166195779949518
2.428280435E8	0.3191600362236581
2.498665375E8	0.32092745976625114
2.569050315E8	0.32764707904844415
2.639435255E8	0.3197421209707645
2.709820195E8	0.3220285475841849
2.780205135E8	0.3286235663481421
2.850590075E8	0.34188094782775974
2.920975015E8	0.32304751556227795
2.991359955E8	0.3288210517761328
3.061744895E8	0.31546123361048545
3.132129835E8	0.3177796272895878
3.202514775E8	0.3194130733080116
3.272899715E8	0.6925991554443323
3.343284655E8	0.4431419562196118
3.413669595E8	0.3129501850822065
3.484054535E8	0.31815541790616003
3.554439475E8	0.31703586022805447
3.624824415E8	0.31724783739248763
3.695209355E8	0.31959180472413556
3.765594295E8	0.3174987433391291
3.835979235E8	0.3141994580090571
3.906364175E8	0.3149790281841542
3.976749115E8	0.31807656581081123
4.047134055E8	0.3206211442390943
4.08526901E8	0.3761480517317845
4.12046148E8	0.33027736291970367
4.187903935E8	0.3151462514566326
4.258288875E8	0.31528534371131095
4.328673815E8	0.3180785548726759
4.399058755E8	0.31555273045625953
4.469443695E8	0.3325160183414236
4.539828635E8	0.3292437274223719
4.610213575E8	0.41547254284794444
4.680598515E8	0.3410777930619817
4.750983455E8	0.3168552818259133
4.821368395E8	0.32004985725639606
4.891753335E8	0.3207583895077555
4.962138275E8	0.32370859448058065
5.032523215E8	0.3073549540569332
5.102908155E8	0.3229240516508219
5.173293095E8	0.3100462968356583
5.243678035E8	0.315817986063496
5.314062975E8	0.3152886114558029
5.384447915E8	0.3202032991716694
5.454832855E8	0.30890130758085466
5.525217795E8	0.3098429862979211
5.595602735E8	0.32022787829328264
5.665987675E8	0.3169747676136401
5.736372615E8	0.3200443162983445
5.806757555E8	0.32128605920527886
5.877142495E8	0.34046516200766813
5.918006215E8	0.338218205862905
