#Insert size (bp)	insert size
1.0	65.0
2.0	1721.0
3.0	1755.0
4.0	1884.0
5.0	2100.0
6.0	1950.0
7.0	1914.0
8.0	1948.0
9.0	1938.0
10.0	1810.0
11.0	2165.0
12.0	2316.0
13.0	1939.0
14.0	1718.0
15.0	1773.0
16.0	1988.0
17.0	1963.0
18.0	1960.0
19.0	27763.0
20.0	27445.0
21.0	18075.0
22.0	10890.0
23.0	6412.0
24.0	4563.0
25.0	3815.0
26.0	3396.0
27.0	3179.0
28.0	3174.0
29.0	2924.0
30.0	2819.0
31.0	3162.0
32.0	2789.0
33.0	2816.0
34.0	2780.0
35.0	2967.0
36.0	2935.0
37.0	2824.0
38.0	2902.0
39.0	2902.0
40.0	2893.0
41.0	3025.0
42.0	2989.0
43.0	3066.0
44.0	3151.0
45.0	3265.0
46.0	3064.0
47.0	3057.0
48.0	3118.0
49.0	3132.0
50.0	3048.0
51.0	3204.0
52.0	3166.0
53.0	3115.0
54.0	3127.0
55.0	3272.0
56.0	3209.0
57.0	3282.0
58.0	3322.0
59.0	3484.0
60.0	3342.0
61.0	3491.0
62.0	3419.0
63.0	3424.0
64.0	3320.0
65.0	3313.0
66.0	3500.0
67.0	3346.0
68.0	3617.0
69.0	3515.0
70.0	3511.0
71.0	3629.0
72.0	3640.0
73.0	3634.0
74.0	3455.0
75.0	3645.0
76.0	3614.0
77.0	3656.0
78.0	3542.0
79.0	3606.0
80.0	3514.0
81.0	3688.0
82.0	3729.0
83.0	3662.0
84.0	3445.0
85.0	3643.0
86.0	3562.0
87.0	3666.0
88.0	3690.0
89.0	3737.0
90.0	3588.0
91.0	3576.0
92.0	3647.0
93.0	3660.0
94.0	3867.0
95.0	3517.0
96.0	3614.0
97.0	3581.0
98.0	3638.0
99.0	3867.0
100.0	3710.0
101.0	3635.0
102.0	3570.0
103.0	3639.0
104.0	3856.0
105.0	3685.0
106.0	3711.0
107.0	3655.0
108.0	3615.0
109.0	3600.0
110.0	3619.0
111.0	3726.0
112.0	3732.0
113.0	3657.0
114.0	3819.0
115.0	3800.0
116.0	3862.0
117.0	3987.0
118.0	3832.0
119.0	4066.0
120.0	4027.0
121.0	4141.0
122.0	4061.0
123.0	4416.0
124.0	4476.0
125.0	4634.0
126.0	4582.0
127.0	4967.0
128.0	4919.0
129.0	4904.0
130.0	5174.0
131.0	5404.0
132.0	5604.0
133.0	5714.0
134.0	6140.0
135.0	6291.0
136.0	6733.0
137.0	7042.0
138.0	7290.0
139.0	7744.0
140.0	8869.0
141.0	9611.0
142.0	10863.0
143.0	14206.0
144.0	102001.0
145.0	106961.0
146.0	108706.0
147.0	110267.0
148.0	112989.0
149.0	114771.0
150.0	116564.0
151.0	117974.0
152.0	120016.0
153.0	121670.0
154.0	123668.0
155.0	124504.0
156.0	127044.0
157.0	128718.0
158.0	130261.0
159.0	131517.0
160.0	133498.0
161.0	135631.0
162.0	136463.0
163.0	139499.0
164.0	141580.0
165.0	142754.0
166.0	144408.0
167.0	146321.0
168.0	147623.0
169.0	150606.0
170.0	152148.0
171.0	153232.0
172.0	155428.0
173.0	158122.0
174.0	159340.0
175.0	162138.0
176.0	164258.0
177.0	166915.0
178.0	166742.0
179.0	169893.0
180.0	172102.0
181.0	174144.0
182.0	174582.0
183.0	177361.0
184.0	180096.0
185.0	181779.0
186.0	184380.0
187.0	185055.0
188.0	188363.0
189.0	190238.0
190.0	192206.0
191.0	192869.0
192.0	195902.0
193.0	198912.0
194.0	199750.0
195.0	202461.0
196.0	203614.0
197.0	206231.0
198.0	208943.0
199.0	210816.0
200.0	213261.0
201.0	215303.0
202.0	217523.0
203.0	221518.0
204.0	222121.0
205.0	224353.0
206.0	226607.0
207.0	228480.0
208.0	230352.0
209.0	233292.0
210.0	234884.0
211.0	236575.0
212.0	238617.0
213.0	239475.0
214.0	242284.0
215.0	244896.0
216.0	246276.0
217.0	249087.0
218.0	250021.0
219.0	252123.0
220.0	254108.0
221.0	256106.0
222.0	258753.0
223.0	259915.0
224.0	261269.0
225.0	263956.0
226.0	266296.0
227.0	268160.0
228.0	269919.0
229.0	270018.0
230.0	272975.0
231.0	274359.0
232.0	276329.0
233.0	277776.0
234.0	278960.0
235.0	281194.0
236.0	282879.0
237.0	285290.0
238.0	287280.0
239.0	288508.0
240.0	289223.0
