#Position (bp)	Coverage	Std
3381345.5	6.917756100013456	6.195896788601662
1.01440355E7	6.820469960917919	4.855155450657447
1.69067255E7	6.85716793169582	4.957634656817925
2.36694155E7	6.899346118186698	5.366682398282758
3.04321055E7	6.957867801126475	5.696718814394618
3.71947955E7	6.9086804215482305	5.300135897902649
4.39574855E7	6.953607218429353	5.569566885807328
5.07201755E7	6.916479980599436	5.318486722118816
5.74828655E7	6.980939685243594	5.810574337600245
6.42455555E7	6.951348945464009	5.557921961775307
7.10082455E7	7.036305523393797	4.467024096456959
7.77709355E7	7.1763666529147425	5.077342500092469
8.45336255E7	7.230761132034738	8.502769404698745
9.12963155E7	7.127343852815965	4.9040558497463875
9.80590055E7	7.577029850547637	6.842794172307823
1.048216955E8	7.001287505415744	5.612488293278266
1.115843855E8	6.921575586046381	5.335724744774259
1.183470755E8	7.934634590673238	8.02693031005309
1.251097655E8	8.52932309480399	8.948249601982207
1.318724555E8	7.07723923468324	4.621356502524655
1.386351455E8	6.903212183317585	5.2932157961528485
1.453978355E8	6.961209666567593	5.486652604304969
1.521605255E8	6.950619945613358	5.50332664369164
1.589232155E8	7.002585953222756	5.618052498981345
1.656859055E8	6.813748079536397	4.975202374671008
1.724485955E8	7.273463222475081	5.380922893955537
1.792112855E8	6.652579964481589	4.599066050529756
1.859739755E8	6.554640239313055	4.307244124577431
1.927366655E8	6.578749728288595	4.401459448081827
1.994993555E8	6.593601362771323	4.664522220459802
2.05937114E8	6.7335887307133016	5.854740286291518
2.09318459E8	6.606426277538497	5.193255222849364
2.130247355E8	6.663729669702441	4.743604838402956
2.197874255E8	6.691351074794202	4.754555887296309
2.265501155E8	6.64814105038084	4.492056592695159
2.333128055E8	6.686423745580531	4.886433811079332
2.400754955E8	7.083084541802153	4.557345237122886
2.468381855E8	7.109151240113032	4.860371551786036
2.536008755E8	6.972335860434235	5.729020573294403
2.603635655E8	6.99022785311762	5.885346795224978
2.671262555E8	6.937310744688874	5.410235217909964
2.738889455E8	6.970686073145449	5.475683449225091
2.806516355E8	7.5378489920431075	8.411117527051974
2.874143255E8	6.914080787378987	6.524264863413591
2.941770155E8	6.7864864425250895	4.938049814137231
3.009397055E8	8.002079941561716	394.31023303132287
3.077023955E8	7.034074014926013	4.321627551146176
3.144650855E8	6.88980878910611	5.249694926210278
3.212277755E8	6.995423862397951	5.654784432623547
3.279904655E8	17.929089607833568	20.97260006520024
3.347531555E8	7.867938497846271	7.251747409384124
3.415158455E8	6.984416408263575	5.716971227202188
3.482785355E8	7.064433383757056	5.389718584656689
3.550412255E8	6.94132778524522	5.777207859524506
3.618039155E8	7.030139042304172	6.413801534906157
3.685666055E8	6.933235147552232	5.448463104127344
3.753292955E8	6.901197748233321	5.463896786169819
3.820919855E8	6.821122955510307	5.246681066851099
3.888546755E8	6.8358545194293985	5.130367104625207
3.956173655E8	6.766422976655739	5.32127016338288
4.023800555E8	6.635432498014843	4.4078798104517025
4.07291275E8	6.871925442250328	5.467957330240093
4.1067262E8	6.851546919057041	6.042370761930648
4.159054355E8	6.621173674972533	4.378602234621296
4.226681255E8	6.699494727689721	4.979065359926227
4.294308155E8	6.844641555357409	5.6480796840951175
4.361935055E8	6.673909642464759	4.61047646129888
4.429561955E8	6.650847813517993	4.51640166262049
4.497188855E8	7.612940264894591	9.193330297190807
4.564815755E8	6.851985822209802	5.088647930062522
4.632442655E8	9.00897719694382	8.54127943113278
4.700069555E8	7.206678851167213	5.350001789297642
4.767696455E8	6.784534112904776	4.99868963959846
4.835323355E8	6.875177924760709	5.123532665121732
4.902950255E8	6.933323130292827	5.672559928877865
4.970577155E8	6.984940903693649	5.570770783140488
5.038204055E8	6.8261236283195	5.024591962140424
5.105830955E8	7.0495657792978825	4.725144395246684
5.173457855E8	6.874628882885361	5.9911187286349685
5.241084755E8	6.956145113852624	5.454032287706803
5.308711655E8	6.811894083567338	5.112629508819137
5.376338555E8	7.036186487921227	5.784128815037204
5.443965455E8	7.1372833887107054	5.077615773411054
5.511592355E8	7.011459788930145	4.137650528043712
5.579219255E8	6.924576019305927	5.316842390171702
5.646846155E8	6.98384400290417	5.6127297549478135
5.714473055E8	6.850988881643252	5.127743396290105
5.782099955E8	6.821797539144926	5.009427328019113
5.849726855E8	6.890521227499708	7.421478527152142
5.903608885E8	6.723505350154321	5.899605176188108
5.937422335E8	6.6977788804113825	9.720822266745765
5.984980655E8	12.20498159755955	21.874597907680844
6.052607555E8	6.795620973310916	5.540148062967252
6.120234455E8	6.842802050663272	5.064004634397956
6.187861355E8	6.815386628693612	5.026443767709086
6.255488255E8	6.709451268651971	4.955035065734446
6.323115155E8	7.0252384775880605	4.561650694437724
6.390742055E8	6.842348828646589	5.013916286521487
6.458368955E8	6.944323338789742	5.760433431362291
6.525995855E8	7.338678987207753	6.74089880801784
6.593622755E8	7.045958043322997	5.475632477284501
6.661249655E8	7.203810465953636	5.401106593387083
6.728876555E8	7.248337126202739	4.9793591572862
6.796503455E8	6.881883096815025	5.295816286479029
6.864130355E8	7.18645184090946	5.1213314274110635
6.931757255E8	7.024266083466786	14.178030991216119
6.999384155E8	7.002041051711671	5.777011961536091
7.067011055E8	6.9066612546190935	5.667955808585404
7.134637955E8	7.000585713673109	5.878995250442369
7.202264855E8	6.997081634674959	5.610701496570321
7.269891755E8	7.147536705068545	4.618100559325262
7.337518655E8	6.911138910699736	5.533251804613335
7.405145555E8	6.815155507645626	4.960135223264462
7.472772455E8	6.837593472419998	5.109706905588134
7.540399355E8	6.7056328177101125	4.728999346227363
7.608026255E8	6.614210173762216	4.710508661099343
7.668320365E8	6.575154282408369	5.4042211713643855
7.702133815E8	7.300989118739252	20.633160639576268
7.743280055E8	6.834929148016544	5.009438205528333
7.810906955E8	6.838900200955537	5.239140322132484
7.878533855E8	6.8351574595316364	5.2014025355561175
7.946160755E8	6.909931107296061	5.292833774439531
8.013787655E8	7.0008021955760205	5.79056133246591
8.081414555E8	6.925871657580045	5.724789588771831
8.149041455E8	6.937914942131016	5.439859741938997
8.216668355E8	6.8523643697995915	5.127750547929599
8.284295255E8	6.791990908943039	4.920423031466555
8.351922155E8	7.700118443991962	8.721437839869255
8.419549055E8	6.919295132558198	5.688011517438518
8.487175955E8	14.536427664139566	43.950782921365665
8.554802855E8	7.948616157180057	8.007399355319567
8.622429755E8	7.697211021058188	10.209003155678849
8.690056655E8	27.558795390591612	157.5029410692629
8.757683555E8	20.557837783485567	20.75084876043283
8.825310455E8	7.076437186977372	5.2298572976874
8.892937355E8	8.998013512374513	13.011600327913353
8.960564255E8	6.662398542591779	4.587281215931772
9.028191155E8	8.4899649399869	9.315077163490983
9.095818055E8	7.143856956329508	5.880894117215307
9.163444955E8	6.9156557523707285	5.4404836989489365
9.231071855E8	6.672172168175681	4.574043246635433
9.298698755E8	6.782551322033096	4.892178187298539
9.366325655E8	6.6940019430138005	4.592971917530538
9.426997425E8	6.8303590842614135	5.398770583057627
