#Read position (bp)	Clipping profile
0.0	18.96786185200281
1.0	1.7417581456299847
2.0	1.5925539964892783
3.0	1.4294078042866447
4.0	1.2755225521818518
5.0	1.1101909199910986
6.0	1.0321350123547268
7.0	0.9546507169179999
8.0	0.8925470047776474
9.0	0.8334293495327408
10.0	0.7741636508404444
11.0	0.7379683130529617
12.0	0.7016434372490128
13.0	0.6666121424706088
14.0	0.6333925807836146
15.0	0.6002341898266182
16.0	0.5761275247900745
17.0	0.5520337107472277
18.0	0.5277440475604379
19.0	0.5097297816157904
20.0	0.49161810513891935
21.0	0.4775575759151056
22.0	0.46313927502676594
23.0	0.4490183461325761
24.0	0.43644827515774587
25.0	0.4237887612667843
26.0	0.4128921466911836
27.0	0.40188501356978834
28.0	0.3912556996630863
29.0	0.3811833478232142
30.0	0.9326056082903365
31.0	0.9060050794169435
32.0	0.8506008473107359
33.0	0.821179782340715
34.0	0.7614170072122167
35.0	0.8764858328550772
36.0	0.8303839210464145
37.0	0.8060557048785336
38.0	0.7721416754921508
39.0	0.7486675363653758
40.0	0.7716852081960317
41.0	0.7524822253344073
42.0	0.7127137972593977
43.0	0.7055861221152671
44.0	0.6759553289281104
45.0	0.6926965754371283
46.0	0.6617945619534596
47.0	0.6467252297244276
48.0	0.634918250755328
49.0	0.6211661453802434
50.0	0.6026841032650234
51.0	0.599116924434597
52.0	0.5776539658214097
53.0	0.5635281535496149
54.0	0.5499837202326746
55.0	1.1513534238623642
56.0	0.5253077561753516
57.0	0.5185478764708306
58.0	0.9871871197800591
59.0	0.4952963165548883
60.0	0.48308144704584455
61.0	0.4815426690605601
62.0	0.46170407605067965
63.0	0.45165382791996667
64.0	0.4371931187524268
65.0	0.4317761678892472
66.0	0.4184561129222574
67.0	0.41166256361425
68.0	0.3978343803564789
69.0	0.38382294192858785
70.0	0.3785650863673778
71.0	0.3641141439550477
72.0	0.35428570397554565
73.0	0.34587524264057584
74.0	0.32386817295425563
75.0	0.31346066719876464
76.0	0.286071087312373
77.0	0.2657708866088947
78.0	0.2511598208150994
79.0	0.24254014530274165
80.0	0.23510301823038626
81.0	0.22903863430474947
82.0	0.22396917431113808
83.0	0.22323538257103667
84.0	0.21978411970375758
85.0	0.22243682182270216
86.0	0.2211131694719062
87.0	0.2216434014718464
88.0	0.22308811018326852
89.0	0.22396249179441563
90.0	0.2257477518388095
91.0	0.2282156566683905
92.0	0.22935605384906654
93.0	0.2329977684429359
94.0	0.2352973252550856
95.0	0.2377372149184071
96.0	0.24068163459427463
97.0	0.24288300981457892
98.0	0.24755280390421208
99.0	0.25122407578358463
100.0	0.2550246286595495
101.0	0.2592608302218443
102.0	0.26289252104063
103.0	0.26634172774891757
104.0	0.2715006306586604
105.0	0.2757566227512486
106.0	0.28065901982679836
107.0	0.2852460535170226
108.0	0.2896565145538493
109.0	0.294624451697254
110.0	0.2994389479759159
111.0	0.30477313843968645
112.0	0.3102245299659741
113.0	0.31609923322464245
114.0	0.32154548435345126
115.0	0.3276214341734154
116.0	0.3339747084373618
117.0	0.34034725919185377
118.0	0.3472086617465815
119.0	0.35402225860475617
120.0	0.36074589850705147
121.0	0.3688019294358567
122.0	0.3767854807602106
123.0	0.3849474038770795
124.0	0.39371101051884416
125.0	0.40275990922068333
126.0	0.4137631870439694
127.0	0.4244667796942405
128.0	0.43555898639391016
129.0	0.4470595976732721
130.0	0.45869463034670505
131.0	0.47320263117105005
132.0	0.48887338990510393
133.0	0.5046145720846176
134.0	0.5207654439431931
135.0	0.5366783153984994
136.0	0.5602056576391803
137.0	0.5819747269222311
138.0	0.6046682966918476
139.0	0.6277198951458638
140.0	0.6503371300129198
141.0	0.6898153826502501
142.0	0.7284207957956771
143.0	0.7669912542382481
144.0	0.8215272732102832
145.0	0.8770245465108575
146.0	0.9903104252881896
147.0	1.0932078177807023
148.0	1.1927852845615197
149.0	1.2779608997259297
150.0	1.259477829531214
