#Position (bp)	insert size	chromosomes
3381345.5	17854.001547237927	0.0
1.01440355E7	15362.967145097697	23935.355264263508
1.69067255E7	6947.095323043989	0.0
2.36694155E7	12995.977841142498	0.0
3.04321055E7	14245.465149023274	23935.355264263508
3.71947955E7	12633.271405865304	0.0
4.39574855E7	11327.314796914043	0.0
5.07201755E7	9990.726896143007	23935.355264263508
5.74828655E7	8961.729859244695	0.0
6.42455555E7	8826.481340911756	0.0
7.10082455E7	6342.802213475843	23935.355264263508
7.77709355E7	3833.0287673373236	0.0
8.45336255E7	6647.191893518828	0.0
9.12963155E7	6757.128431685874	23935.355264263508
9.80590055E7	5748.313168457089	0.0
1.048216955E8	4263.546624192002	0.0
1.115843855E8	7780.984654235868	23935.355264263508
1.183470755E8	2899.4301604767456	0.0
1.251097655E8	3466.0059316791176	0.0
1.318724555E8	2640.749487754903	23935.355264263508
1.386351455E8	2917.982227020994	0.0
1.453978355E8	1617.0893790077214	0.0
1.521605255E8	522.9109408637714	23935.355264263508
1.589232155E8	1620.19760574719	0.0
1.656859055E8	1535.7312814929228	0.0
1.724485955E8	584.0546767389143	23935.355264263508
1.792112855E8	263.5381872674659	0.0
1.859739755E8	429.2817969466364	0.0
1.927366655E8	353.33247525808946	23935.355264263508
1.994993555E8	391.7478347589789	0.0
2.05937114E8	260.0547024470639	0.0
2.09318459E8	6131.064120988161	23935.355264263508
2.130247355E8	11547.857619713499	0.0
2.197874255E8	12108.969120305936	0.0
2.265501155E8	11291.646164504831	23935.355264263508
2.333128055E8	16363.315424864519	0.0
2.400754955E8	14243.633330452603	0.0
2.468381855E8	11621.76260566823	23935.355264263508
2.536008755E8	11769.361628172597	0.0
2.603635655E8	13487.971860646774	0.0
2.671262555E8	9067.752181619431	23935.355264263508
2.738889455E8	7691.477038093982	0.0
2.806516355E8	5554.921969630985	0.0
2.874143255E8	7390.909652888816	23935.355264263508
2.941770155E8	6062.951352271867	0.0
3.009397055E8	8822.868237140758	0.0
3.077023955E8	5266.303701827437	23935.355264263508
3.144650855E8	1959.5309036605533	0.0
3.212277755E8	1087.6062851476122	0.0
3.279904655E8	1755.472643910926	23935.355264263508
3.347531555E8	2043.773760156526	0.0
3.415158455E8	1801.8139557307204	0.0
3.482785355E8	766.2291746734747	23935.355264263508
3.550412255E8	2276.1188895037817	0.0
3.618039155E8	1684.934618629045	0.0
3.685666055E8	1096.0092664517747	23935.355264263508
3.753292955E8	900.1711468795006	0.0
3.820919855E8	418.7392054282	0.0
3.888546755E8	395.1015934202472	23935.355264263508
3.956173655E8	287.16830816509025	0.0
4.023800555E8	261.5163333225629	0.0
4.07291275E8	263.4327675591222	23935.355264263508
4.1067262E8	14883.697312078195	0.0
4.159054355E8	10914.869742825578	0.0
4.226681255E8	10235.468914016672	23935.355264263508
4.294308155E8	8965.383449682828	0.0
4.361935055E8	4503.1198138863465	0.0
4.429561955E8	11751.35581326974	23935.355264263508
4.497188855E8	11911.582747993953	0.0
4.564815755E8	7027.256468727019	0.0
4.632442655E8	9373.703773426836	23935.355264263508
